,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
18,19,1058795818,주식회사 티엠미디어,박용호,분석,396268084,76.2,87.806,87.917,-0.73891 (99.26109),2 9,2024/12/10 06:12:50,
19,20,1068128718,서광통신 주식회사,최경석,분석,396282718,76.2,87.809,87.92,-0.73520 (99.2648),14 2,2024/12/06 15:46:02,
20,21,2208604531,주식회사 월드린시스템즈,류준열,분석,396284500,76.2,87.81,87.921,-0.73475 (99.26525),15 5,2024/12/10 16:32:58,
21,22,2208108546,경림전기(주),김인형,분석,396285880,76.2,87.81,87.921,-0.73441 (99.26559),6 13,2024/12/09 10:54:50,
22,23,2078124989,청보음향(주),고인우,분석,396301702,76.2,87.814,87.925,-0.73040 (99.2696),3 14,2024/12/09 15:48:52,
23,24,1018151140,(주)사운드솔루션,이홍,분석,396305190,76.4,87.815,87.925,-0.72952 (99.27048),9 6,2024/12/10 16:11:57,
24,25,2208131391,호진산업기연(주),안형근,분석,396316730,76.4,87.817,87.928,-0.72660 (99.2734),1 11,2024/12/11 09:11:49,
25,26,2148781807,(주)창리정보통신,정종호,분석,396319499,76.4,87.818,87.929,-0.72590 (99.2741),9 4,2024/12/11 09:13:24,
26,27,1078162397,신용통신 주식회사,김형종,분석,396348700,76.6,87.825,87.935,-0.71852 (99.28148),4 14,2024/12/10 09:06:12,
27,28,1058748784,(주)에스알시스템,김수정,분석,396356670,76.6,87.827,87.937,-0.71651 (99.28349),7 2,2024/12/10 07:45:35,
28,29,1078682044,명승파워넷 주식회사,공건식,분석,396365770,76.6,87.829,87.939,-0.71421 (99.28579),14 11,2024/12/10 09:19:28,
29,30,1018668364,헬스커넥트 주식회사,김혁,분석,396369728,76.6,87.83,87.94,-0.71320 (99.2868),12 8,2024/12/10 15:38:51,
30,31,1138137229,두복산전(주),이영두,분석,396380400,76.6,87.833,87.942,-0.71051 (99.28949),2 4,2024/12/10 10:50:05,
31,32,1298170451,주식회사 정안디엔씨,이학용,분석,396394244,76.8,87.836,87.945,-0.70701 (99.29299),12 9,2024/12/10 17:14:53,
32,33,2118620935,주식회사 한양티이씨,조형국,분석,396404924,76.8,87.839,87.948,-0.70430 (99.2957),10 3,2024/12/10 17:00:22,
33,34,1200582335,델타전자통신,이성남,분석,396422070,76.8,87.843,87.951,-0.69997 (99.30003),2 5,2024/12/09 01:29:09,
34,35,1128143733,공간미디어(주),김명숙,분석,396429050,76.8,87.844,87.953,-0.69820 (99.3018),9 8,2024/12/11 07:35:55,
35,36,1138694415,건웅정보통신 주식회사,김지유,분석,396457525,77.0,87.851,87.959,-0.69100 (99.309),13 4,2024/12/09 09:44:14,
36,37,1198172336,정보와기술 주식회사,이충근,분석,396491940,77.2,87.859,87.967,-0.68230 (99.3177),8 2,2024/12/09 17:29:50,
37,38,6318800044,화인씨엔이 주식회사,김영심,분석,396492723,77.2,87.86,87.967,-0.68210 (99.3179),10 12,2024/12/06 14:32:25,
38,39,2068196840,주식회사 혜성이티에스,이상영,분석,396499050,77.2,87.861,87.968,-0.68051 (99.31949),4 10,2024/12/09 14:40:08,
39,40,3058138619,주식회사 사이버텔브릿지,남백산,분석,396506892,77.2,87.863,87.97,-0.67852 (99.32148),6 7,2024/12/06 14:24:26,
40,41,2068606585,(주)상지일렉스,정원상,분석,396518932,77.4,87.866,87.973,-0.67548 (99.32452),5 15,2024/12/09 19:02:56,
41,42,1188111020,주식회사 한영씨앤이,박대서,분석,396538600,77.4,87.871,87.977,-0.67050 (99.3295),12 4,2024/12/10 16:26:06,
42,43,1078651497,모바일파킹 유한회사,김중근,분석,396539787,77.4,87.871,87.978,-0.67020 (99.3298),10 5,2024/12/09 10:18:19,
43,44,2208726454,한국랜트로비젼(주),LIMHUEYLING,분석,396542555,77.4,87.872,87.978,-0.66950 (99.3305),7 15,2024/12/09 09:43:25,
44,45,1178128886,(주)미라클산업,김영철,분석,396569440,77.6,87.878,87.984,-0.66271 (99.33729),3 1,2024/12/10 09:22:19,
45,46,1058622531,건웅신호산전(주),박정현,분석,396573690,77.6,87.879,87.985,-0.66163 (99.33837),1 15,2024/12/11 11:10:48,
46,47,1058684008,비테크코리아 주식회사,김환재,분석,396575776,77.6,87.88,87.985,-0.66110 (99.3389),15 7,2024/12/11 09:35:35,
47,48,2048124559,(주)대용와트스,남상태,분석,396576567,77.6,87.88,87.986,-0.66090 (99.3391),15 4,2024/12/09 14:03:35,
48,49,2018634956,주식회사 신성전자통신,전용한,분석,396586058,77.6,87.882,87.988,-0.65850 (99.3415),11 6,2024/12/09 15:31:49,
49,50,2208709343,유텔레콤주식회사,한상미,분석,396604845,77.8,87.887,87.992,-0.65375 (99.34625),6 10,2024/12/06 18:01:26,
0,51,2148619081,주식회사 유신테크,김용근,분석,396612951,77.8,87.888,87.994,-0.65171 (99.34829),2 7,2024/12/09 12:42:01,
1,52,6458800418,청명이엔지 주식회사,김형준,분석,396649336,78.0,87.897,88.002,-0.64251 (99.35749),4 7,2024/12/10 21:00:22,
2,53,7508600152,육일전기공사주식회사,공삼례,분석,396650600,78.0,87.898,88.002,-0.64219 (99.35781),8 4,2024/12/11 13:59:11,
3,54,1068180183,보람정보통신서비스(주),정승원,분석,396655400,78.0,87.899,88.003,-0.64097 (99.35903),11 13,2024/12/08 21:40:22,
4,55,2140550031,새론정보통신,이용주,분석,396671088,78.0,87.902,88.007,-0.63701 (99.36299),13 5,2024/12/09 14:20:07,
5,56,1138163445,주식회사 삼도통신,이정경,분석,396676600,78.0,87.904,88.008,-0.63561 (99.36439),8 6,2024/12/06 16:31:06,
6,57,2128197392,금수티아이주식회사,이형주,분석,396679790,78.2,87.905,88.009,-0.63480 (99.3652),4 8,2024/12/10 10:43:27,
7,58,1018675701,주식회사 두이정보통신,정영희,분석,396700973,78.2,87.91,88.013,-0.62945 (99.37055),15 10,2024/12/09 15:50:41,
8,59,2068613975,세인에스앤씨(주),손은숙,분석,396715779,78.2,87.913,88.017,-0.62570 (99.3743),9 1,2024/12/07 22:44:21,
9,60,1048643227,(주)제이더블유씨네트웍스,이동원,분석,396717760,78.2,87.914,88.017,-0.62520 (99.3748),3 13,2024/12/10 14:11:54,
10,61,1068616518,(주)애니씨앤에스,이일규,분석,396720530,78.2,87.914,88.018,-0.62450 (99.3755),13 12,2024/12/10 09:58:59,
11,62,2188117964,(주)투윈스컴,박성하,분석,396725270,78.4,87.915,88.019,-0.62331 (99.37669),11 13,2024/12/10 11:53:33,
12,63,1078749469,주식회사 에이엠네트웍스,서정희,분석,396744250,78.4,87.92,88.023,-0.61851 (99.38149),6 4,2024/12/09 09:42:14,
13,64,2628802128,주식회사 성우일렉콤,최종국,분석,396756120,78.4,87.923,88.026,-0.61550 (99.3845),11 8,2024/12/09 08:58:02,
14,65,1268159398,주식회사 파이런텍,이병길,분석,396763240,78.6,87.925,88.027,-0.61370 (99.3863),5 9,2024/12/09 14:19:22,
15,66,7858601711,미디어아이씨티 주식회사,정진순,분석,396767198,78.6,87.925,88.028,-0.61270 (99.3873),2 9,2024/12/09 10:13:38,
16,67,5138100034,주식회사 엠젠솔루션,조상환,분석,396773000,78.6,87.927,88.029,-0.61124 (99.38876),13 15,2024/12/09 14:10:00,
17,68,1198605337,(주)신한이엔아이,유순자,분석,396775890,78.6,87.928,88.03,-0.61051 (99.38949),9 13,2024/12/10 07:33:02,
18,69,1058167076,(주)포오스,박성규,분석,396784990,78.6,87.93,88.032,-0.60820 (99.3918),2 7,2024/12/11 10:15:29,
19,70,2048137258,대신엔에스(주),정동진,분석,396803180,78.6,87.934,88.036,-0.60361 (99.39639),11 9,2024/12/09 11:23:50,
20,71,1198653668,에코아이넷(주),박은희,분석,396819300,78.8,87.938,88.04,-0.59953 (99.40047),11 6,2024/12/11 08:56:43,
21,72,2618126604,주식회사 래오시스,윤경,분석,396840360,78.8,87.943,88.044,-0.59420 (99.4058),3 14,2024/12/09 19:37:57,
22,73,2068611905,(주)한포넷,이현우,분석,396844560,78.8,87.944,88.045,-0.59314 (99.40686),9 4,2024/12/10 08:13:00,
23,74,1108139892,(주)이화텔레콤,윤영배,분석,396846300,78.8,87.944,88.046,-0.59270 (99.4073),7 3,2024/12/09 10:37:14,
24,75,2188120741,케이씨티정보통신(주),백형은,분석,396856130,79.0,87.947,88.048,-0.59022 (99.40978),5 10,2024/12/11 08:22:25,
25,76,1208663604,주식회사 한은씨앤씨,김기현,분석,396859340,79.0,87.948,88.048,-0.58941 (99.41059),1 12,2024/12/10 10:21:10,
26,77,1078759050,프리스타일테크놀로지 유한회사,김용선,분석,396859700,79.0,87.948,88.048,-0.58931 (99.41069),7 5,2024/12/10 10:49:56,
27,78,2148705513,주식회사 케이이에스 전기공사,강성진,분석,396864646,79.0,87.949,88.05,-0.58806 (99.41194),9 5,2024/12/10 09:23:46,
28,79,1088604075,청목이앤아이 주식회사,김희경,분석,396874252,79.0,87.951,88.052,-0.58563 (99.41437),14 5,2024/12/10 17:27:10,
29,80,2068617141,(주)텔코아,황민석,분석,396877140,79.0,87.952,88.052,-0.58490 (99.4151),10 1,2024/12/10 16:45:17,
30,81,4018600546,주식회사 케이투시스템즈,강병준,분석,396878720,79.0,87.952,88.053,-0.58451 (99.41549),3 1,2024/12/10 15:55:09,
31,82,1138677788,(주)제이에스지테크,박혜경,분석,396885840,79.0,87.954,88.054,-0.58270 (99.4173),12 4,2024/12/10 15:13:02,
32,82,2068685955,주식회사 스마트웍스,정훈,분석,396885840,79.0,87.954,88.054,-0.58270 (99.4173),7 12,2024/12/09 09:36:42,
33,84,1198141207,(주)텍센,권유찬,분석,396889400,79.2,87.955,88.055,-0.58180 (99.4182),12 8,2024/12/11 09:11:18,
34,85,2158687767,(주)에스앤디비즈,정성호,분석,396890000,79.2,87.955,88.055,-0.58165 (99.41835),10 5,2024/12/09 13:08:58,
35,86,2198114499,(주)이레에너지테크,강래원,분석,396891800,79.2,87.955,88.056,-0.58120 (99.4188),8 10,2024/12/10 10:48:58,
36,87,3548802349,(주)템피스트정보통신,강신원,분석,396893750,79.2,87.956,88.056,-0.58070 (99.4193),7 6,2024/12/09 18:30:27,
37,88,1198687872,주식회사 스타버킷,김영섭,분석,396900080,79.2,87.957,88.057,-0.57910 (99.4209),1 9,2024/12/08 21:35:55,
38,89,3118802075,주식회사 맥스아이티,장종욱,분석,396904420,79.2,87.958,88.058,-0.57801 (99.42199),4 12,2024/12/10 09:42:37,
39,90,1078756640,주식회사 링크씨앤아이,김대훈,분석,396907590,79.2,87.959,88.059,-0.57721 (99.42279),1 2,2024/12/10 13:17:46,
40,91,1060268388,현대통신기술,김성환,분석,396907780,79.2,87.959,88.059,-0.57716 (99.42284),2 15,2024/12/09 15:28:05,
41,92,2048129194,위성이앤씨(주),이양숙,분석,396918660,79.2,87.962,88.062,-0.57441 (99.42559),12 10,2024/12/10 09:45:58,
42,93,2141167760,세기정보통신,송재홍,분석,396919060,79.2,87.962,88.062,-0.57431 (99.42569),2 9,2024/12/09 13:00:54,
43,94,1148639981,(주)태영에스엔에스,박태건,분석,396934090,79.4,87.966,88.065,-0.57050 (99.4295),4 5,2024/12/09 07:47:01,
44,95,2118877373,스마트쿱 주식회사,이역수,분석,396939230,79.4,87.967,88.066,-0.56921 (99.43079),5 15,2024/12/11 08:37:49,
45,96,1058747280,주식회사 하이디,문이수,분석,396949900,79.4,87.969,88.069,-0.56651 (99.43349),11 8,2024/12/09 09:30:37,
46,97,1198646212,주식회사 에프에스네트웍스,이화수,분석,396952680,79.4,87.97,88.069,-0.56580 (99.4342),11 7,2024/12/10 08:57:47,
47,98,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,396952985,79.4,87.97,88.069,-0.56573 (99.43427),4 11,2024/12/09 14:50:54,
48,99,1238154375,주식회사 씨케이테크피아,이동수,분석,396955000,79.4,87.971,88.07,-0.56522 (99.43478),6 12,2024/12/11 10:37:09,
49,100,8128800740,주식회사 대일시스템,이승일,분석,396956735,79.4,87.971,88.07,-0.56478 (99.43522),5 2,2024/12/06 14:17:32,
0,101,2118814679,주식회사 제이앤지시스템,박장훈,분석,396957820,79.4,87.971,88.07,-0.56450 (99.4355),13 15,2024/12/10 15:19:19,
1,102,1088178096,에이치티액세스 주식회사,김정호,분석,396971661,79.6,87.975,88.073,-0.56100 (99.439),11 6,2024/12/09 09:22:36,
2,103,1178164451,(주)지엠디텔레콤,김창윤,분석,396972460,79.6,87.975,88.074,-0.56080 (99.4392),8 11,2024/12/10 18:01:33,
3,104,2068193673,지에스네트웍스(주),임동배,분석,396979170,79.6,87.976,88.075,-0.55911 (99.44089),10 8,2024/12/09 10:28:19,
4,105,1108190583,주식회사 키코,조근도,분석,396985900,79.6,87.978,88.076,-0.55740 (99.4426),4 7,2024/12/11 09:17:11,
5,106,1428136631,주식회사 만사시스템,조호진,분석,396989450,79.6,87.979,88.077,-0.55651 (99.44349),12 9,2024/12/06 17:36:44,
6,107,2158661490,(주)이베이테크,황경구,분석,396997760,79.6,87.981,88.079,-0.55441 (99.44559),12 11,2024/12/11 08:47:27,
7,108,2158197106,주식회사통해,전용일,분석,397006069,79.6,87.983,88.081,-0.55230 (99.4477),9 1,2024/12/10 08:59:26,
8,109,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,397017140,79.8,87.985,88.083,-0.54951 (99.45049),6 2,2024/12/09 09:42:34,
9,110,3518703056,(주)다올정보통신,조민경,분석,397022284,79.8,87.987,88.085,-0.54820 (99.4518),5 15,2024/12/09 11:34:51,
10,111,2028136758,주식회사 남양계전,민강기,분석,397025850,79.8,87.988,88.085,-0.54730 (99.4527),5 4,2024/12/11 09:05:27,
11,112,1208137120,(주)지티일렉콘,고광열,분석,397026565,79.8,87.988,88.086,-0.54712 (99.45288),1 9,2024/12/11 03:16:06,
12,113,2108157604,주식회사 유니원이엔지,장소영,분석,397044920,79.8,87.992,88.09,-0.54248 (99.45752),7 4,2024/12/10 11:16:01,
13,114,1068642694,우림정보시스템(주),조원희,분석,397047590,79.8,87.993,88.09,-0.54181 (99.45819),14 12,2024/12/09 09:28:34,
14,115,1148182595,주식회사 싸인텔레콤,박영기,분석,397050760,79.8,87.994,88.091,-0.54100 (99.459),4 2,2024/12/11 09:33:05,
15,116,1118126196,(주)광성통신,김성철,분석,397054388,79.8,87.994,88.092,-0.54009 (99.45991),5 2,2024/12/09 16:57:26,
16,117,1018151776,(주)지디시,김승환,분석,397056290,80.0,87.995,88.092,-0.53961 (99.46039),6 9,2024/12/09 17:38:10,
17,118,1088159691,(주)다우텔레콤,이영순,분석,397078050,80.0,88.0,88.097,-0.53410 (99.4659),14 4,2024/12/10 20:20:45,
18,119,1298137942,주식회사 자이온티앤에스,예용기,분석,397079629,80.0,88.0,88.097,-0.53370 (99.4663),3 9,2024/12/10 09:31:25,
19,120,1198684157,(주)이제이정보시스템,정광열,분석,397080024,80.0,88.001,88.097,-0.53361 (99.46639),9 4,2024/12/10 17:56:58,
20,121,1288138083,주식회사 유앤후레쉬,우재명,분석,397081330,80.0,88.001,88.098,-0.53327 (99.46673),7 9,2024/12/10 22:38:21,
21,122,1138188878,주식회사 신영이엔티,이찬세,분석,397081370,80.0,88.001,88.098,-0.53326 (99.46674),4 6,2024/12/09 17:04:06,
22,123,2098121862,거우전설주식회사,김영훈,분석,397085930,80.0,88.002,88.099,-0.53211 (99.46789),9 5,2024/12/10 14:19:47,
23,124,1128152663,한국아이디정보(주),송찬호,분석,397087143,80.0,88.002,88.099,-0.53181 (99.46819),6 12,2024/12/09 18:04:11,
24,125,1138640850,주식회사 우솔네트웍스,유상열,분석,397091490,80.0,88.003,88.1,-0.53071 (99.46929),1 15,2024/12/10 09:41:38,
25,126,7048701285,주식회사 하랑에스아이,김호중,분석,397097030,79.8,88.005,88.101,-0.52931 (99.47069),1 4,2024/12/09 09:46:12,
26,127,2118743406,보성통신기술(주),오영배,분석,397104550,79.8,88.006,88.103,-0.52740 (99.4726),10 8,2024/12/10 15:07:04,
27,128,1180673427,한마음정보시스템,정인숙,분석,397112900,79.8,88.008,88.105,-0.52529 (99.47471),15 14,2024/12/06 16:18:48,
28,129,7848600209,주식회사 아이알디통신,곽이현,분석,397116409,79.8,88.009,88.105,-0.52441 (99.47559),13 14,2024/12/10 09:36:42,
29,130,2128604113,주식회사 아리아,장시진,분석,397116410,79.8,88.009,88.105,-0.52440 (99.4756),2 4,2024/12/09 09:06:04,
30,131,1078738017,(주)애린테크,박을순,분석,397119969,79.8,88.01,88.106,-0.52350 (99.4765),2 11,2024/12/11 09:37:58,
31,132,1198647905,주식회사 리안시스템,원미리,분석,397136970,79.8,88.014,88.11,-0.51921 (99.48079),1 11,2024/12/09 20:53:40,
32,133,1068619586,엠앨캐스트주식회사,김철호,분석,397140765,79.6,88.015,88.111,-0.51825 (99.48175),1 4,2024/12/11 12:41:36,
33,134,1238195565,(주)지엔텔,이맹희,분석,397147800,79.6,88.017,88.112,-0.51647 (99.48353),8 6,2024/12/11 10:31:03,
34,135,1178175429,주식회사 아이씨스템,서현권,분석,397155960,79.6,88.019,88.114,-0.51440 (99.4856),8 6,2024/12/10 12:33:55,
35,136,2088100603,(주)전우사,김한재,분석,397164260,79.6,88.021,88.116,-0.51231 (99.48769),7 14,2024/12/10 16:02:13,
36,137,2118101156,(주)인스틴솔루션,박세준,분석,397166200,79.6,88.021,88.116,-0.51182 (99.48818),3 10,2024/12/06 14:47:06,
37,138,1378143275,한창이웨이 주식회사,이옥희,분석,397176130,79.6,88.024,88.119,-0.50930 (99.4907),2 11,2024/12/09 09:08:56,
38,139,1098655451,주식회사 투비,차인성,분석,397190370,79.4,88.027,88.122,-0.50570 (99.4943),5 14,2024/12/09 10:40:26,
39,140,2058140829,원앤원산업개발(주),배애순,분석,397196300,79.4,88.028,88.123,-0.50420 (99.4958),1 3,2024/12/09 14:50:25,
40,141,1060115808,영진정보통신,이종규,분석,397202288,79.4,88.03,88.125,-0.50269 (99.49731),2 6,2024/12/09 22:02:13,
41,142,1058663420,(주)엠비에스엔지니어링,강형주,분석,397207700,79.4,88.031,88.126,-0.50132 (99.49868),12 6,2024/12/09 14:41:09,
42,143,2098134940,주식회사윤송이엔씨,정윤계,분석,397220420,79.4,88.034,88.129,-0.49811 (99.50189),2 11,2024/12/10 12:55:55,
43,144,1078734710,(주)일조이에스,박상권,분석,397229877,79.2,88.036,88.131,-0.49571 (99.50429),2 13,2024/12/10 11:51:26,
44,145,2148607396,주식회사 폴라리스에이아이,지준경,분석,397235850,79.2,88.038,88.132,-0.49420 (99.5058),8 10,2024/12/10 17:54:17,
45,146,2398801380,주식회사 플러스파크,이선희,분석,397249330,79.2,88.041,88.135,-0.49080 (99.5092),6 15,2024/12/09 14:27:47,
46,147,1098613335,주식회사 스마트씨앤아이,임요웅,분석,397254830,79.2,88.042,88.136,-0.48941 (99.51059),13 2,2024/12/09 13:30:41,
47,148,1188120761,(주)동화이엔씨,이재원,분석,397275000,79.0,88.047,88.141,-0.48431 (99.51569),5 14,2024/12/09 16:56:25,
48,149,1078711298,청우기전주식회사,오병호,분석,397286471,79.0,88.05,88.143,-0.48140 (99.5186),7 2,2024/12/10 09:46:44,
49,150,1198151253,경인계측시스템(주),전무송,분석,397292554,79.0,88.052,88.145,-0.47987 (99.52013),9 6,2024/12/10 15:37:24,
0,151,1078640952,(주)바비젼,이주일,분석,397293590,79.0,88.052,88.145,-0.47960 (99.5204),10 12,2024/12/09 14:31:13,
1,152,2118771649,주식회사 월드멀티넷,박영희,분석,397301332,79.0,88.054,88.146,-0.47765 (99.52235),13 12,2024/12/10 09:47:17,
2,153,6468601207,주식회사 심시스글로벌(SIMSYSGLOBAL Inc.),김윤제,분석,397307830,78.8,88.055,88.148,-0.47600 (99.524),11 10,2024/12/10 10:16:43,
3,154,3158800929,에이블이엔씨 주식회사,김주형,분석,397310595,78.8,88.056,88.149,-0.47530 (99.5247),1 5,2024/12/09 15:37:09,
4,155,1088196885,주식회사글로벌정보통신,양진이,분석,397314150,78.8,88.057,88.149,-0.47441 (99.52559),7 4,2024/12/11 09:32:12,
5,156,1098143872,보은전자방송통신(주),우영섭,분석,397315340,78.8,88.057,88.15,-0.47411 (99.52589),4 5,2024/12/09 13:20:11,
6,157,2108149521,주식회사 구일일무인경비시스템,박종철,분석,397323600,78.8,88.059,88.151,-0.47202 (99.52798),2 10,2024/12/10 16:22:17,
7,158,1198615820,프리커스(주),최훈,분석,397333466,78.8,88.061,88.154,-0.46952 (99.53048),9 4,2024/12/09 10:16:46,
8,159,2158749469,(주)더블유에프텍,이영길,분석,397333930,78.8,88.061,88.154,-0.46940 (99.5306),14 8,2024/12/09 10:25:13,
9,160,5828800285,주식회사 본정보,김명호,분석,397344000,78.8,88.064,88.156,-0.46686 (99.53314),6 3,2024/12/09 07:49:31,
10,161,2098113590,(주)통광,박용준,분석,397348483,78.6,88.065,88.157,-0.46572 (99.53428),11 6,2024/12/10 14:05:51,
11,162,1108130339,(주)기양상사,조효진,분석,397350540,78.6,88.065,88.157,-0.46520 (99.5348),6 5,2024/12/10 14:18:40,
12,163,2148886584,주식회사 수민텔레콤,이상민,분석,397353310,78.6,88.066,88.158,-0.46450 (99.5355),10 15,2024/12/09 09:54:30,
13,164,2068120414,(주)일광기업,오도진,분석,397355700,78.6,88.067,88.159,-0.46390 (99.5361),10 3,2024/12/10 08:57:11,
14,165,1198153493,(주)경성네트웍,편해용,분석,397374270,78.6,88.071,88.163,-0.45920 (99.5408),11 2,2024/12/10 08:58:29,
15,165,1108153161,(주)나이츠넷,이용현,분석,397374270,78.6,88.071,88.163,-0.45920 (99.5408),9 2,2024/12/11 09:04:17,
16,167,1238175875,주식회사 휴톤,김영상,분석,397382575,78.6,88.073,88.164,-0.45710 (99.5429),4 3,2024/12/09 08:54:11,
17,168,1078735096,주식회사 등대씨엔씨,서철승,분석,397384840,78.6,88.074,88.165,-0.45653 (99.54347),7 3,2024/12/09 18:18:11,
18,169,1198178757,주식회사우신아이앤씨,이화세,분석,397390090,78.4,88.075,88.166,-0.45520 (99.5448),2 14,2024/12/10 14:39:14,
19,170,1178152367,(주)브레인컨설팅,박수영,분석,397393250,78.4,88.076,88.167,-0.45441 (99.54559),11 3,2024/12/09 10:15:26,
20,171,2068125404,(주)대경인트라넷,이강열,분석,397394600,78.4,88.076,88.167,-0.45406 (99.54594),7 3,2024/12/10 17:09:00,
21,172,8228700717,주식회사 해나정보통신,이창현,분석,397399580,78.4,88.077,88.168,-0.45280 (99.5472),14 9,2024/12/08 10:06:04,
22,173,1088153848,(주)신지전설,황경옥,분석,397403931,78.4,88.078,88.169,-0.45170 (99.5483),11 6,2024/12/11 09:46:33,
23,174,1018651785,주식회사 청심아이티,김재균,분석,397404720,78.4,88.078,88.169,-0.45151 (99.54849),4 2,2024/12/11 09:13:13,
24,175,5178101428,주식회사 율이앤씨,전형숙,분석,397410654,78.4,88.08,88.171,-0.45000 (99.55),1 13,2024/12/11 09:46:51,
25,176,1188115778,대신통신기술(주),김지영,분석,397413420,78.4,88.08,88.171,-0.44931 (99.55069),14 4,2024/12/09 16:22:59,
26,177,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,397419360,78.4,88.082,88.173,-0.44780 (99.5522),9 2,2024/12/09 11:36:44,
27,178,1388150425,주식회사 유니와이드,김창환,분석,397430033,78.4,88.084,88.175,-0.44510 (99.5549),11 3,2024/12/09 10:07:03,
28,179,2078141917,합자회사 대성전업상사,권기원,분석,397432750,78.2,88.085,88.176,-0.44442 (99.55558),8 4,2024/12/09 11:54:55,
29,180,2618117745,주식회사 알엔알,석민철,분석,397433990,78.2,88.085,88.176,-0.44410 (99.5559),10 14,2024/12/09 11:03:15,
30,181,2158704216,아임스통신주식회사,김종길,분석,397451780,78.2,88.09,88.18,-0.43961 (99.56039),1 15,2024/12/10 13:24:44,
31,182,2088115241,한애전자(주),최용경,분석,397452180,78.2,88.09,88.18,-0.43950 (99.5605),13 14,2024/12/10 09:10:11,
32,183,1058718276,에이원게이트 주식회사,이옥경,분석,397454000,78.2,88.09,88.18,-0.43904 (99.56096),2 4,2024/12/11 09:45:21,
33,184,2098153286,미르네트웍스 주식회사,백태종,분석,397459700,78.2,88.092,88.182,-0.43760 (99.5624),6 13,2024/12/10 09:04:36,
34,185,1208147588,서현정보통신(주),배상만,분석,397461270,78.2,88.092,88.182,-0.43721 (99.56279),13 14,2024/12/10 08:23:44,
35,186,4108607408,주식회사 천운정보통신,김복중,분석,397464800,78.2,88.093,88.183,-0.43631 (99.56369),2 12,2024/12/10 09:28:34,
36,187,4978802495,주식회사 에이치엔링크,김남훈,분석,397468791,78.2,88.094,88.184,-0.43530 (99.5647),11 13,2024/12/11 11:15:45,
