,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
40,41,1048610901,이룸유비쿼터스주식회사,김승규,분석,137969344,87.794,88.416,-0.16281 (99.83719),,2024/04/11 15:48:20,
41,42,1068660843,세중물산 주식회사,김용욱,분석,137969400,87.794,88.416,-0.16276 (99.83724),,2024/04/08 13:44:25,
42,43,1138163445,주식회사 삼도통신,이정경,분석,137971500,87.796,88.417,-0.16123 (99.83877),,2024/04/05 14:17:31,
43,44,1138629762,주식회사 이너인포,이정균,분석,137974244,87.798,88.419,-0.15923 (99.84077),,2024/04/09 13:06:57,
44,45,1018635413,(주)씨유앰앤아이,김정순,분석,137974820,87.798,88.419,-0.15881 (99.84119),,2024/04/09 11:00:25,
45,46,2018643926,두전네트웍스 주식회사,김병현,분석,137976330,87.799,88.42,-0.15770 (99.8423),,2024/04/11 09:57:23,
46,47,1168173694,(주)지엠에스인터내셔날,김형준,분석,137977424,87.8,88.421,-0.15690 (99.8431),,2024/04/09 10:01:10,
47,48,2078148017,(주)명신시스템,노근식,분석,137977690,87.8,88.421,-0.15671 (99.84329),,2024/04/12 08:54:01,
48,49,2118193336,(주)국제비엠에스,윤도선,분석,137978244,87.8,88.421,-0.15631 (99.84369),,2024/04/11 10:03:32,
49,50,2068120414,(주)일광기업,오도진,분석,137981900,87.803,88.424,-0.15364 (99.84636),,2024/04/10 13:08:23,
0,51,1098603050,(주)이루기술,박지현,분석,137985640,87.805,88.426,-0.15090 (99.8491),,2024/04/11 09:20:35,
1,52,2028136758,주식회사 남양계전,민강기,분석,137986000,87.806,88.426,-0.15064 (99.84936),,2024/04/12 08:52:38,
2,53,1198195493,주식회사 인텍하우징,심인석,분석,137988378,87.807,88.428,-0.14890 (99.8511),,2024/04/12 09:36:23,
3,54,8038600460,주식회사 파르이앤씨,김종훈,분석,137992850,87.81,88.431,-0.14564 (99.85436),,2024/04/12 08:47:23,
4,55,1078155407,(주)윤익계전,안용준,분석,137993270,87.811,88.431,-0.14533 (99.85467),,2024/04/05 09:23:50,
5,56,1078616772,노드링크주식회사,장용철,분석,137993580,87.811,88.431,-0.14510 (99.8549),,2024/04/05 08:27:41,
6,57,2158686429,주식회사 비엔솔루트,김진형,분석,137997716,87.814,88.434,-0.14208 (99.85792),,2024/04/12 07:56:29,
7,58,1048120291,청음통신 주식회사,임광희,분석,138003500,87.818,88.438,-0.13786 (99.86214),,2024/04/12 09:26:33,
8,59,1188114764,(주)세빛전자통신,이상호,분석,138004124,87.818,88.438,-0.13740 (99.8626),,2024/04/08 09:45:26,
9,60,1198191309,용진하이테크에너지 주식회사,김진석,분석,138005616,87.819,88.439,-0.13631 (99.86369),,2024/04/12 09:22:12,
10,61,1138618417,(주)씨에스플러스,장준영,분석,138006178,87.819,88.439,-0.13590 (99.8641),,2024/04/09 08:06:34,
11,62,4568800195,주식회사 동부코리아통신,윤미옥,분석,138006229,87.82,88.439,-0.13587 (99.86413),,2024/04/11 09:05:45,
12,63,1078619629,염광전기통신(주),최인재,분석,138007410,87.82,88.44,-0.13500 (99.865),,2024/04/06 19:59:06,
13,64,1018143596,부기테크(주),은철우,분석,138008490,87.821,88.441,-0.13422 (99.86578),,2024/04/09 12:11:58,
14,65,1098162433,광명정보통신 주식회사,김형준,분석,138010620,87.823,88.442,-0.13266 (99.86734),,2024/04/11 10:35:48,
15,66,1138663095,아이투케이코리아 주식회사,인여훈,분석,138010997,87.823,88.442,-0.13238 (99.86762),,2024/04/09 14:11:50,
16,67,2108131394,(주)안나시스템,문병조,분석,138013024,87.824,88.444,-0.13090 (99.8691),,2024/04/11 14:19:19,
17,68,2208604531,주식회사 월드린시스템즈,류준열,분석,138015750,87.826,88.445,-0.12891 (99.87109),,2024/04/09 14:19:12,
18,69,6318800044,화인씨엔이 주식회사,김영심,분석,138021278,87.83,88.449,-0.12488 (99.87512),,2024/04/08 14:16:25,
19,70,1108604272,소리콤 주식회사,정재홍,분석,138023570,87.831,88.45,-0.12320 (99.8768),,2024/04/11 23:59:45,
20,71,2208117292,(주)동아종합전력,민정기,분석,138026305,87.833,88.452,-0.12120 (99.8788),,2024/04/08 21:39:10,
21,72,1138185570,(주)승일전력산업,박광수,분석,138027127,87.834,88.453,-0.12060 (99.8794),,2024/04/08 10:57:58,
22,73,1918801109,지디엘테크 주식회사,김완중,분석,138029316,87.835,88.454,-0.11901 (99.88099),,2024/04/11 14:53:29,
23,74,1058746506,(주)파워일렉,박웅,분석,138031860,87.837,88.456,-0.11715 (99.88285),,2024/04/11 11:04:27,
24,75,2068188409,주식회사 넥스파시스템,손주섭,분석,138035753,87.84,88.458,-0.11430 (99.8857),,2024/04/09 16:43:05,
25,76,1098153915,하비넷정보통신(주),이종훈,분석,138038351,87.842,88.46,-0.11241 (99.88759),,2024/04/12 07:42:30,
26,77,1058641085,(주)에스엠전력,김동율,분석,138048980,87.849,88.467,-0.10464 (99.89536),,2024/04/08 10:46:28,
27,78,1138137229,두복산전(주),이영두,분석,138054300,87.853,88.47,-0.10076 (99.89924),,2024/04/11 13:15:42,
28,79,1078688354,(주)혜인에스앤에스,유순희,분석,138058618,87.856,88.473,-0.09760 (99.9024),,2024/04/11 12:03:53,
29,80,1188111020,주식회사 한영씨앤이,박대서,분석,138059710,87.856,88.474,-0.09681 (99.90319),,2024/04/11 15:14:17,
30,81,6378801279,주식회사정암정보통신,조강수,분석,138062730,87.858,88.475,-0.09460 (99.9054),,2024/04/11 09:25:55,
31,82,2158712055,주식회사 인더스웰,이문숙,분석,138065530,87.86,88.477,-0.09256 (99.90744),,2024/04/09 08:33:26,
32,83,1168111572,남성기전(주),최전남,분석,138066100,87.861,88.478,-0.09214 (99.90786),,2024/04/09 09:24:53,
33,84,2078147814,(주)대호엔지니어링,윤용상,분석,138072460,87.865,88.482,-0.08750 (99.9125),,2024/04/11 10:32:09,
34,85,1078640952,(주)바비젼,이주일,분석,138073410,87.866,88.482,-0.08680 (99.9132),,2024/04/08 16:56:01,
35,86,1108131570,(주)조은시스템,김창윤,분석,138076420,87.868,88.484,-0.08460 (99.9154),,2024/04/08 12:53:20,
36,87,2018162836,(주)선전력시스템,임철학,분석,138081348,87.871,88.487,-0.08100 (99.919),,2024/04/08 20:45:18,
37,88,1068178635,(주)지아이테크놀러지,홍영우,분석,138083400,87.873,88.489,-0.07951 (99.92049),,2024/04/09 15:02:26,
38,89,7088800946,주식회사 아이티아이비전,정준호,분석,138084566,87.873,88.489,-0.07865 (99.92135),,2024/04/09 14:10:25,
39,90,2068650742,한선씨앤씨 주식회사,장홍식,분석,138085435,87.874,88.49,-0.07802 (99.92198),,2024/04/09 10:30:49,
40,91,1178153920,엠에스원디지털 주식회사,엄종만,분석,138086413,87.875,88.491,-0.07730 (99.9227),,2024/04/11 09:38:07,
41,92,5298103040,주식회사 명성이앤티,박명훈,분석,138087100,87.875,88.491,-0.07680 (99.9232),,2024/04/08 14:13:07,
42,93,1178158978,주식회사 화일이엔에프,박광섭,분석,138088590,87.876,88.492,-0.07571 (99.92429),,2024/04/09 13:18:50,
43,94,1188117437,탑인더스트리(주),최정현,분석,138090110,87.877,88.493,-0.07460 (99.9254),,2024/04/11 09:54:43,
44,95,1198158412,애드넷정보통신(주),박상흥,분석,138096070,87.881,88.497,-0.07025 (99.92975),,2024/04/08 20:59:44,
45,96,1058682164,(주)울트라텔레콤,김성철,분석,138099695,87.884,88.499,-0.06760 (99.9324),,2024/04/09 12:42:20,
46,97,1178188899,주식회사 시큐렉스,최영희,분석,138100106,87.884,88.499,-0.06730 (99.9327),,2024/04/11 10:22:43,
47,98,2298109203,(주)테스콤엔지니어링,박영복,분석,138100500,87.884,88.5,-0.06702 (99.93298),,2024/04/11 08:53:15,
48,99,2158727392,매컴정보통신(주),장병호,분석,138100790,87.885,88.5,-0.06680 (99.9332),,2024/04/09 08:43:14,
49,100,1068184554,(주)송화전기통신,고진홍,분석,138103800,87.887,88.502,-0.06461 (99.93539),,2024/04/09 10:07:16,
0,101,2218120693,주식회사 일동에너텍,김종삼,분석,138106541,87.889,88.504,-0.06260 (99.9374),,2024/04/11 17:27:15,
1,102,1198611222,(주)제이에이티,이세창,분석,138107420,87.889,88.504,-0.06196 (99.93804),,2024/04/09 16:39:38,
2,103,1058110006,삼성전기산업 주식회사,박소연,분석,138107630,87.889,88.504,-0.06181 (99.93819),,2024/04/11 17:04:39,
3,104,1180565240,성보전자통신,양행천,분석,138111830,87.892,88.507,-0.05874 (99.94126),,2024/04/12 07:08:51,
4,105,1198178757,주식회사우신아이앤씨,이화세,분석,138114350,87.894,88.509,-0.05690 (99.9431),,2024/04/11 17:07:14,
5,106,2208719934,주식회사 지제이전기통신,김진수,분석,138115440,87.895,88.509,-0.05611 (99.94389),,2024/04/11 08:49:05,
6,107,1108139892,(주)이화텔레콤,윤영배,분석,138116260,87.895,88.51,-0.05551 (99.94449),,2024/04/08 10:28:08,
7,108,1988101775,주식회사 사운드허브,김민정,분석,138118990,87.897,88.512,-0.05351 (99.94649),,2024/04/09 13:43:11,
8,109,1138636865,주식회사 정원시큐,염승호,분석,138119629,87.898,88.512,-0.05305 (99.94695),,2024/04/11 10:07:04,
9,110,2068184529,(주)네오티엔씨,조정현,분석,138123660,87.9,88.515,-0.05010 (99.9499),,2024/04/09 13:43:48,
10,111,1088179663,주식회사 시큐뱅크,심재춘,분석,138124040,87.901,88.515,-0.04982 (99.95018),,2024/04/12 07:08:17,
11,112,1018178116,(주)오경컴텍,김종근,분석,138126940,87.903,88.517,-0.04771 (99.95229),,2024/04/11 09:44:55,
12,113,1078825334,스마트네트웍스 주식회사,박정옥,분석,138146110,87.916,88.529,-0.03371 (99.96629),,2024/04/06 17:06:51,
13,114,2178141893,주식회사대웅텔레콤,전진숙,분석,138154464,87.922,88.534,-0.02760 (99.9724),,2024/04/11 10:18:51,
14,115,2148669602,(주)우호텔레콤,이강록,분석,138155043,87.922,88.535,-0.02718 (99.97282),,2024/04/11 13:52:13,
15,116,2158603049,유니넷텍(주),김한호,분석,138155300,87.922,88.535,-0.02699 (99.97301),,2024/04/11 09:57:25,
16,117,1188113673,동해정보통신 주식회사,이창원,분석,138157613,87.924,88.536,-0.02530 (99.9747),,2024/04/11 07:48:05,
17,118,1208753234,디스플레이허브 주식회사,김동협,분석,138158950,87.925,88.537,-0.02433 (99.97567),,2024/04/11 15:47:53,
18,119,1058622531,건웅신호산전(주),박정현,분석,138159110,87.925,88.537,-0.02421 (99.97579),,2024/04/11 10:58:40,
19,120,1188109785,주식회사 안세기술,이용안,분석,138160400,87.926,88.538,-0.02327 (99.97673),,2024/04/11 16:29:18,
20,121,1068601621,주식회사 동양타브,이세근,분석,138162960,87.927,88.54,-0.02140 (99.9786),,2024/04/08 12:04:52,
21,122,1118129252,광원전설(주),김영선,분석,138164321,87.928,88.541,-0.02041 (99.97959),,2024/04/12 09:47:44,
22,123,2158607273,(주)미주전통,장원식,분석,138166100,87.93,88.542,-0.01911 (99.98089),,2024/04/08 20:10:05,
23,124,1098143872,보은전자방송통신(주),우영섭,분석,138176600,87.937,88.548,-0.01144 (99.98856),,2024/04/08 15:34:22,
24,125,2148752224,(주)아이젠시스템즈,안상용,분석,138177500,87.937,88.549,-0.01078 (99.98922),,2024/04/09 16:18:12,
25,126,2158674452,(주)새별네트웍스,현경순,분석,138177540,87.937,88.549,-0.01075 (99.98925),,2024/04/08 16:23:03,
26,127,1178152009,동아신호 주식회사,최종수,분석,138186000,87.943,88.554,-0.00457 (99.99543),,2024/04/11 15:46:40,
27,128,2048137258,대신엔에스(주),정동진,분석,138191780,87.947,88.558,-0.00035 (99.99965),,2024/04/09 14:27:53,
28,129,6748701612,쓰리아이퓨처 주식회사,고훈석,분석,138193178,87.948,88.559,0.00067 (100.00067),,2024/04/05 09:29:43,
29,130,2118606665,주식회사 아라랏,황지홍,분석,138209968,87.96,88.57,0.01293 (100.01293),,2024/04/07 19:26:35,
30,131,2048162437,다남전기(주),이병근,분석,138218970,87.966,88.576,0.01951 (100.01951),,2024/04/08 16:48:22,
31,132,1128126393,주식회사 승도이엔씨,신종성,분석,138220100,87.967,88.576,0.02033 (100.02033),,2024/04/08 16:02:09,
32,133,8268102035,주식회사 더블유엔에스,박현준,분석,138221000,87.967,88.577,0.02099 (100.02099),,2024/04/05 11:03:43,
33,134,2198111833,주식회사 대영아이오티,전인구,분석,138224568,87.97,88.579,0.02360 (100.0236),,2024/04/09 09:23:11,
34,135,2048614338,(주)오성에이브이시스템,김승모,분석,138224570,87.97,88.579,0.02360 (100.0236),,2024/04/11 09:25:17,
35,136,1198173261,주식회사 현대네트웍기술,조성익,분석,138227030,87.971,88.581,0.02539 (100.02539),,2024/04/08 15:00:16,
36,137,2158171649,(주)삼삼통신기술,이성오,분석,138227900,87.972,88.581,0.02603 (100.02603),,2024/04/05 09:32:10,
37,138,2118620935,주식회사 한양티이씨,조형국,분석,138228000,87.972,88.581,0.02610 (100.0261),,2024/04/09 16:38:42,
38,139,2098119463,(주)두레정보통신,김시영,분석,138231270,87.974,88.583,0.02849 (100.02849),,2024/04/11 14:15:30,
39,140,1018139321,(주)세웅정보통신,장우진,분석,138232700,87.975,88.584,0.02953 (100.02953),,2024/04/11 11:30:25,
40,141,2118668579,(주)아이정보기술,이훈희,분석,138237712,87.979,88.588,0.03320 (100.0332),,2024/04/08 07:31:24,
41,142,2048129194,위성이앤씨(주),이양숙,분석,138238260,87.979,88.588,0.03360 (100.0336),,2024/04/08 15:17:13,
42,143,1138157962,(주)하이눈정보통신,이희경,분석,138240720,87.981,88.59,0.03539 (100.03539),,2024/04/09 10:38:43,
43,144,1138195613,(주)고려다이나믹스,변희만,분석,138241690,87.982,88.59,0.03610 (100.0361),,2024/04/09 09:14:20,
44,145,1398115682,백상건설 주식회사,김중권,분석,138256600,87.992,88.6,0.04699 (100.04699),,2024/04/11 09:15:58,
45,146,1238164140,주식회사 테크빌,정태운,분석,138260200,87.994,88.602,0.04962 (100.04962),,2024/04/11 16:38:21,
46,147,1100668347,민성정보통신,김영익,분석,138262359,87.996,88.603,0.05120 (100.0512),,2024/04/11 15:00:38,
47,148,2148687288,(주)포어링크,송기봉,분석,138273590,88.003,88.611,0.05940 (100.0594),,2024/04/11 08:08:30,
48,149,1198653668,에코아이넷(주),박은희,분석,138273860,88.004,88.611,0.05960 (100.0596),,2024/04/12 08:48:54,
49,150,6158139437,이수이 주식회사,권득윤,분석,138277800,88.006,88.613,0.06247 (100.06247),,2024/04/11 13:58:25,
0,151,1068194348,(주)퓨젼아이앤씨,임영출,분석,138281446,88.009,88.616,0.06514 (100.06514),,2024/04/11 15:47:34,
1,152,2078136393,삼언전공 주식회사,공석복,분석,138283690,88.01,88.617,0.06677 (100.06677),,2024/04/11 09:48:28,
2,153,1018138303,주식회사 비엘에스,안홍서,분석,138287297,88.013,88.619,0.06941 (100.06941),,2024/04/12 09:11:10,
3,154,1198172336,정보와기술 주식회사,이충근,분석,138289340,88.014,88.621,0.07090 (100.0709),,2024/04/09 09:20:39,
4,155,1198118405,우광기전(주),이기진,분석,138291520,88.016,88.622,0.07249 (100.07249),,2024/04/09 08:40:50,
5,156,1120180788,대성미디어,김상봉,분석,138293850,88.017,88.624,0.07420 (100.0742),,2024/04/09 17:36:26,
6,157,2628802128,주식회사 성우일렉콤,최종국,분석,138294080,88.018,88.624,0.07436 (100.07436),,2024/04/05 12:04:06,
7,158,1018148698,(주)석산텔레콤,박봉환,분석,138295490,88.019,88.625,0.07539 (100.07539),,2024/04/11 08:48:36,
8,159,1018151121,주식회사 경원전력,최경택,분석,138296150,88.019,88.625,0.07587 (100.07587),,2024/04/11 17:28:15,
9,160,1138184945,에스엠티정보기술(주),이묵희,분석,138297445,88.02,88.626,0.07682 (100.07682),,2024/04/09 16:49:24,
10,161,1018154598,씨엔에스코리아(주),유호태,분석,138297514,88.02,88.626,0.07687 (100.07687),,2024/04/09 15:51:04,
11,162,1062873386,이행정보통신공사,오흥식,분석,138305540,88.025,88.631,0.08273 (100.08273),,2024/04/08 20:19:41,
12,163,1198153493,(주)경성네트웍,편해용,분석,138306720,88.026,88.632,0.08359 (100.08359),,2024/04/09 10:29:30,
13,164,2078127900,합동전자통신(주),하명용,분석,138308090,88.027,88.633,0.08460 (100.0846),,2024/04/09 17:03:59,
14,165,2068682619,주식회사 엠플러스통신,신동수,분석,138309190,88.028,88.633,0.08540 (100.0854),,2024/04/08 17:20:23,
15,166,2098141039,(주)벨에어테크,최트로이,분석,138315534,88.032,88.637,0.09003 (100.09003),,2024/04/08 11:16:22,
16,167,6068665713,주식회사 디비알,김왕섭,분석,138317263,88.034,88.639,0.09129 (100.09129),,2024/04/08 11:28:08,
17,168,1208194567,아산정보통신(주),홍수길,분석,138323721,88.038,88.643,0.09601 (100.09601),,2024/04/08 16:21:39,
18,169,2648127825,주식회사 제이원아이티시스템,이준호,분석,138324110,88.038,88.643,0.09630 (100.0963),,2024/04/11 17:24:55,
19,170,1078763383,주식회사 아이티블럭,배경원,분석,138328999,88.042,88.646,0.09987 (100.09987),,2024/04/09 15:48:30,
20,171,2128169519,세진시스콤주식회사,박수환,분석,138334100,88.045,88.649,0.10359 (100.10359),,2024/04/11 10:22:09,
21,172,7188800958,주식회사 오엔시스템즈,나인,분석,138336145,88.047,88.651,0.10508 (100.10508),,2024/04/08 17:06:31,
22,173,1018144159,주식회사 넥선,박민호,분석,138336570,88.047,88.651,0.10540 (100.1054),,2024/04/11 16:08:03,
23,174,2178145434,주식회사 한양전자피에이,여동도,분석,138343460,88.052,88.655,0.11043 (100.11043),,2024/04/09 17:03:08,
24,175,1148726111,티비엠테크주식회사,김치연,분석,138345000,88.053,88.656,0.11155 (100.11155),,2024/04/09 23:49:52,
25,176,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,138346200,88.053,88.657,0.11243 (100.11243),,2024/04/11 10:43:22,
26,177,1088167041,(주)가디엘,최혜심,분석,138346846,88.054,88.658,0.11290 (100.1129),,2024/04/11 17:05:37,
27,178,1208166080,(주)기산텔레콤,박병기,분석,138348380,88.055,88.659,0.11402 (100.11402),,2024/04/09 09:53:02,
28,179,1288141176,주식회사 와이씨스템,장영찬,분석,138348619,88.055,88.659,0.11420 (100.1142),,2024/04/11 09:31:37,
29,180,1068602542,주식회사 유셀네트웍스,김구동,분석,138349031,88.055,88.659,0.11450 (100.1145),,2024/04/11 07:33:28,
30,181,1078212123,사단법인 장애인인권센터,서인환,분석,138350770,88.057,88.66,0.11577 (100.11577),,2024/04/08 11:00:13,
31,182,1138139080,(주)성강통신기술사사무소,안치영,분석,138350770,88.057,88.66,0.11577 (100.11577),,2024/04/12 09:18:51,
32,183,1138189770,인콤아이에스(주),강점식,분석,138351090,88.057,88.66,0.11600 (100.116),,2024/04/09 10:14:02,
33,184,4208600611,주식회사 클라모스,김용택,분석,138354600,88.059,88.663,0.11856 (100.11856),,2024/04/09 13:11:16,
34,185,2037666794,금성텔레콤,정용상,분석,138357279,88.061,88.664,0.12052 (100.12052),,2024/04/11 14:49:12,
35,186,2208869047,양지전기 주식회사,박승연,분석,138358340,88.062,88.665,0.12129 (100.12129),,2024/04/09 11:50:36,
36,187,2158623647,주식회사 시공이엔씨,황호진,분석,138360567,88.063,88.666,0.12292 (100.12292),,2024/04/11 09:48:12,
37,188,1198133823,(주)씽크테크,이영록,분석,138362721,88.065,88.668,0.12449 (100.12449),,2024/04/11 10:33:50,
38,189,1108177407,시큐에스주식회사,정재량,분석,138369979,88.07,88.672,0.12980 (100.1298),,2024/04/09 08:59:45,
39,190,1108179327,(주) 유엘네트웍스,정재순,분석,138373538,88.072,88.675,0.13239 (100.13239),,2024/04/09 11:20:12,
40,191,1848801998,주식회사 기어,강호왕,분석,138374361,88.073,88.675,0.13300 (100.133),,2024/04/11 09:21:42,
41,192,1108157338,(주)메트로컴넷,최선민,분석,138374764,88.073,88.675,0.13329 (100.13329),,2024/04/11 08:55:55,
42,193,1058727284,(주)조은네트웍스,김장열,분석,138376278,88.074,88.676,0.13440 (100.1344),,2024/04/08 09:35:42,
43,194,2208106252,주식회사 중선아이티씨,김학선,분석,138377600,88.075,88.677,0.13536 (100.13536),,2024/04/11 11:15:14,
44,195,1138169250,코리아이지텔주식회사,임규학,분석,138377900,88.075,88.677,0.13558 (100.13558),,2024/04/09 18:25:40,
45,196,1208633380,(주)에스에스통신,이종필,분석,138383124,88.079,88.681,0.13940 (100.1394),,2024/04/09 10:52:52,
46,197,6428601243,주식회사 기가넷시스템,방영락,분석,138383599,88.079,88.681,0.13974 (100.13974),,2024/04/09 14:44:55,
47,198,1168162839,주식회사 유니포인트,안국필,분석,138383771,88.079,88.681,0.13987 (100.13987),,2024/04/09 07:49:45,
48,199,1068651233,(주)나사씨엔에스,신희태,분석,138385725,88.081,88.682,0.14130 (100.1413),,2024/04/09 08:29:42,
49,200,1078165206,앤아이에스(주),정성호,분석,138390517,88.084,88.686,0.14480 (100.1448),,2024/04/09 18:06:05,
0,201,2148669048,보라정보통신 주식회사,송석상,분석,138390868,88.084,88.686,0.14505 (100.14505),,2024/04/09 07:27:48,
1,202,1098195410,(주)신성글로벌네트워크,홍우석,분석,138394625,88.087,88.688,0.14780 (100.1478),,2024/04/08 16:57:12,
2,203,2128606988,원강정보통신 주식회사,우강원,분석,138394760,88.087,88.688,0.14789 (100.14789),,2024/04/09 12:40:18,
3,204,1088604075,청목이앤아이 주식회사,김희경,분석,138395002,88.087,88.688,0.14807 (100.14807),,2024/04/11 16:01:09,
4,205,2068125141,주식회사 스테이지넷,임영규,분석,138399417,88.09,88.691,0.15130 (100.1513),,2024/04/08 14:36:43,
5,206,2068165221,유니슨전기(주),유창진,분석,138399557,88.09,88.691,0.15140 (100.1514),,2024/04/05 12:31:50,
6,207,1088196885,주식회사글로벌정보통신,양진이,분석,138405030,88.094,88.695,0.15539 (100.15539),,2024/04/11 09:24:06,
7,208,1168175601,한빛인프라소닉(주),이한철,분석,138405440,88.094,88.695,0.15569 (100.15569),,2024/04/09 16:41:29,
8,209,1058153698,진우에이티에스 주식회사,정진태,분석,138405579,88.094,88.695,0.15580 (100.1558),,2024/04/09 17:27:25,
