,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
28,29,1168166913,주식회사케이엠데이타,이강섭,분석,60351761,87.794,88.946,0.54469 (100.54469),6 5,2024/02/26 10:03:55,
29,30,3568102176,주식회사 코맥스강북점,이재명,분석,60352059,87.795,88.947,0.54519 (100.54519),3 7,2024/02/26 10:28:04,
30,31,2048620126,(주)상부사종합건설,이상만,분석,60352710,87.796,88.948,0.54629 (100.54629),8 9,2024/02/26 22:52:33,
31,32,2118101156,(주)인스틴솔루션,박세준,분석,60352800,87.796,88.948,0.54644 (100.54644),14 6,2024/02/22 15:34:38,
32,33,2648115163,주식회사 에스엔에이글로벌,김유신,분석,60354380,87.799,88.95,0.54909 (100.54909),11 5,2024/02/26 09:47:48,
33,34,2048182831,주식회사 세명에스엠지,장병철,분석,60357417,87.803,88.955,0.55419 (100.55419),10 4,2024/02/27 09:21:41,
34,35,1138169250,코리아이지텔주식회사,임규학,분석,60357820,87.804,88.955,0.55487 (100.55487),8 3,2024/02/23 18:47:27,
35,36,1198649126,태광에스엠주식회사,전현용,분석,60359263,87.806,88.957,0.55730 (100.5573),13 2,2024/02/27 07:19:28,
36,37,5138100034,주식회사 엠젠솔루션,조상환,분석,60361000,87.809,88.96,0.56021 (100.56021),1 9,2024/02/23 13:32:37,
37,38,1188105192,(주)효원엔지니어링,진재권,분석,60361348,87.809,88.96,0.56080 (100.5608),3 8,2024/02/26 16:38:42,
38,39,3518601750,(주)지지56코리아,김영군,분석,60362539,87.811,88.962,0.56280 (100.5628),12 13,2024/02/26 14:39:39,
39,40,2068632744,주식회사 서원엠이씨,최지호,분석,60362950,87.812,88.963,0.56349 (100.56349),5 1,2024/02/23 14:35:24,
40,41,2178601498,주식회사 엔키텍,원영춘,분석,60363015,87.812,88.963,0.56360 (100.5636),6 10,2024/02/23 07:40:44,
41,42,1068180183,보람정보통신서비스(주),정승원,분석,60365100,87.815,88.966,0.56710 (100.5671),15 4,2024/02/23 23:22:05,
42,43,5028131745,(주)에즈웰플러스,이기호,분석,60365150,87.815,88.966,0.56718 (100.56718),12 7,2024/02/26 11:21:25,
43,44,2148811443,(주)우신지엘에스,문경종,분석,60365340,87.816,88.966,0.56750 (100.5675),12 2,2024/02/25 21:27:52,
44,45,1200295066,비젼텔레콤,임의석,분석,60368000,87.82,88.97,0.57197 (100.57197),12 14,2024/02/22 09:23:37,
45,46,2068666263,세움기술 주식회사,주익중,분석,60368016,87.82,88.97,0.57200 (100.572),4 2,2024/02/23 16:16:25,
46,47,1088197749,(주)부린,임성만,분석,60368423,87.82,88.971,0.57268 (100.57268),7 8,2024/02/26 16:35:25,
47,48,1128143733,공간미디어(주),김명숙,분석,60368486,87.821,88.971,0.57279 (100.57279),13 14,2024/02/27 07:03:24,
48,49,1208163439,(주)아이엘에스씨,이병준,분석,60368491,87.821,88.971,0.57279 (100.57279),6 9,2024/02/26 16:30:26,
49,50,1198602494,(주) 네오인아이텍,이경미,분석,60368850,87.821,88.972,0.57340 (100.5734),3 11,2024/02/23 09:23:33,
0,51,2068153517,뉴텔레콤(주),김을선,분석,60369380,87.822,88.972,0.57429 (100.57429),14 4,2024/02/26 08:58:33,
1,52,4168128895,(주)비아이씨스템,방인식,분석,60369530,87.822,88.973,0.57454 (100.57454),2 5,2024/02/26 06:47:59,
2,53,2037683508,우리통신네트워크,김만수,분석,60371825,87.826,88.976,0.57839 (100.57839),10 14,2024/02/26 08:34:10,
3,54,2338109463,주식회사 아이티에스서비스,지영일,분석,60375091,87.831,88.981,0.58388 (100.58388),8 12,2024/02/23 13:23:38,
4,55,2708702044,(주)넷원시스템,김두한,분석,60378791,87.837,88.986,0.59010 (100.5901),6 1,2024/02/26 18:11:51,
5,56,1041890207,삼정정보통신,이순봉,분석,60381520,87.841,88.99,0.59468 (100.59468),13 5,2024/02/23 17:16:31,
6,57,1408169475,주식회사 제이앤제이파워스,박재옥,분석,60381900,87.841,88.991,0.59532 (100.59532),9 3,2024/02/26 14:33:02,
7,58,2138641595,주식회사 브랜드텍,김은수,분석,60385000,87.846,88.995,0.60052 (100.60052),7 14,2024/02/25 21:33:34,
8,59,1058164176,(주)신보파워텍,공민우,분석,60385340,87.847,88.996,0.60110 (100.6011),1 7,2024/02/26 12:09:44,
9,60,1088124659,(주)비젼텔레콤,김진수,분석,60385936,87.848,88.997,0.60210 (100.6021),11 8,2024/02/22 21:29:19,
10,61,1108131570,(주)조은시스템,김창윤,분석,60386770,87.849,88.998,0.60350 (100.6035),2 14,2024/02/26 07:52:40,
11,62,2148625486,(주)유엔네트웍스,최정민,분석,60386944,87.849,88.998,0.60379 (100.60379),2 7,2024/02/26 14:47:18,
12,63,2208131391,호진산업기연(주),안형근,분석,60394330,87.861,89.009,0.61620 (100.6162),2 13,2024/02/27 08:57:51,
13,64,1078211162,사회복지법인한국노인생활지원재단,이주희,분석,60394389,87.861,89.009,0.61629 (100.61629),4 10,2024/02/26 09:35:20,
14,65,1208742606,주식회사 테눅스,전석순,분석,60396116,87.864,89.012,0.61920 (100.6192),2 15,2024/02/24 10:54:31,
15,66,1138629762,주식회사 이너인포,이정균,분석,60397688,87.866,89.014,0.62184 (100.62184),4 14,2024/02/22 13:58:56,
16,67,2028138682,협진통신(주),이승훈,분석,60401000,87.871,89.019,0.62740 (100.6274),6 12,2024/02/23 16:27:39,
17,68,2208144955,드림라인 주식회사,유지창,분석,60401410,87.872,89.02,0.62809 (100.62809),10 6,2024/02/27 08:43:55,
18,69,7508600152,육일전기공사주식회사,공삼례,분석,60401600,87.872,89.02,0.62841 (100.62841),15 10,2024/02/26 17:38:56,
19,70,5298103040,주식회사 명성이앤티,박명훈,분석,60404690,87.877,89.024,0.63360 (100.6336),12 10,2024/02/26 10:13:50,
20,71,1168144224,제일정보건설 주식회사,김진철,분석,60409870,87.885,89.032,0.64230 (100.6423),10 12,2024/02/27 08:47:42,
21,72,1208635791,주식회사 피엔에이링크,연제성,분석,60412936,87.89,89.036,0.64745 (100.64745),2 14,2024/02/22 16:38:54,
22,73,2068193673,지에스네트웍스(주),임동배,분석,60415880,87.894,89.041,0.65239 (100.65239),8 12,2024/02/26 11:45:34,
23,73,2158199031,한소리이앤씨주식회사,안홍희,분석,60415880,87.894,89.041,0.65239 (100.65239),11 7,2024/02/23 17:40:32,
24,75,1098166803,(주)아이앤씨파트너스,곽준철,분석,60418680,87.899,89.045,0.65709 (100.65709),3 4,2024/02/26 08:57:26,
25,76,2048626080,주식회사 엘제이이엔지,임성희,분석,60419080,87.899,89.046,0.65777 (100.65777),13 12,2024/02/23 13:59:04,
26,77,2098161262,주식회사 아이에스인텍,황관홍,분석,60421060,87.902,89.048,0.66109 (100.66109),1 8,2024/02/26 14:46:03,
27,78,1078162397,신용통신 주식회사,김형종,분석,60421800,87.904,89.05,0.66234 (100.66234),11 3,2024/02/23 10:19:19,
28,79,1068656091,주식회사 케이에스메이트,곽현구,분석,60427075,87.912,89.057,0.67120 (100.6712),11 4,2024/02/27 07:24:52,
29,80,1018151776,(주)지디시,김승환,분석,60427130,87.912,89.057,0.67129 (100.67129),13 7,2024/02/23 17:58:35,
30,81,1018154598,씨엔에스코리아(주),유호태,분석,60434436,87.923,89.068,0.68356 (100.68356),10 11,2024/02/23 10:27:22,
31,82,1098153822,서울텔엔지니어링(주),정영철,분석,60434580,87.924,89.068,0.68380 (100.6838),9 15,2024/02/23 10:07:17,
32,83,1178161755,(주) 유강이엔씨,조천식,분석,60443335,87.937,89.081,0.69851 (100.69851),11 13,2024/02/27 09:37:58,
33,84,3058701977,주식회사 다옴아이티,문정희,분석,60443745,87.938,89.082,0.69920 (100.6992),11 15,2024/02/27 08:24:59,
34,85,2208709343,유텔레콤주식회사,한상미,분석,60448573,87.945,89.089,0.70730 (100.7073),1 3,2024/02/24 23:12:05,
35,86,1148190678,주식회사 에드원,김춘걸,분석,60450000,87.948,89.091,0.70970 (100.7097),8 12,2024/02/23 11:42:22,
36,87,1178122655,셀렉트정보기술(주),임윤정,분석,60452260,87.951,89.094,0.71350 (100.7135),5 15,2024/02/27 07:54:55,
37,88,2148768992,주식회사 앤샵,장진화,분석,60454700,87.955,89.098,0.71760 (100.7176),13 5,2024/02/26 10:16:33,
38,89,1198137042,(주)진명연합전설,엄재준,분석,60454820,87.955,89.098,0.71780 (100.7178),6 10,2024/02/27 09:30:14,
39,90,3128196859,주식회사 가델,김정민,분석,60456130,87.957,89.1,0.72000 (100.72),2 8,2024/02/23 17:15:34,
40,91,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,60457512,87.959,89.102,0.72232 (100.72232),7 2,2024/02/26 15:53:04,
41,92,1138151895,주식회사 온리정보통신,김서규,분석,60458332,87.961,89.103,0.72370 (100.7237),12 9,2024/02/26 11:10:31,
42,93,1178169252,엠에스온(주),이경미,분석,60459344,87.962,89.105,0.72540 (100.7254),3 1,2024/02/27 09:02:17,
43,94,2118145912,영남스퀘어 주식회사,장한원,분석,60461605,87.966,89.108,0.72919 (100.72919),14 12,2024/02/23 10:50:16,
44,95,2218120693,주식회사 일동에너텍,김종삼,분석,60461666,87.966,89.108,0.72930 (100.7293),8 2,2024/02/26 14:28:45,
45,96,2158620617,미디어텔레콤(주),김용대,분석,60462670,87.967,89.11,0.73098 (100.73098),5 14,2024/02/23 08:28:38,
46,97,2188114856,서교정보통신(주),김기설,분석,60467270,87.974,89.117,0.73871 (100.73871),15 5,2024/02/26 19:06:40,
47,98,1138146387,(주)대산시스템,전재수,분석,60469346,87.978,89.12,0.74220 (100.7422),13 3,2024/02/27 09:09:50,
48,99,1428168147,주식회사 다옴건설,이창석,분석,60470500,87.98,89.121,0.74413 (100.74413),3 13,2024/02/26 10:27:06,
49,100,1018663767,비케이전기통신 주식회사,유봉근,분석,60470780,87.98,89.122,0.74460 (100.7446),12 13,2024/02/26 13:11:06,
0,101,1060115808,영진정보통신,이종규,분석,60472650,87.983,89.125,0.74775 (100.74775),4 10,2024/02/27 08:49:32,
1,102,2138610414,(주)성창기전,지광섭,분석,60474108,87.985,89.127,0.75019 (100.75019),6 10,2024/02/26 09:26:57,
2,103,1208137120,(주)지티일렉콘,고광열,분석,60474760,87.986,89.128,0.75129 (100.75129),3 11,2024/02/26 22:59:51,
3,104,1068602542,주식회사 유셀네트웍스,김구동,분석,60475828,87.988,89.129,0.75308 (100.75308),7 9,2024/02/26 13:12:25,
4,105,1208799720,주식회사 틴들코리아,백성주,분석,60478210,87.992,89.133,0.75708 (100.75708),2 14,2024/02/27 08:35:54,
5,106,1198188750,한솔코에버 주식회사,반기동,분석,60479580,87.994,89.135,0.75939 (100.75939),7 3,2024/02/22 17:24:44,
6,107,2078127900,합동전자통신(주),하명용,분석,60480890,87.996,89.137,0.76159 (100.76159),4 9,2024/02/27 09:05:59,
7,108,1198123174,주식회사 도래정보시스템,이은숙,분석,60481020,87.996,89.137,0.76180 (100.7618),5 8,2024/02/26 09:33:58,
8,109,5498100727,주식회사 뉴엣지,이현아,분석,60486400,88.004,89.145,0.77084 (100.77084),15 9,2024/02/22 10:17:49,
9,110,6078616291,케이시스 주식회사,김중섭,분석,60487620,88.006,89.147,0.77289 (100.77289),1 6,2024/02/23 12:50:18,
10,111,4878800409,주식회사 백산전기,이강호,분석,60488030,88.007,89.147,0.77358 (100.77358),15 8,2024/02/26 15:11:06,
11,112,7218601565,주식회사 라인전기,이호동,분석,60488810,88.008,89.148,0.77489 (100.77489),2 10,2024/02/27 08:14:00,
12,113,5338700141,주식회사 인프라엔이,정우진,분석,60488874,88.008,89.148,0.77500 (100.775),14 4,2024/02/26 23:08:32,
13,114,1058649262,주식회사 노하우전기통신,임창배,분석,60498200,88.023,89.162,0.79066 (100.79066),12 5,2024/02/23 09:34:04,
14,115,1138618789,이노뎁(주),이성진,분석,60504200,88.032,89.171,0.80074 (100.80074),13 12,2024/02/26 16:55:49,
15,116,1328127945,부민통신 주식회사,박창욱,분석,60504890,88.033,89.172,0.80190 (100.8019),3 5,2024/02/22 16:23:45,
16,117,1028135124,현대에이치디에스(주),이철규,분석,60510100,88.041,89.18,0.81065 (100.81065),6 5,2024/02/23 15:41:32,
17,118,2178121937,부광이앤씨 주식회사,정동국,분석,60510307,88.042,89.18,0.81100 (100.811),1 13,2024/02/22 17:13:42,
18,119,1138148861,선진인포텍(주),김인구,분석,60515310,88.049,89.187,0.81940 (100.8194),4 9,2024/02/27 09:08:17,
19,120,2108108684,주식회사 대금이앤아이,김종우,분석,60518410,88.054,89.192,0.82461 (100.82461),3 7,2024/02/22 16:35:18,
20,121,2168600026,주식회사 세인엔에스,김종술,분석,60520280,88.057,89.195,0.82775 (100.82775),2 8,2024/02/26 09:41:27,
21,122,1288141176,주식회사 와이씨스템,장영찬,분석,60520667,88.058,89.195,0.82840 (100.8284),10 12,2024/02/26 09:51:44,
22,123,1138633645,주식회사 와이넷,석지윤,분석,60521350,88.059,89.196,0.82954 (100.82954),15 9,2024/02/23 11:32:47,
23,124,1178119238,주식회사 동양네트워크,김종렬,분석,60525670,88.065,89.203,0.83680 (100.8368),1 10,2024/02/22 09:08:31,
24,125,1078723926,한빛디엔에스(주),이현화,분석,60530700,88.073,89.21,0.84525 (100.84525),8 7,2024/02/23 14:00:17,
25,126,1191119997,대흥전기통신공사,고미영,분석,60535550,88.081,89.217,0.85340 (100.8534),8 1,2024/02/27 08:16:34,
26,127,2048197877,주식회사 그린주의,김현미,분석,60537716,88.084,89.22,0.85703 (100.85703),6 13,2024/02/26 08:03:21,
27,128,1348182624,(주)이앤에스알앤디,이봉희,분석,60538409,88.085,89.221,0.85820 (100.8582),6 13,2024/02/25 10:59:43,
28,129,1098610416,(주)네시비스,이은섭,분석,60540194,88.088,89.224,0.86120 (100.8612),9 11,2024/02/23 15:24:14,
29,130,2200459632,하나정보통신,현광섭,분석,60540372,88.088,89.224,0.86149 (100.86149),7 12,2024/02/26 15:28:37,
30,131,1068612230,(주)사강통신,정일영,분석,60541620,88.09,89.226,0.86359 (100.86359),9 3,2024/02/26 10:43:12,
31,132,3238801633,동부엔텍 주식회사,류광성,분석,60542100,88.091,89.227,0.86440 (100.8644),9 4,2024/02/27 08:44:33,
32,133,2158690656,금성통신건설(주),윤영신,분석,60543290,88.093,89.229,0.86640 (100.8664),1 14,2024/02/27 08:26:36,
33,134,1068127039,진명이엔씨(주),박창호,분석,60543607,88.093,89.229,0.86693 (100.86693),6 14,2024/02/26 13:05:06,
34,135,3798700760,로안테크(주),장승현,분석,60543946,88.094,89.23,0.86750 (100.8675),6 2,2024/02/23 11:54:16,
35,136,1198800016,주식회사 태영정보통신공사,김석주,분석,60546840,88.098,89.234,0.87236 (100.87236),13 11,2024/02/26 11:08:45,
36,137,2118611270,(주)에센텍,최현창,분석,60550910,88.105,89.24,0.87919 (100.87919),6 4,2024/02/23 09:16:48,
37,138,2118640396,주식회사 선진콘트롤 엔 엑세스,이철희,분석,60552518,88.107,89.242,0.88190 (100.8819),8 13,2024/02/26 16:22:23,
38,139,2148860959,(주)가온글로벌,최병억,분석,60554840,88.111,89.246,0.88580 (100.8858),9 10,2024/02/23 09:28:02,
39,140,1138189770,인콤아이에스(주),강점식,분석,60555080,88.111,89.246,0.88620 (100.8862),1 13,2024/02/27 07:50:41,
40,141,2148619102,유석산업(주),최현호,분석,60555478,88.112,89.247,0.88687 (100.88687),2 6,2024/02/26 15:08:33,
41,142,1078746443,(주)라인테크놀로지,유현식,분석,60557222,88.115,89.249,0.88980 (100.8898),13 12,2024/02/26 16:47:02,
42,143,2018182230,주식회사 본네트시큐,최수기,분석,60558995,88.117,89.252,0.89277 (100.89277),12 13,2024/02/23 12:16:43,
43,144,3238600741,주식회사 극동이에프씨,심정보,분석,60560920,88.12,89.255,0.89601 (100.89601),5 12,2024/02/26 21:32:31,
44,145,2148105563,(주)인성이엔씨,김규만,분석,60560973,88.12,89.255,0.89610 (100.8961),7 5,2024/02/22 11:03:33,
45,146,1058167417,(주)금정엔지니어링,구본신,분석,60569546,88.134,89.267,0.91050 (100.9105),6 2,2024/02/27 08:36:15,
46,147,2678600140,주식회사 티앤아이씨티,김한수,분석,60569567,88.134,89.267,0.91053 (100.91053),9 1,2024/02/23 10:08:18,
47,148,6048111797,주식회사글로벌엔씨,임채익,분석,60570379,88.135,89.269,0.91190 (100.9119),15 14,2024/02/27 09:37:17,
48,149,1138636870,주식회사 나우시스템,이종한,분석,60571030,88.136,89.269,0.91299 (100.91299),4 1,2024/02/26 14:02:05,
49,150,1138621101,(주)아이피로드,강철지,분석,60575380,88.143,89.276,0.92030 (100.9203),9 14,2024/02/26 10:40:02,
0,151,5208801248,주식회사 해주정보통신,임나영,분석,60575600,88.143,89.276,0.92066 (100.92066),14 6,2024/02/26 10:12:01,
1,152,2098127963,상승종합통신 주식회사,조남각,분석,60582524,88.154,89.286,0.93229 (100.93229),13 4,2024/02/25 11:00:52,
2,153,1108190583,키오스크코리아 주식회사,조근도,분석,60584970,88.158,89.29,0.93640 (100.9364),13 14,2024/02/26 08:44:51,
3,154,1108175622,동해아이앤티(주),이기봉,분석,60588000,88.163,89.295,0.94149 (100.94149),12 9,2024/02/23 09:42:19,
4,155,1068609792,(주)아이티로그인,김태현,분석,60591871,88.169,89.3,0.94799 (100.94799),12 10,2024/02/22 17:01:47,
5,156,2148107988,(주)서울정보시스템,이문현,분석,60594300,88.172,89.304,0.95207 (100.95207),15 5,2024/02/22 08:11:43,
6,157,1358145603,한라인포넷(주),장경민,분석,60598480,88.179,89.31,0.95910 (100.9591),6 14,2024/02/27 00:00:44,
7,158,1138672177,주식회사 재연이엔씨,이성일,분석,60605860,88.19,89.321,0.97149 (100.97149),3 4,2024/02/22 14:57:31,
8,159,5568600996,주영전자통신 주식회사,임채열,분석,60609430,88.196,89.326,0.97749 (100.97749),5 14,2024/02/26 18:00:01,
9,160,2158654631,엔트로링크(주),박도호,분석,60611042,88.199,89.328,0.98020 (100.9802),11 15,2024/02/27 09:13:40,
10,161,2198125754,알티엘산업 주식회사,이근태,분석,60614980,88.205,89.334,0.98681 (100.98681),6 11,2024/02/25 23:44:20,
11,162,1058746447,주식회사 티티네트웍스,최신식,분석,60623200,88.217,89.346,1.00062 (101.00062),3 7,2024/02/27 09:59:11,
12,163,1138185570,(주)승일전력산업,박광수,분석,60625870,88.222,89.35,1.00510 (101.0051),8 2,2024/02/26 13:59:14,
13,164,2030130565,이수정보통신,이한수,분석,60629677,88.228,89.356,1.01150 (101.0115),13 12,2024/02/26 10:06:47,
14,165,2068650742,한선씨앤씨 주식회사,장홍식,분석,60629763,88.228,89.356,1.01164 (101.01164),1 3,2024/02/26 09:42:45,
15,166,1108172440,주식회사 다보파워코리아,강희철,분석,60630272,88.228,89.357,1.01249 (101.01249),15 5,2024/02/26 14:56:59,
16,167,2208116823,주봉정보시스템(주),김봉기,분석,60630800,88.229,89.358,1.01338 (101.01338),8 14,2024/02/26 16:07:55,
17,168,1198175027,(주)케이웍스,김영주,분석,60643370,88.249,89.376,1.03449 (101.03449),1 15,2024/02/22 08:15:08,
18,169,1098178920,주식회사 보다컴,류시훈,분석,60647538,88.255,89.382,1.04150 (101.0415),15 12,2024/02/27 08:45:35,
19,170,2158706984,도드람정보기술 주식회사,이명석,분석,60652590,88.263,89.39,1.04998 (101.04998),3 10,2024/02/26 22:36:02,
20,171,1058162163,주식회사대한종합산전,이섭,분석,60653700,88.265,89.391,1.05185 (101.05185),12 13,2024/02/23 13:17:10,
21,172,2158615337,(주)아이링크시스템,오치성,분석,60659326,88.274,89.4,1.06130 (101.0613),1 4,2024/02/23 09:07:11,
22,173,1238154375,주식회사 씨케이테크피아,이동수,분석,60661886,88.278,89.403,1.06560 (101.0656),14 1,2024/02/26 11:20:14,
23,174,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,60663610,88.28,89.406,1.06849 (101.06849),6 15,2024/02/26 09:33:19,
24,175,2198106704,유복전기(주),유정식,분석,60667420,88.286,89.412,1.07489 (101.07489),9 7,2024/02/26 09:00:12,
25,176,2208658565,주식회사 주인정보시스템,김근호,분석,60669500,88.29,89.415,1.07838 (101.07838),7 9,2024/02/23 17:02:25,
26,177,2148891087,세경네트웍스 주식회사,장중석,분석,60671829,88.293,89.418,1.08230 (101.0823),8 9,2024/02/26 09:01:20,
27,178,1188111452,동화전자산업(주),김종화,분석,60673910,88.296,89.421,1.08579 (101.08579),6 9,2024/02/22 17:07:35,
28,179,2118716291,(주)유토닉스,박찬호,분석,60676700,88.301,89.425,1.09048 (101.09048),11 13,2024/02/26 11:14:40,
29,180,2150786744,영진전기통신공사,정재인,분석,60677660,88.302,89.427,1.09209 (101.09209),2 9,2024/02/22 11:42:09,
30,181,1078674016,주식회사가나이엔지,강재선,분석,60679478,88.305,89.429,1.09514 (101.09514),15 13,2024/02/23 10:23:34,
31,182,1078759050,프리스타일테크놀로지 유한회사,김용선,분석,60683380,88.311,89.435,1.10170 (101.1017),3 4,2024/02/23 16:21:54,
32,183,1248127925,대명지이씨 주식회사,김한욱,분석,60683560,88.311,89.435,1.10200 (101.102),5 13,2024/02/27 08:17:15,
33,184,1048198009,대신네트웍스주식회사,김태응,분석,60688600,88.319,89.443,1.11047 (101.11047),9 7,2024/02/22 10:19:01,
34,185,1408138536,주)파인솔라,이태동,분석,60689213,88.32,89.444,1.11149 (101.11149),9 6,2024/02/26 14:21:32,
35,186,1128118909,(주)한일종합산업,박응석,분석,60710590,88.354,89.475,1.14740 (101.1474),6 15,2024/02/26 11:16:44,
36,187,2048161869,(주)근영이엔씨,이성영,분석,60726225,88.378,89.498,1.17366 (101.17366),7 10,2024/02/25 10:14:43,
37,188,2048189682,세왕전력(주),안성호,분석,60731229,88.386,89.506,1.18207 (101.18207),6 1,2024/02/27 09:41:56,
38,189,1708601068,주식회사 와이비정보시스템,정영배,분석,60734470,88.391,89.51,1.18751 (101.18751),2 5,2024/02/26 14:15:18,
39,190,2068611905,(주)한포넷,이현우,분석,60736447,88.394,89.513,1.19083 (101.19083),5 6,2024/02/26 08:22:04,
40,191,1778800569,주식회사 유원이씨에스,유명종,분석,60739058,88.398,89.517,1.19522 (101.19522),3 5,2024/02/27 08:24:57,
41,192,1198617662,주식회사 엠토스솔루션스,김관종,분석,60748318,88.412,89.531,1.21077 (101.21077),4 3,2024/02/23 10:14:15,
42,193,1148633857,에스엠이엔지(주),이관휴,분석,60749226,88.414,89.532,1.21230 (101.2123),14 4,2024/02/22 14:31:23,
43,194,1128139637,(주)씨엘에이에스,윤호중,분석,60761133,88.432,89.55,1.23230 (101.2323),10 7,2024/02/23 08:40:29,
44,195,4088168391,금상디엔씨주식회사,박길중,분석,60762443,88.434,89.552,1.23450 (101.2345),3 5,2024/02/27 08:18:13,
45,196,1098172945,(주)마커스코리아,이헌철,분석,60764290,88.437,89.554,1.23760 (101.2376),12 14,2024/02/26 11:04:10,
46,197,1088607693,(주)가온데이터,이태재,분석,60771850,88.449,89.565,1.25030 (101.2503),12 10,2024/02/27 08:28:26,
47,198,2208735083,주식회사 강남전기공사,나중안,분석,60778518,88.459,89.575,1.26150 (101.2615),2 5,2024/02/22 10:06:20,
48,199,1078143707,(주)신창전기,홍성수,분석,60783531,88.467,89.583,1.26992 (101.26992),9 13,2024/02/27 09:21:55,
49,200,2178140711,주식회사 넥슨통신,이미영,분석,60792823,88.482,89.596,1.28552 (101.28552),15 6,2024/02/27 09:24:03,
0,201,1138148411,(주)풍천정보네트웍,김학봉,분석,60796378,88.487,89.602,1.29149 (101.29149),6 13,2024/02/22 09:59:03,
