,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
29,30,1078723926,한빛디엔에스(주),이현화,분석,60059650,87.4,87.865,87.924,-0.57421 (99.42579),15 7,2024/10/22 10:30:18,
30,31,1208633380,(주)에스에스통신,이종필,분석,60060252,87.4,87.866,87.925,-0.57320 (99.4268),12 4,2024/10/22 09:43:53,
31,32,1868701018,주식회사 소담정보통신,주옥,분석,60061451,87.4,87.868,87.927,-0.57120 (99.4288),3 11,2024/10/23 09:17:53,
32,33,1018126108,(주)일능,심금자,분석,60062890,87.4,87.87,87.929,-0.56880 (99.4312),3 7,2024/10/22 09:14:21,
33,34,1068641638,(주)매트릭스미디어,김진성,분석,60064690,87.4,87.873,87.932,-0.56580 (99.4342),15 10,2024/10/23 09:26:40,
34,35,1138683636,주식회사 온택,허윤훈,분석,60066240,87.6,87.876,87.934,-0.56321 (99.43679),13 3,2024/10/23 11:14:48,
35,36,1380715369,영인 아이티 기술사 사무소,함영만,분석,60069062,87.6,87.88,87.938,-0.55850 (99.4415),13 6,2024/10/22 09:03:11,
36,37,1068627183,한국씨텍(주),박재규,분석,60069300,87.6,87.88,87.938,-0.55811 (99.44189),8 7,2024/10/23 09:26:57,
37,38,2068685955,주식회사 스마트웍스,정훈,분석,60069842,87.6,87.881,87.939,-0.55720 (99.4428),13 4,2024/10/23 17:50:46,
38,39,2128144463,동양비엠에스(주),김태수,분석,60071939,87.6,87.884,87.942,-0.55370 (99.4463),4 1,2024/10/24 09:50:19,
39,40,1138607924,두성건설주식회사,안성병,분석,60075710,87.8,87.89,87.948,-0.54741 (99.45259),3 10,2024/10/22 09:55:52,
40,41,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,60078480,88.0,87.895,87.952,-0.54279 (99.45721),15 8,2024/10/23 14:11:20,
41,42,1018154491,엘케이테크넷(주),이만형,분석,60079370,88.0,87.896,87.953,-0.54131 (99.45869),9 11,2024/10/22 10:10:54,
42,43,2118716291,(주)유토닉스,박찬호,분석,60082120,88.0,87.9,87.957,-0.53672 (99.46328),15 8,2024/10/22 11:16:54,
43,44,1138137229,두복산전(주),이영두,분석,60082250,88.0,87.901,87.957,-0.53650 (99.4635),12 6,2024/10/23 09:54:39,
44,45,2148669602,(주)우호텔레콤,이강록,분석,60085631,88.2,87.906,87.962,-0.53086 (99.46914),6 4,2024/10/23 13:16:53,
45,46,1068674084,주식회사월드아이,신영구,분석,60085730,88.2,87.906,87.962,-0.53070 (99.4693),8 6,2024/10/23 16:32:32,
46,47,1058627351,(주)극동파워테크,배철한,분석,60089620,88.2,87.912,87.968,-0.52421 (99.47579),9 6,2024/10/22 11:42:23,
47,48,2108138572,주식회사 디와이엔텍,임형두,분석,60094896,88.4,87.92,87.976,-0.51540 (99.4846),13 6,2024/10/24 09:17:14,
48,49,1058676906,(주)디엠씨정보,윤성인,분석,60094950,88.4,87.92,87.976,-0.51531 (99.48469),3 14,2024/10/22 17:17:51,
49,50,4048131290,주식회사 아이앤씨코리아,박규성,분석,60096150,88.4,87.922,87.978,-0.51331 (99.48669),5 10,2024/10/23 19:11:16,
0,51,1138193726,(주)성진에스에스,강신범,분석,60097718,88.6,87.925,87.98,-0.51069 (99.48931),5 1,2024/10/23 09:13:47,
1,52,1198148947,주식회사 광성기전,김성원,분석,60098490,88.6,87.926,87.981,-0.50941 (99.49059),9 15,2024/10/23 09:22:29,
2,53,1058718276,에이원게이트 주식회사,이옥경,분석,60099000,88.6,87.927,87.982,-0.50856 (99.49144),14 9,2024/10/24 09:52:16,
3,54,2178143187,(주)미디어밸리렛,전필숙,분석,60101360,88.6,87.93,87.985,-0.50462 (99.49538),12 13,2024/10/22 09:32:19,
4,55,1208799720,주식회사 틴들코리아,백성주,분석,60101720,88.6,87.931,87.986,-0.50402 (99.49598),2 6,2024/10/22 20:55:26,
5,56,8738800217,주식회사 무한정보기술,이명화,분석,60103467,88.6,87.934,87.988,-0.50110 (99.4989),15 4,2024/10/23 10:12:04,
6,57,6188134896,주식회사 동신정보통신,임춘섭,분석,60103760,88.6,87.934,87.989,-0.50061 (99.49939),13 7,2024/10/23 09:45:00,
7,58,1088159691,(주)다우텔레콤,이영순,분석,60104545,88.8,87.935,87.99,-0.49930 (99.5007),14 3,2024/10/24 10:12:49,
8,59,2098124011,(주)주암전기통신,정한석,분석,60104905,88.8,87.936,87.99,-0.49870 (99.5013),6 3,2024/10/22 17:40:05,
9,60,2158623647,주식회사 시공이엔씨,황호진,분석,60106344,88.8,87.938,87.993,-0.49630 (99.5037),1 3,2024/10/23 13:35:46,
10,61,2037666794,금성텔레콤,정용상,분석,60107780,88.8,87.94,87.995,-0.49391 (99.50609),13 14,2024/10/23 13:29:45,
11,62,1148199927,주식회사 인텔리빅스,최은수,분석,60113300,89.0,87.949,88.003,-0.48470 (99.5153),15 5,2024/10/23 09:52:33,
12,63,1198653668,에코아이넷(주),박은희,분석,60114190,89.0,87.95,88.004,-0.48321 (99.51679),8 11,2024/10/23 10:05:16,
13,64,2148768992,주식회사 앤샵,장진화,분석,60114750,89.0,87.951,88.005,-0.48228 (99.51772),7 2,2024/10/23 08:43:51,
14,65,7688802698,주식회사 티앤씨넷코리아,신동준,분석,60119452,89.2,87.959,88.012,-0.47443 (99.52557),11 5,2024/10/24 10:40:01,
15,66,1138195817,(주)베스트일렉트로닉스,최경원,분석,60120480,89.2,87.96,88.013,-0.47272 (99.52728),6 5,2024/10/23 09:25:38,
16,67,1198655462,지티에스솔루션즈 주식회사,김민수,분석,60120600,89.2,87.96,88.013,-0.47252 (99.52748),11 12,2024/10/23 09:19:09,
17,68,2048620126,(주)상부사종합건설,이상만,분석,60121260,89.2,87.961,88.014,-0.47142 (99.52858),8 5,2024/10/24 08:14:12,
18,69,1198609084,주식회사 유니씨엔에스,박경임,분석,60123845,89.4,87.966,88.018,-0.46710 (99.5329),3 12,2024/10/22 14:14:23,
19,70,1138658592,위너시스텍 주식회사,조용걸,분석,60126100,89.4,87.969,88.021,-0.46334 (99.53666),4 13,2024/10/22 14:48:20,
20,71,1148190678,주식회사 에드원,김춘걸,분석,60129000,89.4,87.974,88.026,-0.45850 (99.5415),11 9,2024/10/22 14:21:06,
21,72,2018633767,주식회사 명진에스앤씨,이성훈,분석,60129840,89.6,87.975,88.027,-0.45710 (99.5429),3 6,2024/10/24 08:29:24,
22,73,1078212123,사단법인 장애인인권센터,서인환,분석,60130800,89.6,87.976,88.028,-0.45550 (99.5445),7 1,2024/10/24 09:45:50,
23,74,2108170441,주식회사 에이원아이티,문계숙,분석,60133430,89.6,87.98,88.032,-0.45111 (99.54889),8 6,2024/10/23 09:39:07,
24,75,5728702483,주식회사 케이제이에스랩,나봉채,분석,60134650,89.6,87.982,88.034,-0.44908 (99.55092),4 13,2024/10/22 10:43:32,
25,76,3578800544,디와이아이앤씨주식회사,이정순,분석,60139840,89.8,87.991,88.042,-0.44042 (99.55958),2 10,2024/10/22 09:35:56,
26,77,1138185890,(주)두손씨에스티,최수경,분석,60143430,90.0,87.996,88.047,-0.43443 (99.56557),5 8,2024/10/23 06:33:06,
27,78,2208100563,경창계전 주식회사,이성욱,분석,60143820,90.0,87.997,88.047,-0.43378 (99.56622),5 1,2024/10/22 14:39:15,
28,79,1058740405,(주)화성이엔지,김택환,분석,60143864,90.0,87.997,88.047,-0.43370 (99.5663),13 1,2024/10/22 16:20:44,
29,80,1138613391,주식회사 지에스씨앤씨,석덕림,분석,60144450,90.0,87.998,88.048,-0.43273 (99.56727),2 7,2024/10/23 10:24:35,
30,81,1068616518,(주)애니씨앤에스,이일규,분석,60144700,90.0,87.998,88.049,-0.43231 (99.56769),15 13,2024/10/23 13:46:09,
31,82,1738100419,주식회사 아이즈온솔루션,김보현,분석,60146260,90.0,88.001,88.051,-0.42971 (99.57029),4 1,2024/10/24 09:36:11,
32,82,1148642486,주식회사 큐브정보통신,유봉수,분석,60146260,90.0,88.001,88.051,-0.42971 (99.57029),3 2,2024/10/22 10:11:19,
33,84,1138188878,주식회사 신영이엔티,이찬세,분석,60146570,90.0,88.001,88.051,-0.42919 (99.57081),9 5,2024/10/22 17:15:33,
34,85,2158603049,유니넷텍(주),김한호,분석,60150570,89.8,88.007,88.057,-0.42251 (99.57749),13 5,2024/10/24 09:09:49,
35,86,2898801406,주식회사 케어비즈,문형윤,분석,60150900,89.8,88.008,88.058,-0.42196 (99.57804),10 2,2024/10/22 09:44:57,
36,87,6768601611,주식회사 루트웰,노덕권,분석,60151500,89.8,88.009,88.059,-0.42096 (99.57904),15 5,2024/10/23 10:16:06,
37,88,1098172945,(주)마커스코리아,이헌철,분석,60152375,89.8,88.01,88.06,-0.41950 (99.5805),8 9,2024/10/23 09:43:11,
38,89,2098133747,(주)한국에스알테크,이재호,분석,60152670,89.8,88.011,88.06,-0.41901 (99.58099),2 8,2024/10/23 09:18:22,
39,90,2158686415,(주)새빛엔에스,양채원,분석,60156300,89.6,88.016,88.066,-0.41295 (99.58705),9 15,2024/10/22 17:24:31,
40,91,4878800409,주식회사 백산전기,이강호,분석,60156960,89.6,88.017,88.067,-0.41185 (99.58815),15 1,2024/10/23 13:30:30,
41,92,6218602134,(주)플러스전력,이하일,분석,60157400,89.6,88.018,88.067,-0.41112 (99.58888),3 12,2024/10/22 16:53:40,
42,93,1018144159,주식회사 넥선,박민호,분석,60160170,89.6,88.022,88.071,-0.40650 (99.5935),2 1,2024/10/22 14:22:17,
43,94,1208753234,디스플레이허브 주식회사,김동협,분석,60161360,89.6,88.024,88.073,-0.40451 (99.59549),6 13,2024/10/24 00:57:24,
44,95,2108157604,주식회사 유니원이엔지,장소영,분석,60161960,89.4,88.025,88.074,-0.40351 (99.59649),12 13,2024/10/23 11:07:14,
45,96,2198124769,주식회사 성문엔지니어링,김선호,분석,60164722,89.4,88.029,88.078,-0.39890 (99.6011),13 10,2024/10/24 00:14:56,
46,97,2018190031,주식회사 태건씨앤씨,김복수,분석,60165603,89.4,88.031,88.079,-0.39743 (99.60257),7 14,2024/10/22 11:12:09,
47,98,1081154276,영우정보통신,이영우,분석,60167350,89.4,88.033,88.082,-0.39452 (99.60548),15 14,2024/10/23 17:48:55,
48,99,1100668347,민성정보통신,김영익,분석,60168100,89.2,88.035,88.083,-0.39327 (99.60673),10 3,2024/10/22 12:36:43,
49,100,2128196942,동진이앤씨(주),민진식,분석,60169024,89.2,88.036,88.084,-0.39173 (99.60827),11 10,2024/10/23 14:52:16,
0,101,1068684748,주식회사고도기술,고동현,분석,60169025,89.2,88.036,88.084,-0.39172 (99.60828),7 4,2024/10/22 21:30:31,
1,102,1188114949,이주씨스템(주),이복균,분석,60169160,89.2,88.036,88.085,-0.39150 (99.6085),10 13,2024/10/24 09:20:25,
2,103,1188110211,(주)텔레텍코리아,윤광수,분석,60170298,89.2,88.038,88.086,-0.38960 (99.6104),15 12,2024/10/22 18:50:45,
3,104,3068136157,주식회사 디지컴아이엔씨,윤영세,분석,60172200,89.2,88.041,88.089,-0.38643 (99.61357),11 7,2024/10/22 09:55:15,
4,105,1208147588,서현정보통신(주),배상만,분석,60178320,89.0,88.051,88.098,-0.37622 (99.62378),15 10,2024/10/22 09:05:20,
5,106,2198114499,(주)이레에너지테크,강래원,분석,60179600,89.0,88.053,88.1,-0.37408 (99.62592),8 2,2024/10/23 09:45:42,
6,107,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,60182403,88.8,88.057,88.104,-0.36940 (99.6306),11 6,2024/10/23 14:57:18,
7,108,1418147931,주식회사 이리야시스템,허재혁,분석,60183542,88.8,88.059,88.106,-0.36750 (99.6325),7 9,2024/10/22 10:46:28,
8,109,2066762193,보성통신,문용권,분석,60186910,88.8,88.064,88.111,-0.36188 (99.63812),1 9,2024/10/24 07:04:49,
9,110,5298101208,주식회사 윈텍정보통신,박영규,분석,60187198,88.8,88.064,88.111,-0.36140 (99.6386),5 8,2024/10/22 15:29:39,
10,111,2108168358,주식회사 영호전기통신,조소연,분석,60189416,88.6,88.068,88.114,-0.35770 (99.6423),1 10,2024/10/23 18:51:11,
11,112,1108609224,주식회사 두루스코,김옥연,분석,60189823,88.6,88.069,88.115,-0.35702 (99.64298),10 7,2024/10/23 10:55:12,
12,113,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,60190897,88.6,88.07,88.116,-0.35523 (99.64477),12 6,2024/10/22 09:15:38,
13,114,2037683508,우리통신네트워크,김만수,분석,60192000,88.6,88.072,88.118,-0.35339 (99.64661),12 11,2024/10/22 21:21:19,
14,115,1058688514,(주)엠티에스정보기술,신현준,분석,60195590,88.4,88.078,88.123,-0.34740 (99.6526),11 5,2024/10/22 09:37:47,
15,116,1198151253,경인계측시스템(주),전무송,분석,60196220,88.4,88.079,88.124,-0.34635 (99.65365),2 1,2024/10/22 14:28:10,
16,117,1328105709,(주)왕선전설,조정현,분석,60196249,88.4,88.079,88.124,-0.34630 (99.6537),10 2,2024/10/24 07:24:48,
17,118,1108130339,(주)기양상사,조효진,분석,60196490,88.4,88.079,88.125,-0.34590 (99.6541),15 8,2024/10/22 11:31:07,
18,119,2048131439,중앙텔콤(주),오충석,분석,60197208,88.4,88.08,88.126,-0.34470 (99.6553),2 5,2024/10/23 09:45:22,
19,120,2098133373,주식회사 씨스넷,이명재,분석,60197850,88.4,88.081,88.127,-0.34363 (99.65637),1 6,2024/10/22 09:57:30,
20,121,1858801633,삼보종합이앤씨주식회사,공갑배,분석,60201223,88.2,88.086,88.131,-0.33800 (99.662),2 15,2024/10/23 12:32:04,
21,122,2188109765,(주)웨이브컴,채인석,분석,60206730,88.0,88.095,88.14,-0.32882 (99.67118),4 8,2024/10/23 15:18:10,
22,123,1298665050,주식회사 글로벌메타,김부원,분석,60208300,88.0,88.097,88.142,-0.32620 (99.6738),4 9,2024/10/24 09:38:06,
23,124,1058188805,(주)경성텔레콤,김천수,분석,60209134,88.0,88.099,88.143,-0.32481 (99.67519),2 9,2024/10/23 09:51:42,
24,125,2048137258,대신엔에스(주),정동진,분석,60210909,88.0,88.102,88.146,-0.32184 (99.67816),3 4,2024/10/22 10:20:19,
25,126,2068157319,주식회사 에스엘정보통신,채용석,분석,60211418,88.0,88.102,88.146,-0.32099 (99.67901),11 4,2024/10/23 10:17:27,
26,127,2048610496,주식회사 김스애드,김진희,분석,60211710,88.0,88.103,88.147,-0.32051 (99.67949),12 1,2024/10/22 17:10:16,
27,128,2158674452,(주)새별네트웍스,현경순,분석,60212000,88.0,88.103,88.147,-0.32002 (99.67998),4 5,2024/10/23 18:09:21,
28,129,4538100144,주식회사 파란아이티,성기빈,분석,60213810,87.8,88.106,88.15,-0.31700 (99.683),14 11,2024/10/24 09:33:18,
29,130,4568800195,주식회사 동부코리아통신,윤미옥,분석,60213930,87.8,88.106,88.15,-0.31680 (99.6832),15 5,2024/10/24 08:08:52,
30,131,5258602705,(주)세화 텔링크,이옥임,분석,60219266,87.6,88.115,88.158,-0.30790 (99.6921),13 1,2024/10/23 18:15:39,
31,132,2068125404,(주)대경인트라넷,이강열,분석,60221000,87.6,88.117,88.16,-0.30501 (99.69499),15 5,2024/10/23 16:18:08,
32,132,8268102035,주식회사 더블유엔에스,박현준,분석,60221000,87.6,88.117,88.16,-0.30501 (99.69499),9 15,2024/10/22 11:31:07,
33,134,1198165586,제이케이앤티텔레콤(주),전찬화,분석,60226325,87.4,88.126,88.168,-0.29612 (99.70388),14 9,2024/10/23 09:40:33,
34,135,1198174315,주식회사 다솜이엔씨,송인주,분석,60233229,87.2,88.136,88.178,-0.28460 (99.7154),5 11,2024/10/23 12:52:58,
35,136,2148665907,미래아이티 주식회사,송정화,분석,60234000,87.2,88.138,88.179,-0.28332 (99.71668),15 3,2024/10/22 14:42:28,
36,137,2128107793,호곡종합건설(주),박성환,분석,60235627,87.2,88.14,88.182,-0.28060 (99.7194),2 4,2024/10/24 09:14:20,
37,138,1058606899,이화티티씨(주),이선정,분석,60236287,87.2,88.141,88.183,-0.27950 (99.7205),2 12,2024/10/22 10:19:51,
38,139,2448700294,주식회사 건호엔지니어링,정숙영,분석,60239700,87.0,88.146,88.188,-0.27381 (99.72619),9 3,2024/10/23 20:46:47,
39,140,4470403029,힐탑아이씨티,정강준,분석,60240782,87.0,88.148,88.189,-0.27200 (99.728),7 2,2024/10/24 09:08:47,
40,141,1138123972,(주)일광테크,임기철,분석,60244432,87.0,88.154,88.195,-0.26591 (99.73409),8 12,2024/10/22 11:06:58,
41,142,7558102825,주식회사 씨엠지,이경은,분석,60244900,86.8,88.155,88.195,-0.26513 (99.73487),3 9,2024/10/23 15:14:25,
42,143,2118612681,(주)해우정보시스템,김병헌,분석,60246470,86.8,88.157,88.198,-0.26251 (99.73749),15 4,2024/10/22 10:17:31,
43,144,2028138682,협진통신(주),이승훈,분석,60246835,86.8,88.158,88.198,-0.26190 (99.7381),7 15,2024/10/22 16:07:28,
44,145,2208727337,주식회사주니파워네트웍스,노병준,분석,60249480,86.8,88.162,88.202,-0.25749 (99.74251),11 15,2024/10/22 09:59:14,
45,146,1138135425,(주)뉴넷팝,이경택,분석,60251390,86.6,88.165,88.205,-0.25430 (99.7457),10 6,2024/10/22 10:42:34,
46,147,2048620636,(주)유시스,이경재,분석,60251400,86.6,88.165,88.205,-0.25429 (99.74571),2 9,2024/10/22 14:22:12,
47,148,2148705513,주식회사 케이이에스 전기공사,강성진,분석,60254626,86.6,88.17,88.21,-0.24891 (99.75109),10 6,2024/10/23 10:09:55,
48,149,1098150316,(주)건우통신,노형환,분석,60255000,86.6,88.17,88.21,-0.24828 (99.75172),4 11,2024/10/24 09:21:21,
49,150,1138159301,삼인제어시스템 주식회사,최민성,분석,60257840,86.4,88.175,88.214,-0.24354 (99.75646),6 11,2024/10/23 16:16:08,
0,151,2018603701,소성정보기술 주식회사,김금남,분석,60258044,86.4,88.175,88.215,-0.24320 (99.7568),2 4,2024/10/24 09:13:59,
1,152,2068179706,(주)씨엠유니버샬,전재용,분석,60258649,86.4,88.176,88.216,-0.24219 (99.75781),1 2,2024/10/22 09:28:19,
2,153,2158669639,(주)한정원,이수환,분석,60259670,86.4,88.178,88.217,-0.24049 (99.75951),15 7,2024/10/24 09:30:19,
3,154,2208735083,주식회사 강남전기공사,나중안,분석,60260740,86.4,88.179,88.219,-0.23870 (99.7613),15 8,2024/10/22 10:29:41,
4,155,3798800729,주식회사 해피링크,류재순,분석,60262959,86.4,88.183,88.222,-0.23500 (99.765),3 15,2024/10/22 16:32:08,
5,156,1138143793,(주)오라시스템,김동화,분석,60269610,86.2,88.193,88.232,-0.22391 (99.77609),11 13,2024/10/23 09:29:41,
6,157,1198642201,주식회사 한일이앤씨,황유경,분석,60270948,86.0,88.195,88.234,-0.22167 (99.77833),14 4,2024/10/23 17:45:47,
7,158,2928100573,주식회사 코코아플러스,최용석,분석,60271100,86.0,88.196,88.234,-0.22142 (99.77858),6 14,2024/10/22 20:32:14,
8,159,2138800230,주식회사 성민전기통신,홍종애,분석,60272668,86.0,88.198,88.236,-0.21880 (99.7812),12 9,2024/10/22 15:35:48,
9,160,1118126196,(주)광성통신,김성철,분석,60273996,86.0,88.2,88.238,-0.21659 (99.78341),8 3,2024/10/22 14:47:33,
10,161,2158687767,(주)에스앤디비즈,정성호,분석,60274000,86.0,88.2,88.238,-0.21658 (99.78342),13 1,2024/10/24 05:49:26,
11,162,1018172790,(주)공신데이타,서만식,분석,60275725,86.0,88.203,88.241,-0.21370 (99.7863),10 6,2024/10/22 09:19:51,
12,163,2048626080,주식회사 엘제이이엔지,임성희,분석,60277050,85.8,88.205,88.242,-0.21149 (99.78851),9 8,2024/10/22 12:30:25,
13,164,2068601178,주식회사 해인이티에프,오재근,분석,60281467,85.8,88.212,88.249,-0.20412 (99.79588),5 2,2024/10/24 07:17:10,
14,165,4108607408,주식회사 천운정보통신,김복중,분석,60284400,85.6,88.216,88.253,-0.19923 (99.80077),9 14,2024/10/22 09:40:23,
15,166,1178169252,엠에스온(주),이경미,분석,60284835,85.6,88.217,88.254,-0.19850 (99.8015),4 11,2024/10/23 09:36:38,
16,167,2298139274,(주)영풍전력설비,심문수,분석,60289300,85.6,88.224,88.26,-0.19105 (99.80895),4 10,2024/10/22 14:17:50,
17,168,2208131391,호진산업기연(주),안형근,분석,60292200,85.4,88.229,88.265,-0.18622 (99.81378),12 13,2024/10/23 16:42:46,
18,169,1058161048,서울데이타통신(주),이희승,분석,60293227,85.4,88.23,88.266,-0.18450 (99.8155),4 9,2024/10/22 09:07:39,
19,170,2048635411,주식회사 화산에스티아이,이명재,분석,60293286,85.4,88.23,88.266,-0.18440 (99.8156),8 14,2024/10/22 13:52:28,
20,171,3218602097,(주)태연정보,김영태,분석,60293580,85.4,88.231,88.267,-0.18391 (99.81609),14 11,2024/10/22 16:32:08,
21,172,1098167078,(주)에스씨네트,이계영,분석,60294000,85.4,88.231,88.267,-0.18321 (99.81679),7 12,2024/10/22 10:09:39,
22,173,5138100034,주식회사 엠젠솔루션,조상환,분석,60297000,85.2,88.236,88.272,-0.17821 (99.82179),11 8,2024/10/22 16:37:10,
23,174,6318800044,화인씨엔이 주식회사,김영심,분석,60298998,85.2,88.239,88.275,-0.17487 (99.82513),12 1,2024/10/22 14:31:57,
24,175,2018643926,두전네트웍스 주식회사,김병현,분석,60299340,85.2,88.24,88.275,-0.17430 (99.8257),12 1,2024/10/22 10:04:28,
25,176,3518703056,(주)다올정보통신,조민경,분석,60305334,85.0,88.249,88.284,-0.16430 (99.8357),10 6,2024/10/24 09:17:38,
26,177,2158199031,한소리이앤씨주식회사,안홍희,분석,60308750,85.0,88.254,88.289,-0.15860 (99.8414),4 9,2024/10/22 12:49:42,
27,178,1198605337,(주)신한이엔아이,유순자,분석,60309350,85.0,88.255,88.29,-0.15760 (99.8424),4 8,2024/10/23 08:09:30,
28,179,1088154468,(주)이젠정보통신,이동필,분석,60313240,85.0,88.261,88.295,-0.15111 (99.84889),4 2,2024/10/22 14:42:34,
29,180,1068619820,주식회사유엔콘트롤,남성모,분석,60314490,85.0,88.263,88.297,-0.14903 (99.85097),3 12,2024/10/22 14:00:22,
30,181,6458800418,청명이엔지 주식회사,김형준,분석,60319358,85.0,88.271,88.304,-0.14091 (99.85909),10 7,2024/10/23 15:22:09,
31,182,7128701175,주식회사 미미엔지니어링,김진희,분석,60320798,85.0,88.273,88.307,-0.13850 (99.8615),6 2,2024/10/24 09:29:51,
32,183,1128152663,한국아이디정보(주),송찬호,분석,60322115,85.0,88.275,88.308,-0.13631 (99.86369),2 14,2024/10/23 08:50:42,
33,184,1048603486,우영메카(주),김규승,분석,60324454,85.0,88.279,88.312,-0.13240 (99.8676),15 11,2024/10/22 21:43:21,
34,185,1198800016,주식회사 태영정보통신공사,김석주,분석,60325578,85.0,88.281,88.314,-0.13053 (99.86947),12 15,2024/10/23 11:25:34,
35,186,2748800123,중앙씨앤티 주식회사,윤영진,분석,60328575,85.0,88.285,88.318,-0.12553 (99.87447),12 7,2024/10/24 09:26:30,
36,187,2208180951,엘지정보기술(주),엄태원,분석,60328888,85.0,88.286,88.318,-0.12501 (99.87499),1 14,2024/10/22 09:22:16,
