,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
2,53,1138148366,주식회사 레이어스,조인선,분석,199689601,86.6,87.828,88.478,-0.03120 (99.9688),3 5,2024/01/18 09:05:16,
3,54,2188103742,피에스텍(주),황재용,분석,199692381,86.6,87.829,88.479,-0.02980 (99.9702),5 3,2024/01/12 16:46:14,
4,55,2208886221,주식회사 지엔아이티,윤상병,분석,199693220,86.6,87.829,88.479,-0.02938 (99.97062),10 13,2024/01/16 10:14:55,
5,56,2118774990,(주)제이에프텍,김중규,분석,199697700,86.6,87.831,88.481,-0.02711 (99.97289),15 10,2024/01/16 14:01:44,
6,57,2048652666,주식회사 동연아이비에스,서동주,분석,199704850,86.8,87.835,88.484,-0.02350 (99.9765),9 11,2024/01/17 06:07:40,
7,58,1208612783,주식회사 나오디지탈,안병우,분석,199706030,86.8,87.835,88.485,-0.02291 (99.97709),13 14,2024/01/18 10:02:31,
8,59,1168175601,한빛인프라소닉(주),이한철,분석,199706630,86.8,87.836,88.485,-0.02261 (99.97739),15 14,2024/01/17 16:37:14,
9,60,1208768187,주식회사 다윈시스템,유재성,분석,199707300,86.8,87.836,88.485,-0.02227 (99.97773),5 4,2024/01/17 17:42:55,
10,61,1188110211,(주)텔레텍코리아,윤광수,분석,199707920,86.8,87.836,88.486,-0.02195 (99.97805),6 9,2024/01/12 16:03:04,
11,62,5498100727,주식회사 뉴엣지,이현아,분석,199713500,86.8,87.839,88.488,-0.01914 (99.98086),7 1,2024/01/16 14:54:32,
12,63,2078136393,삼언전공 주식회사,공석복,분석,199714290,86.8,87.839,88.488,-0.01874 (99.98126),3 13,2024/01/18 18:02:54,
13,64,2018614794,원진전력(주),이희동,분석,199723450,86.8,87.844,88.493,-0.01411 (99.98589),11 2,2024/01/19 09:29:08,
14,65,1138157962,(주)하이눈정보통신,박종우,분석,199728630,87.0,87.846,88.495,-0.01150 (99.9885),9 8,2024/01/17 15:20:38,
15,66,1258180919,(주)경일전공,정요진,분석,199731188,87.0,87.847,88.496,-0.01020 (99.9898),14 7,2024/01/18 15:01:57,
16,67,5208801248,주식회사 해주정보통신,임나영,분석,199732500,87.0,87.848,88.497,-0.00954 (99.99046),8 2,2024/01/17 09:04:40,
17,68,2118895916,주식회사 지오통신,김영송,분석,199737100,87.0,87.85,88.499,-0.00722 (99.99278),3 12,2024/01/17 15:04:42,
18,69,1408177811,주식회사 네오비젼,유정식,분석,199739190,87.0,87.851,88.5,-0.00616 (99.99384),12 15,2024/01/17 16:07:53,
19,70,1048140865,다이아몬드전자(주),이건,분석,199739550,87.0,87.851,88.5,-0.00598 (99.99402),12 1,2024/01/17 10:29:27,
20,71,1188116568,후지쯔코리아테크놀러지 주식회사,백종도,분석,199745050,87.0,87.854,88.502,-0.00320 (99.9968),2 9,2024/01/16 12:43:22,
21,72,1058191993,링크정보통신주식회사,이재호,분석,199750615,87.2,87.857,88.505,-0.00039 (99.99961),8 12,2024/01/19 09:22:16,
22,73,1098643839,주식회사 케이비정보통신,지인현,분석,199751783,87.2,87.857,88.505,0.00020 (100.0002),11 14,2024/01/19 08:37:55,
23,74,1098143872,보은전자방송통신(주),우영섭,분석,199752900,87.2,87.858,88.506,0.00076 (100.00076),10 2,2024/01/16 13:12:14,
24,75,7088800946,주식회사 아이티아이비전,정준호,분석,199759679,87.2,87.861,88.509,0.00418 (100.00418),12 9,2024/01/17 10:00:37,
25,76,8978600790,로봇앤컴 주식회사,이경일,분석,199760500,87.2,87.861,88.509,0.00460 (100.0046),13 7,2024/01/16 09:27:32,
26,77,2128178492,주식회사 제이에치코리아,이주환,분석,199768750,87.4,87.865,88.513,0.00876 (100.00876),4 11,2024/01/12 17:02:43,
27,78,2158607273,(주)미주전통,장원식,분석,199774727,87.4,87.868,88.515,0.01178 (100.01178),8 4,2024/01/17 20:21:39,
28,79,2218120693,주식회사 일동에너텍,김종삼,분석,199776736,87.4,87.869,88.516,0.01280 (100.0128),8 7,2024/01/18 14:13:33,
29,80,2138198870,주식회사 근우,김재진,분석,199791311,87.6,87.876,88.523,0.02016 (100.02016),7 11,2024/01/17 10:25:49,
30,81,2021680862,삼기정보통신,김수봉,분석,199793754,87.6,87.877,88.524,0.02139 (100.02139),7 8,2024/01/17 19:47:04,
31,82,1108182195,주식회사 벨아이앤에스,한성욱,분석,199797400,87.6,87.879,88.525,0.02323 (100.02323),1 6,2024/01/19 08:19:28,
32,83,1298163829,(주)시원코리아,임희득,분석,199799320,87.6,87.88,88.526,0.02420 (100.0242),6 9,2024/01/18 09:05:34,
33,84,1088604075,청목이앤아이 주식회사,김희경,분석,199812700,87.8,87.886,88.532,0.03096 (100.03096),14 6,2024/01/18 16:01:17,
34,85,2021067983,엘지전자통신공사,최태익,분석,199814363,87.8,87.887,88.533,0.03180 (100.0318),1 6,2024/01/17 11:30:58,
35,86,1048142446,주식회사 디에스 이앤티,양종만,분석,199815700,87.8,87.887,88.533,0.03247 (100.03247),15 5,2024/01/18 10:05:15,
36,87,2118668579,(주)아이정보기술,이훈희,분석,199817134,87.8,87.888,88.534,0.03319 (100.03319),12 10,2024/01/14 19:27:28,
37,88,1148642486,주식회사 큐브정보통신,유봉수,분석,199817900,87.8,87.888,88.534,0.03358 (100.03358),2 15,2024/01/17 17:48:16,
38,89,2208180951,엘지정보기술(주),엄태원,분석,199822283,87.8,87.89,88.536,0.03579 (100.03579),5 1,2024/01/17 15:31:45,
39,90,2128196243,신광씨앤티 주식회사,박광선,분석,199823770,87.8,87.891,88.537,0.03655 (100.03655),12 11,2024/01/12 13:41:38,
40,91,2208869047,양지전기 주식회사,박승연,분석,199825650,87.8,87.892,88.538,0.03750 (100.0375),8 14,2024/01/16 10:21:54,
41,92,2158643395,민네트워크(주),황상택,분석,199825920,87.8,87.892,88.538,0.03763 (100.03763),11 9,2024/01/15 18:38:07,
42,93,1198184278,주식회사엠디네트워크,이재현,분석,199827057,87.8,87.893,88.538,0.03821 (100.03821),15 12,2024/01/17 16:21:13,
43,94,1218700268,주식회사 우신,김명진,분석,199829770,87.8,87.894,88.54,0.03958 (100.03958),4 7,2024/01/16 13:31:51,
44,95,1578700724,주식회사 자비스넷,박주영,분석,199831790,88.0,87.895,88.541,0.04060 (100.0406),12 14,2024/01/18 09:33:18,
45,96,2208719934,주식회사 지제이전기통신,김진수,분석,199840700,88.0,87.899,88.544,0.04509 (100.04509),1 3,2024/01/18 08:39:29,
46,97,1068128718,서광통신 주식회사,최경석,분석,199843473,88.0,87.9,88.546,0.04650 (100.0465),11 1,2024/01/18 11:43:25,
47,98,5028131745,(주)에즈웰플러스,이기호,분석,199846240,88.0,87.902,88.547,0.04789 (100.04789),9 11,2024/01/17 13:42:22,
48,99,2128144255,경방전기통신(주),장기인,분석,199852037,88.0,87.904,88.55,0.05082 (100.05082),3 9,2024/01/16 14:51:29,
49,100,2068165615,(주)아이커머,조상현,분석,199852385,88.2,87.905,88.55,0.05100 (100.051),15 12,2024/01/18 09:10:56,
0,101,1138123972,(주)일광테크,임기철,분석,199856540,88.2,87.907,88.551,0.05309 (100.05309),10 3,2024/01/18 09:21:38,
1,102,4568800195,주식회사 동부코리아통신,윤미옥,분석,199859021,88.2,87.908,88.553,0.05435 (100.05435),7 3,2024/01/18 09:00:38,
2,103,2068679088,(주)한맥아이티,최예니,분석,199859910,88.2,87.908,88.553,0.05480 (100.0548),13 2,2024/01/17 16:34:01,
3,104,1058199938,삼호전자통신(주),이경희,분석,199869020,88.2,87.913,88.557,0.05940 (100.0594),3 7,2024/01/18 09:15:49,
4,105,1208670876,(주)케이너스,최영두,분석,199874600,88.4,87.915,88.559,0.06221 (100.06221),15 9,2024/01/17 18:54:11,
5,106,1138183325,주식회사금강전력,오영선,분석,199882310,88.4,87.919,88.563,0.06611 (100.06611),8 11,2024/01/15 09:55:22,
6,107,1108157338,(주)메트로컴넷,최선민,분석,199889800,88.4,87.922,88.566,0.06989 (100.06989),1 13,2024/01/17 09:01:02,
7,108,2037666794,금성텔레콤,정용상,분석,199899276,88.6,87.927,88.57,0.07467 (100.07467),1 9,2024/01/17 14:08:32,
8,109,1218140540,영현정보통신(주),김두식,분석,199908037,88.6,87.931,88.574,0.07910 (100.0791),9 6,2024/01/18 09:16:45,
9,110,4918100826,키엔컴아이엔씨 주식회사,이현지,분석,199909776,88.6,87.932,88.575,0.07998 (100.07998),7 11,2024/01/15 13:59:13,
10,111,4048131290,주식회사 아이앤씨코리아,박규성,분석,199911990,88.6,87.933,88.576,0.08109 (100.08109),10 2,2024/01/17 11:07:11,
11,112,1058169109,대조전설 주식회사,장철호,분석,199919125,88.8,87.936,88.579,0.08470 (100.0847),13 15,2024/01/17 10:25:46,
12,113,1358145603,한라인포넷(주),장경민,분석,199921103,88.8,87.937,88.58,0.08570 (100.0857),5 12,2024/01/18 23:53:15,
13,114,2068611905,(주)한포넷,이현우,분석,199933085,88.8,87.943,88.585,0.09175 (100.09175),14 5,2024/01/18 08:53:02,
14,115,2048197877,주식회사 그린주의,김현미,분석,199941743,89.0,87.947,88.589,0.09612 (100.09612),3 11,2024/01/16 08:01:53,
15,116,2170366237,염광통신공사,기홍용,분석,199951900,89.0,87.952,88.594,0.10125 (100.10125),10 12,2024/01/16 17:02:31,
16,117,1168173694,(주)지엠에스인터내셔날,김형준,분석,199962068,89.2,87.957,88.598,0.10638 (100.10638),2 4,2024/01/16 16:06:57,
17,118,1298155066,일조텔레콤(주),김문섭,분석,199965070,89.2,87.958,88.6,0.10790 (100.1079),6 5,2024/01/18 11:04:40,
18,119,2098122745,새결정보통신(주),고성진,분석,199965464,89.2,87.958,88.6,0.10810 (100.1081),9 6,2024/01/18 09:07:06,
19,120,1098655451,주식회사 투비,차인성,분석,199967500,89.2,87.959,88.601,0.10912 (100.10912),13 3,2024/01/19 09:32:25,
20,121,2068125404,(주)대경인트라넷,이강열,분석,199968249,89.2,87.959,88.601,0.10950 (100.1095),3 1,2024/01/18 16:09:20,
21,122,1108131416,중앙하이텔 주식회사,윤석래,분석,199971220,89.2,87.961,88.602,0.11100 (100.111),14 2,2024/01/19 08:41:24,
22,123,8178800099,(주)대성오토텍,신미금,분석,199971800,89.2,87.961,88.603,0.11130 (100.1113),13 8,2024/01/17 08:49:06,
23,124,2148625486,(주)유엔네트웍스,최정민,분석,199972672,89.2,87.962,88.603,0.11174 (100.11174),1 5,2024/01/16 12:13:43,
24,125,1208164006,(주)청음미디어,박공서,분석,199975751,89.2,87.963,88.604,0.11329 (100.11329),7 15,2024/01/15 17:10:12,
25,126,1198616251,주식회사 누리인프라,정성우,분석,199975760,89.2,87.963,88.604,0.11329 (100.11329),13 3,2024/01/18 11:18:56,
26,127,2208604531,주식회사 월드린시스템즈,류준열,분석,199978500,89.2,87.964,88.606,0.11468 (100.11468),11 8,2024/01/18 16:44:34,
27,128,3568102176,주식회사 코맥스강북점,이재명,분석,199979523,89.4,87.965,88.606,0.11519 (100.11519),3 1,2024/01/16 16:13:15,
28,129,1058162163,주식회사대한종합산전,이섭,분석,199982000,89.4,87.966,88.607,0.11645 (100.11645),11 4,2024/01/16 09:40:22,
29,130,2068606891,수미디어통신 주식회사,하학수,분석,199983690,89.4,87.967,88.608,0.11730 (100.1173),12 1,2024/01/16 17:17:10,
30,131,1198647905,주식회사 리안시스템,원미리,분석,199984870,89.4,87.967,88.608,0.11789 (100.11789),9 2,2024/01/17 18:18:51,
31,132,2158623647,시공전설(주),황호진,분석,199985564,89.4,87.968,88.609,0.11825 (100.11825),10 8,2024/01/15 09:48:35,
32,133,1068188579,(주)키월드정보통신,김영범,분석,199987250,89.4,87.968,88.609,0.11910 (100.1191),9 2,2024/01/19 08:38:59,
33,134,2148647194,투앤원정보통신주식회사,서승호,분석,199989821,89.4,87.97,88.611,0.12040 (100.1204),9 6,2024/01/16 17:36:29,
34,135,1138636870,주식회사 나우시스템,이종한,분석,199990420,89.4,87.97,88.611,0.12070 (100.1207),12 11,2024/01/18 10:50:53,
35,136,2338109798,구스텍 주식회사,고중구,분석,199991600,89.4,87.97,88.611,0.12129 (100.12129),8 15,2024/01/16 11:45:15,
36,137,2128604113,주식회사 아리아,장시진,분석,199994770,89.4,87.972,88.613,0.12289 (100.12289),13 6,2024/01/17 08:47:18,
37,138,1198800016,주식회사 태영정보통신공사,김석주,분석,199995070,89.4,87.972,88.613,0.12305 (100.12305),14 13,2024/01/15 08:49:33,
38,139,1200582335,델타전자통신,이성남,분석,200002990,89.6,87.976,88.616,0.12704 (100.12704),15 4,2024/01/18 15:45:19,
39,140,1198605337,(주)신한이엔아이,유순자,분석,200004080,89.6,87.976,88.617,0.12760 (100.1276),5 9,2024/01/19 07:52:58,
40,141,1068157019,(주)세호영상,박석신,분석,200004670,89.6,87.977,88.617,0.12789 (100.12789),12 7,2024/01/18 10:07:27,
41,142,2338109463,주식회사 아이티에스서비스,지영일,분석,200005886,89.6,87.977,88.618,0.12851 (100.12851),13 6,2024/01/17 11:58:44,
42,143,1098611773,주식회사상현엔지니어링,이재권,분석,200011400,89.6,87.98,88.62,0.13129 (100.13129),7 10,2024/01/19 09:05:18,
43,144,1138188878,주식회사 신영이엔티,이찬세,분석,200012040,89.6,87.98,88.62,0.13161 (100.13161),15 4,2024/01/16 16:32:06,
44,145,1058645188,(주)삼구정보통신,강준재,분석,200012500,89.6,87.98,88.621,0.13185 (100.13185),8 14,2024/01/18 15:57:09,
45,146,2618126604,주식회사 래오시스,윤경,분석,200014580,89.6,87.981,88.622,0.13290 (100.1329),5 6,2024/01/16 18:55:25,
46,147,2078149729,주식회사 지앤에스기술,문창수,분석,200018141,89.6,87.983,88.623,0.13470 (100.1347),7 10,2024/01/19 08:54:46,
47,148,1298141752,에이플시스템즈(주),윤진경,분석,200024480,89.8,87.986,88.626,0.13790 (100.1379),10 13,2024/01/17 19:43:10,
48,149,1198169165,(주)기창인포텍,김석진,분석,200026070,89.8,87.987,88.627,0.13870 (100.1387),11 10,2024/01/12 10:11:43,
49,150,8228700717,주식회사 해나정보통신,이창현,분석,200030800,89.8,87.989,88.629,0.14109 (100.14109),4 8,2024/01/16 13:25:21,
0,151,2158168163,블루엔이(주),정홍채,분석,200031200,89.8,87.989,88.629,0.14129 (100.14129),1 15,2024/01/17 10:06:06,
1,152,1138185890,(주)두손씨에스티,최수경,분석,200033370,89.8,87.99,88.63,0.14239 (100.14239),15 11,2024/01/18 08:56:53,
2,153,1098161598,(주)삼우씨앤에스,이기만,분석,200034380,89.8,87.991,88.63,0.14290 (100.1429),8 11,2024/01/17 08:50:37,
3,154,1062873386,이행정보통신공사,오흥식,분석,200041110,89.8,87.994,88.633,0.14629 (100.14629),1 2,2024/01/16 07:48:50,
4,155,4768602548,주식회사드림전자피에이,박미영,분석,200044090,90.0,87.995,88.635,0.14780 (100.1478),15 5,2024/01/17 09:18:24,
5,156,2158661490,(주)이베이테크,황경구,분석,200044280,90.0,87.995,88.635,0.14789 (100.14789),11 7,2024/01/19 08:58:34,
6,157,2158765528,삼마전기통신 주식회사,고인숙,분석,200044875,90.0,87.996,88.635,0.14820 (100.1482),6 5,2024/01/19 09:40:26,
7,158,1098603050,(주)이루기술,박지현,분석,200047260,90.0,87.997,88.636,0.14940 (100.1494),4 14,2024/01/18 10:19:35,
8,159,5198102535,주식회사 이음유앤아이,박영재,분석,200056570,90.0,88.001,88.64,0.15410 (100.1541),15 5,2024/01/17 10:58:51,
9,160,1198684157,(주)이제이정보시스템,정광열,분석,200064080,89.8,88.005,88.643,0.15789 (100.15789),9 1,2024/01/17 10:01:00,
10,161,1208633380,(주)에스에스통신,이종필,분석,200070800,89.8,88.008,88.646,0.16129 (100.16129),4 8,2024/01/19 09:04:17,
11,162,1108172440,주식회사 다보파워코리아,강희철,분석,200072798,89.8,88.009,88.647,0.16230 (100.1623),2 8,2024/01/18 17:56:33,
12,163,2208742003,신영에스아이 (주),박형근,분석,200073990,89.8,88.009,88.648,0.16290 (100.1629),3 15,2024/01/17 17:31:15,
13,164,1138629419,(주)에스이든,하태정,분석,200075370,89.8,88.01,88.648,0.16359 (100.16359),11 8,2024/01/19 09:51:02,
14,165,1138683636,주식회사 온택,허윤훈,분석,200075760,89.8,88.01,88.649,0.16379 (100.16379),8 15,2024/01/18 15:37:54,
15,166,2068182837,경안이엔지(주),금동중,분석,200078740,89.8,88.012,88.65,0.16530 (100.1653),7 12,2024/01/17 10:51:42,
16,167,1018605466,금부통신 주식회사,정재학,분석,200083200,89.8,88.014,88.652,0.16755 (100.16755),6 3,2024/01/17 16:43:12,
17,168,2018179526,중앙케이블네트워크(주),노상우,분석,200083690,89.8,88.014,88.652,0.16780 (100.1678),14 11,2024/01/16 11:19:36,
18,169,5088137937,(주)벨류데이터,이선미,분석,200083889,89.8,88.014,88.652,0.16790 (100.1679),14 1,2024/01/17 16:29:57,
19,170,1168155492,주식회사 코콤텍,고성춘,분석,200083890,89.8,88.014,88.652,0.16790 (100.1679),5 9,2024/01/17 13:37:09,
20,171,1148608950,주식회사 알티솔루션,허병회,분석,200084681,89.6,88.015,88.653,0.16830 (100.1683),15 14,2024/01/17 14:17:45,
21,172,2028104237,대선이엔씨(주),최승재,분석,200089600,89.6,88.017,88.655,0.17078 (100.17078),5 14,2024/01/17 16:12:58,
22,173,1018139321,(주)세웅정보통신,장우진,분석,200090600,89.6,88.017,88.655,0.17128 (100.17128),1 3,2024/01/17 08:55:21,
23,174,1048157783,(주)서울정보컴,고응준,분석,200093790,89.6,88.019,88.657,0.17290 (100.1729),3 5,2024/01/17 08:12:27,
24,175,1128701225,주식회사 블루인텔리전스,조축호,분석,200094781,89.6,88.019,88.657,0.17340 (100.1734),3 7,2024/01/16 10:33:06,
25,176,1118128082,(주)디투엔지니어링,김낙경,분석,200096960,89.6,88.02,88.658,0.17450 (100.1745),3 14,2024/01/19 09:06:02,
26,177,1168137418,두레옵트로닉스 주식회사,최수현,분석,200103690,89.6,88.024,88.661,0.17789 (100.17789),9 8,2024/01/17 18:22:35,
27,178,2148823314,화인정보기술주식회사,이명우,분석,200106670,89.4,88.025,88.662,0.17940 (100.1794),2 4,2024/01/18 10:36:14,
28,179,1138633645,주식회사 와이넷,석지윤,분석,200106950,89.4,88.025,88.662,0.17954 (100.17954),7 5,2024/01/15 17:22:24,
29,180,1198635243,(주)다룸정보기술,이혜경,분석,200110400,89.4,88.027,88.664,0.18128 (100.18128),15 11,2024/01/17 20:02:56,
30,181,2208197511,(주)다산지앤지,유철종,분석,200113590,89.4,88.028,88.665,0.18289 (100.18289),4 7,2024/01/17 09:02:28,
31,182,1148680379,주식회사 다경시스템,김대원,분석,200117550,89.4,88.03,88.667,0.18489 (100.18489),9 5,2024/01/16 14:33:22,
32,183,1138672575,주식회사 시스메이트,정종균,분석,200123490,89.4,88.033,88.67,0.18789 (100.18789),15 8,2024/01/18 15:52:08,
33,184,1138157550,뉴코리아전자통신 주식회사,조영순,분석,200126466,89.4,88.034,88.671,0.18940 (100.1894),4 3,2024/01/16 11:12:01,
34,185,1078155407,(주)윤익계전,안용준,분석,200126665,89.4,88.034,88.671,0.18950 (100.1895),10 15,2024/01/12 10:47:13,
35,186,1068606738,(주)퓨쳐아이티,정정민,분석,200126800,89.4,88.034,88.671,0.18956 (100.18956),5 14,2024/01/19 08:30:59,
36,187,2148620797,(주)세인씨앤씨,조정화,분석,200130200,89.2,88.036,88.673,0.19128 (100.19128),6 1,2024/01/16 10:09:25,
37,188,2098161262,주식회사 아이에스인텍,황관홍,분석,200136570,89.2,88.039,88.676,0.19450 (100.1945),1 10,2024/01/18 17:41:07,
38,189,1088154468,(주)이젠정보통신,이동필,분석,200136760,89.2,88.039,88.676,0.19459 (100.19459),11 15,2024/01/18 23:49:23,
39,190,1078193207,주식회사 주광전기,이승훈,분석,200143700,89.2,88.042,88.679,0.19810 (100.1981),6 14,2024/01/17 14:50:02,
