,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
34,35,2298139274,(주)영풍전력설비,심문수,분석,87764020,88.31,87.898,-0.11534 (99.88466),2 1,2024/01/16 10:23:23,
35,36,2078153558,(주)동광지에스,이덕하,분석,87766200,88.312,87.9,-0.11286 (99.88714),7 13,2024/01/17 10:08:58,
36,37,2130230588,태극정보통신,이상호,분석,87769753,88.316,87.904,-0.10882 (99.89118),2 4,2024/01/17 17:03:43,
37,38,1108609224,주식회사 두루스코,김옥연,분석,87776134,88.322,87.91,-0.10155 (99.89845),15 14,2024/01/18 10:21:56,
38,39,2048639509,주식회사 대한유비텍,이우영,분석,87794540,88.341,87.929,-0.08061 (99.91939),6 2,2024/01/18 08:44:19,
39,40,5258602705,(주)세화 텔링크,이옥임,분석,87795635,88.342,87.93,-0.07936 (99.92064),14 10,2024/01/17 22:18:11,
40,41,5628602359,주식회사 건영정보기술,김재곤,분석,87797880,88.344,87.932,-0.07680 (99.9232),14 13,2024/01/17 14:28:46,
41,42,1048159651,(주)성우음향정보통신,송민자,분석,87802098,88.348,87.936,-0.07200 (99.928),14 9,2024/01/18 07:58:17,
42,43,6278801874,주식회사 포킨,김영민,분석,87804119,88.35,87.938,-0.06970 (99.9303),8 15,2024/01/15 16:05:35,
43,44,2178141893,주식회사대웅텔레콤,전진숙,분석,87814908,88.361,87.949,-0.05742 (99.94258),2 6,2024/01/16 11:11:06,
44,45,1078688354,(주)혜인에스앤에스,유순희,분석,87823695,88.37,87.958,-0.04742 (99.95258),8 3,2024/01/17 11:26:36,
45,46,1078212647,사단법인 한국장애인미래정책포럼,배영환,분석,87833900,88.38,87.968,-0.03581 (99.96419),3 9,2024/01/18 09:02:12,
46,47,1108604272,소리콤 주식회사,정재홍,분석,87833910,88.38,87.968,-0.03580 (99.9642),6 13,2024/01/18 00:23:46,
47,48,1188110211,(주)텔레텍코리아,윤광수,분석,87844800,88.391,87.979,-0.02340 (99.9766),3 15,2024/01/12 16:04:28,
48,49,2118606665,주식회사 아라랏,황지홍,분석,87854200,88.401,87.988,-0.01271 (99.98729),1 14,2024/01/17 21:23:22,
49,50,2148886584,주식회사 수민텔레콤,이상민,분석,87865360,88.412,88.0,0.00000 (100),7 10,2024/01/16 10:05:11,
0,51,1848801998,주식회사 기어,강호왕,분석,87868788,88.416,88.003,0.00390 (100.0039),2 7,2024/01/15 23:49:08,
1,52,8038600460,주식회사 파르이앤씨,김종훈,분석,87871880,88.419,88.006,0.00742 (100.00742),14 8,2024/01/18 08:37:20,
2,53,2098211809,사단법인 해오름장애인협회,노영주,분석,87872670,88.419,88.007,0.00831 (100.00831),5 12,2024/01/18 09:17:50,
3,54,1278171963,(주)서광시스템,박영,분석,87892160,88.439,88.026,0.03050 (100.0305),5 8,2024/01/16 16:30:14,
4,55,2048161869,(주)근영이엔씨,이성영,분석,87893048,88.44,88.027,0.03151 (100.03151),15 2,2024/01/17 09:25:55,
5,56,2118668579,(주)아이정보기술,이훈희,분석,87894531,88.441,88.029,0.03319 (100.03319),14 7,2024/01/14 19:25:19,
6,57,2108122823,우영정보통신(주),황태하,분석,87895410,88.442,88.03,0.03420 (100.0342),1 11,2024/01/18 08:58:51,
7,58,1198664224,포스텍네트웍스 주식회사,김권일,분석,87898280,88.445,88.032,0.03746 (100.03746),1 14,2024/01/15 16:39:49,
8,59,1148633857,에스엠이엔지(주),이관휴,분석,87910169,88.457,88.044,0.05099 (100.05099),15 4,2024/01/17 08:55:54,
9,60,1138123972,(주)일광테크,임기철,분석,87912020,88.459,88.046,0.05310 (100.0531),5 12,2024/01/16 17:12:25,
10,61,3238600741,주식회사 극동이에프씨,심정보,분석,87917210,88.464,88.051,0.05901 (100.05901),10 3,2024/01/18 08:56:35,
11,62,2338109463,주식회사 아이티에스서비스,지영일,분석,87934015,88.481,88.068,0.07813 (100.07813),3 6,2024/01/15 16:42:15,
12,63,2048626080,주식회사 엘제이이엔지,임성희,분석,87937120,88.484,88.071,0.08167 (100.08167),12 7,2024/01/15 16:48:21,
13,64,1058123684,주식회사 우전정보통신,이정,분석,87939140,88.486,88.073,0.08396 (100.08396),11 8,2024/01/18 10:12:00,
14,65,1098145720,주식회사 영원텔레콤,김재성,분석,87941360,88.489,88.076,0.08649 (100.08649),2 6,2024/01/17 13:34:51,
15,66,2168701696,주식회사 투비콤,유수정,분석,87946105,88.493,88.08,0.09189 (100.09189),6 9,2024/01/12 16:07:59,
16,67,2158623647,시공전설(주),황호진,분석,87946679,88.494,88.081,0.09254 (100.09254),4 12,2024/01/15 09:47:07,
17,68,1018116968,(주)넥슨정보통신,신양인,분석,87964200,88.512,88.098,0.11249 (100.11249),7 14,2024/01/15 10:05:19,
18,69,1138137229,두복산전(주),이영두,분석,87970442,88.518,88.105,0.11959 (100.11959),6 12,2024/01/17 09:26:18,
19,70,2148647194,투앤원정보통신주식회사,서승호,분석,87971150,88.519,88.105,0.12040 (100.1204),9 11,2024/01/16 17:23:46,
20,71,1054180243,태우산전,강정자,분석,87972390,88.52,88.107,0.12181 (100.12181),11 15,2024/01/17 16:14:38,
21,72,1148661445,주식회사 아이티콘,이준형,분석,87977700,88.525,88.112,0.12785 (100.12785),11 15,2024/01/16 09:40:02,
22,73,1138185890,(주)두손씨에스티,최수경,분석,87989390,88.537,88.124,0.14115 (100.14115),14 5,2024/01/18 08:55:37,
23,74,3128196859,주식회사 가델,김정민,분석,87994500,88.542,88.129,0.14697 (100.14697),12 7,2024/01/15 17:38:04,
24,75,1062873386,이행정보통신공사,오흥식,분석,88007000,88.555,88.141,0.16120 (100.1612),6 3,2024/01/16 07:47:27,
25,76,1858801633,삼보종합이앤씨주식회사,공갑배,분석,88007263,88.555,88.142,0.16150 (100.1615),1 9,2024/01/17 19:58:41,
26,77,1118129252,광원전설(주),김영선,분석,88025800,88.574,88.16,0.18259 (100.18259),12 6,2024/01/18 10:07:41,
27,78,1128148359,(주)펜타콤씨엔씨,최상록,분석,88031450,88.579,88.166,0.18902 (100.18902),2 1,2024/01/18 09:03:58,
28,79,1138139080,(주)성강통신기술사사무소,안치영,분석,88036910,88.585,88.171,0.19524 (100.19524),14 4,2024/01/18 09:18:44,
29,80,1088159691,(주)다우텔레콤,이영순,분석,88051280,88.599,88.186,0.21159 (100.21159),5 1,2024/01/18 10:45:09,
30,81,1058694239,(주)진성전력,김용일,분석,88060800,88.609,88.195,0.22243 (100.22243),2 9,2024/01/15 09:36:49,
31,82,1168144224,제일정보건설 주식회사,김진철,분석,88073163,88.621,88.208,0.23650 (100.2365),2 12,2024/01/18 09:09:11,
32,83,1288138083,주식회사 유앤후레쉬,우재명,분석,88075670,88.624,88.21,0.23935 (100.23935),13 6,2024/01/17 18:56:17,
33,84,2068193673,지에스네트웍스(주),임동배,분석,88076230,88.624,88.211,0.23999 (100.23999),5 6,2024/01/15 16:44:09,
34,85,2208188477,(주)에이치티엠,정기채,분석,88083900,88.632,88.218,0.24872 (100.24872),5 15,2024/01/17 13:02:26,
35,86,2078147814,(주)대호엔지니어링,윤용상,분석,88088000,88.636,88.222,0.25338 (100.25338),12 6,2024/01/18 09:15:40,
36,87,1108155382,(주)굿채널시스템,백홍현,분석,88089680,88.638,88.224,0.25529 (100.25529),7 2,2024/01/17 08:59:36,
37,88,1168175601,한빛인프라소닉(주),이한철,분석,88091880,88.64,88.226,0.25780 (100.2578),2 11,2024/01/17 16:40:17,
38,89,1348182624,(주)이앤에스알앤디,이봉희,분석,88092229,88.64,88.227,0.25820 (100.2582),1 5,2024/01/14 08:48:00,
39,90,1058649199,주식회사 두배라,김왕섭,분석,88098554,88.647,88.233,0.26539 (100.26539),13 6,2024/01/16 11:06:49,
40,91,1078155407,(주)윤익계전,안용준,분석,88114811,88.663,88.249,0.28390 (100.2839),3 2,2024/01/12 15:22:45,
41,92,2158199031,한소리이앤씨주식회사,안홍희,분석,88127290,88.676,88.262,0.29810 (100.2981),15 4,2024/01/16 10:04:23,
42,93,2068184285,주식회사 진명파워택,이명규,분석,88137556,88.686,88.272,0.30978 (100.30978),8 11,2024/01/18 09:38:00,
43,94,2208132347,(주)태양기술개발,안규철,분석,88140800,88.689,88.275,0.31347 (100.31347),14 11,2024/01/17 07:01:46,
44,95,1138694415,건웅정보통신 주식회사,김지유,분석,88143015,88.691,88.278,0.31600 (100.316),11 5,2024/01/17 15:24:46,
45,96,1288172024,도원이엔아이(주),임우연,분석,88143934,88.692,88.279,0.31704 (100.31704),7 14,2024/01/18 09:13:32,
46,97,1068644033,(주)코맥스디에스씨,안병호,분석,88144420,88.693,88.279,0.31759 (100.31759),13 4,2024/01/17 10:04:13,
47,98,1178152009,동아신호 주식회사,최종수,분석,88151800,88.7,88.286,0.32599 (100.32599),1 2,2024/01/17 15:34:47,
48,99,6358700388,(주)예본아이디,김정민,분석,88153200,88.702,88.288,0.32759 (100.32759),1 15,2024/01/15 12:55:33,
49,100,1050296111,중앙전자통신,김용수,분석,88153207,88.702,88.288,0.32760 (100.3276),14 8,2024/01/17 15:47:29,
0,101,2068650742,한선씨앤씨 주식회사,장홍식,분석,88154640,88.703,88.289,0.32923 (100.32923),5 10,2024/01/15 09:38:28,
1,102,1168111572,남성기전(주),최전남,분석,88156800,88.705,88.291,0.33168 (100.33168),10 3,2024/01/15 11:35:07,
2,103,5088137937,(주)벨류데이터,이선미,분석,88159752,88.708,88.294,0.33504 (100.33504),9 13,2024/01/17 13:41:57,
3,104,2018176136,(주)휴넷시스템,김초영,분석,88161993,88.711,88.297,0.33759 (100.33759),11 10,2024/01/17 14:45:15,
4,105,2040371641,한서전자,김영옥,분석,88177540,88.726,88.312,0.35529 (100.35529),11 9,2024/01/17 10:25:12,
5,106,1200582335,델타전자통신,이성남,분석,88190520,88.739,88.325,0.37006 (100.37006),7 11,2024/01/17 14:53:11,
6,107,1198174315,주식회사 다솜이엔씨,송인주,분석,88191600,88.74,88.326,0.37129 (100.37129),13 9,2024/01/16 16:46:52,
7,108,1018143596,부기테크(주),은철우,분석,88195940,88.745,88.331,0.37623 (100.37623),14 8,2024/01/16 12:56:05,
8,109,1328127945,부민통신 주식회사,박창욱,분석,88199179,88.748,88.334,0.37992 (100.37992),7 9,2024/01/12 15:33:52,
9,110,1058173369,(주)신한개발,이종순,분석,88199249,88.748,88.334,0.38000 (100.38),13 5,2024/01/12 21:13:05,
10,111,2048620636,(주)유시스,이경재,분석,88199760,88.749,88.334,0.38058 (100.38058),15 5,2024/01/16 11:05:34,
11,112,2128197392,금수티아이주식회사,이형주,분석,88230700,88.78,88.365,0.41579 (100.41579),5 2,2024/01/17 09:19:00,
12,113,1078677070,씨지에스아이티(주),최규식,분석,88243554,88.793,88.378,0.43042 (100.43042),2 11,2024/01/17 12:03:54,
13,114,2188114856,서교정보통신(주),김기설,분석,88248650,88.798,88.383,0.43622 (100.43622),8 3,2024/01/17 19:01:01,
14,115,1018675701,주식회사 두이정보통신,정영희,분석,88268000,88.817,88.403,0.45824 (100.45824),4 14,2024/01/16 18:41:16,
15,116,4318600057,주식회사 엘제이텍,전용준,분석,88268381,88.818,88.403,0.45868 (100.45868),11 7,2024/01/17 14:54:04,
16,117,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,88285360,88.835,88.42,0.47800 (100.478),15 11,2024/01/17 09:01:17,
17,118,1098603593,주식회사 완일이씨에스,김경창,분석,88288433,88.838,88.423,0.48150 (100.4815),9 7,2024/01/17 13:16:18,
18,119,2068124123,(주)세양텔레콤,김한섭,분석,88290365,88.84,88.425,0.48370 (100.4837),14 6,2024/01/17 08:52:17,
19,120,6118700363,주식회사 서경산업,이대규,분석,88291068,88.84,88.426,0.48450 (100.4845),7 9,2024/01/18 09:35:48,
20,121,1198165586,제이케이앤티텔레콤(주),전찬화,분석,88301136,88.851,88.436,0.49595 (100.49595),10 4,2024/01/17 08:40:18,
21,122,6768601611,주식회사 루트웰,노덕권,분석,88304500,88.854,88.439,0.49978 (100.49978),13 15,2024/01/16 08:29:02,
22,123,1068619820,주식회사유엔콘트롤,남성모,분석,88307370,88.857,88.442,0.50305 (100.50305),13 3,2024/01/16 14:36:35,
23,124,2018603701,소성정보기술 주식회사,김금남,분석,88337636,88.887,88.472,0.53749 (100.53749),15 9,2024/01/17 09:13:52,
24,125,1058221062,사단법인 대한장애인복지협회,박재환,분석,88339400,88.889,88.474,0.53950 (100.5395),3 8,2024/01/17 16:42:40,
25,126,2158602337,지엔네텔(주),고시영,분석,88341826,88.892,88.477,0.54226 (100.54226),10 3,2024/01/18 13:46:05,
26,127,2048620126,(주)상부사종합건설,이상만,분석,88345633,88.895,88.481,0.54660 (100.5466),5 10,2024/01/18 09:00:51,
27,128,1178169252,엠에스온(주),이경미,분석,88345808,88.896,88.481,0.54680 (100.5468),15 11,2024/01/16 13:34:03,
28,129,1088149704,썬시큐원(주),백석환,분석,88354850,88.905,88.49,0.55709 (100.55709),6 8,2024/01/17 05:55:06,
29,130,2068666263,세움기술 주식회사,주익중,분석,88367950,88.918,88.503,0.57200 (100.572),10 7,2024/01/16 17:13:35,
30,131,2068601178,주식회사 해인이티에프,오재근,분석,88387897,88.938,88.523,0.59470 (100.5947),15 6,2024/01/17 17:16:53,
31,132,1058727284,(주)조은네트웍스,김장열,분석,88409950,88.96,88.545,0.61980 (100.6198),2 5,2024/01/16 12:05:09,
32,133,2128142640,팍스코이앤아이(주),송기민,분석,88415749,88.966,88.551,0.62640 (100.6264),15 6,2024/01/17 17:35:47,
33,134,5208801248,주식회사 해주정보통신,임나영,분석,88418730,88.969,88.554,0.62979 (100.62979),4 13,2024/01/17 09:02:54,
34,135,2108170441,주식회사 에이원아이티,문계숙,분석,88427520,88.978,88.563,0.63979 (100.63979),3 1,2024/01/18 09:16:01,
35,136,1068638093,(주)엘케이시스코,이기일,분석,88433270,88.984,88.568,0.64634 (100.64634),7 14,2024/01/17 11:10:57,
36,137,1088154468,(주)이젠정보통신,이동필,분석,88438950,88.989,88.574,0.65280 (100.6528),6 2,2024/01/17 17:20:17,
37,138,2108164712,주식회사 데스카,조혜연,분석,88443430,88.994,88.578,0.65790 (100.6579),4 11,2024/01/16 16:10:24,
38,139,1098143872,보은전자방송통신(주),우영섭,분석,88445090,88.995,88.58,0.65979 (100.65979),9 6,2024/01/16 13:11:02,
39,140,2188120741,케이씨티정보통신(주),백형은,분석,88449500,89.0,88.585,0.66481 (100.66481),14 13,2024/01/18 09:15:22,
40,141,1138618417,(주)씨에스플러스,장준영,분석,88453880,89.004,88.589,0.66979 (100.66979),9 11,2024/01/17 15:21:20,
41,142,1108177407,시큐에스주식회사,정재량,분석,88462400,89.013,88.597,0.67949 (100.67949),14 11,2024/01/16 07:15:10,
42,143,1138131356,중원기전(주),김창중,분석,88469960,89.02,88.605,0.68809 (100.68809),5 1,2024/01/17 09:02:43,
43,144,2024700576,성온엘,이미경,분석,88471450,89.022,88.607,0.68979 (100.68979),11 10,2024/01/18 09:57:05,
44,145,2188113522,(주)한세스,유기현,분석,88489020,89.04,88.624,0.70979 (100.70979),15 10,2024/01/17 16:27:26,
45,146,1148726111,티비엠테크주식회사,김치연,분석,88497800,89.048,88.633,0.71978 (100.71978),14 11,2024/01/16 11:39:10,
46,147,2068196840,주식회사 혜성이티에스,이상영,분석,88501730,89.052,88.637,0.72425 (100.72425),9 3,2024/01/16 15:44:30,
47,148,3388801483,주식회사 에버그린티앤씨,최재완,분석,88515380,89.066,88.651,0.73979 (100.73979),14 2,2024/01/17 11:48:24,
48,149,1058649262,주식회사 노하우전기통신,임창배,분석,88550530,89.102,88.686,0.77979 (100.77979),14 1,2024/01/16 09:33:37,
49,150,1018126108,(주)일능,심금자,분석,88559320,89.11,88.695,0.78979 (100.78979),13 11,2024/01/17 16:55:25,
0,151,2178113330,(주)오성에스이엠,오성표,분석,88568100,89.119,88.703,0.79979 (100.79979),8 13,2024/01/16 16:35:16,
1,152,7948100026,주식회사 아성엠,전세희,분석,88578570,89.13,88.714,0.81170 (100.8117),5 3,2024/01/17 09:30:33,
2,153,1098172945,(주)마커스코리아,이헌철,분석,88584920,89.136,88.72,0.81893 (100.81893),4 15,2024/01/17 16:21:47,
3,154,1098611773,주식회사상현엔지니어링,이재권,분석,88585680,89.137,88.721,0.81979 (100.81979),5 12,2024/01/18 09:02:46,
4,155,7128701175,주식회사 미미엔지니어링,김진희,분석,88594460,89.146,88.73,0.82979 (100.82979),12 9,2024/01/16 14:42:56,
5,156,2198124769,주식회사 성문엔지니어링,김선호,분석,88612040,89.163,88.747,0.84980 (100.8498),2 4,2024/01/16 10:01:25,
6,157,2338109798,구스텍 주식회사,고중구,분석,88620820,89.172,88.756,0.85979 (100.85979),5 2,2024/01/16 11:42:25,
7,158,5498100727,주식회사 뉴엣지,이현아,분석,88629610,89.181,88.765,0.86979 (100.86979),11 1,2024/01/16 14:53:27,
8,159,1198125041,옥성정보통신(주),황석,분석,88637637,89.189,88.773,0.87893 (100.87893),5 11,2024/01/16 10:43:40,
9,160,1078724454,정일씨엔아이(주),유지봉,분석,88673540,89.225,88.809,0.91979 (100.91979),1 2,2024/01/15 14:29:31,
10,161,1138175669,(주)용상전기통신,권혁기,분석,88680400,89.232,88.816,0.92760 (100.9276),14 5,2024/01/17 08:27:52,
11,162,1138195331,(주)한남이앤씨,조성호,분석,88682330,89.234,88.818,0.92979 (100.92979),2 10,2024/01/17 20:35:03,
12,163,1198655462,지티에스솔루션즈 주식회사,김민수,분석,88691110,89.243,88.827,0.93979 (100.93979),4 8,2024/01/16 11:31:16,
13,164,7418801210,주식회사 한국에이브이산업,이재숙,분석,88699900,89.252,88.835,0.94979 (100.94979),14 13,2024/01/17 07:23:34,
14,165,1018639665,(주)한양인프라넷,김주호,분석,88708690,89.261,88.844,0.95979 (100.95979),11 9,2024/01/16 08:05:33,
15,166,1058676906,(주)디엠씨정보,윤성인,분석,88717470,89.27,88.853,0.96979 (100.96979),8 10,2024/01/16 17:47:19,
16,167,7098602638,주식회사 시그널아이씨티,강민희,분석,88724420,89.277,88.86,0.97770 (100.9777),6 2,2024/01/18 01:20:50,
17,168,1138163445,주식회사 삼도통신,이정경,분석,88725700,89.278,88.861,0.97915 (100.97915),14 15,2024/01/15 11:46:19,
18,169,2148665907,미래아이티 주식회사,송정화,분석,88735050,89.287,88.871,0.98979 (100.98979),6 3,2024/01/16 10:59:45,
19,170,2098133747,(주)한국에스알테크,이재호,분석,88743830,89.296,88.879,0.99979 (100.99979),7 13,2024/01/16 09:40:51,
20,171,1138628119,주식회사 아이티로그,김인희,분석,88873791,89.427,89.009,1.14770 (101.1477),8 6,2024/01/18 05:20:59,
21,172,2098133373,주식회사 씨스넷,이명재,분석,88898870,89.452,89.035,1.17624 (101.17624),3 1,2024/01/16 14:43:43,
22,173,1978600685,주식회사 에스에이텍,남기출,분석,88919740,89.473,89.055,1.19999 (101.19999),12 10,2024/01/17 08:27:26,
23,174,2308103607,주식회사 디케이앤트,양동국,분석,88972306,89.526,89.108,1.25982 (101.25982),1 7,2024/01/16 17:08:12,
24,175,1058645500,태지종합건설(주),박명호,분석,88994160,89.548,89.13,1.28469 (101.28469),14 2,2024/01/18 08:35:09,
25,176,1018154598,씨엔에스코리아(주),유호태,분석,89085976,89.64,89.222,1.38918 (101.38918),5 4,2024/01/16 07:32:05,
26,177,1108194750,주식회사 씨큐넷,하준균,분석,89113550,89.668,89.25,1.42057 (101.42057),14 3,2024/01/18 09:03:46,
27,178,1018662695,주식회사 메가시스템,김대석,분석,89265724,89.821,89.402,1.59376 (101.59376),2 11,2024/01/16 09:42:32,
28,179,1058164176,(주)신보파워텍,공민우,분석,89288000,89.844,89.424,1.61911 (101.61911),14 3,2024/01/17 15:47:00,
29,180,2148105563,(주)인성이엔씨,김규만,분석,89316106,89.872,89.452,1.65110 (101.6511),2 9,2024/01/16 13:26:56,
30,181,1058153698,진우에이티에스 주식회사,정진태,분석,89457042,90.014,89.594,1.81150 (101.8115),10 14,2024/01/17 21:33:21,
31,-1,1138613391,주식회사 지에스씨앤씨,석덕림,분석,87447910,87.992,87.581,-0.47511 (99.52489),13 5,2024/01/16 23:15:54,낙찰하한선 미달
32,-2,1088179663,주식회사 시큐뱅크,심재춘,분석,87443600,87.988,87.577,-0.48001 (99.51999),2 9,2024/01/16 15:24:33,낙찰하한선 미달
33,-3,1058740405,(주)화성이엔지,김택환,분석,87440198,87.984,87.574,-0.48388 (99.51612),2 7,2024/01/16 16:50:55,낙찰하한선 미달
34,-4,1078805018,주식회사 지엔아이테크,박우정,분석,87378970,87.923,87.512,-0.55357 (99.44643),4 6,2024/01/16 10:28:22,낙찰하한선 미달
35,-5,5568600996,주영전자통신 주식회사,임채열,분석,87368658,87.912,87.502,-0.56530 (99.4347),14 10,2024/01/16 14:27:23,낙찰하한선 미달
36,-6,2068606891,수미디어통신 주식회사,하학수,분석,87310230,87.854,87.444,-0.63180 (99.3682),1 15,2024/01/16 17:17:56,낙찰하한선 미달
37,-7,1058110006,삼성전기산업 주식회사,박소연,분석,87301350,87.845,87.435,-0.64191 (99.35809),5 12,2024/01/18 09:03:42,낙찰하한선 미달
38,-8,1188114949,이주씨스템(주),이복균,분석,87298500,87.842,87.432,-0.64515 (99.35485),8 14,2024/01/17 17:23:49,낙찰하한선 미달
39,-9,2098139213,(주)뉴타운전력,박형우,분석,87279738,87.823,87.413,-0.66650 (99.3335),13 7,2024/01/18 00:40:07,낙찰하한선 미달
40,-10,2128107793,호곡종합건설(주),박성환,분석,87258120,87.801,87.391,-0.69111 (99.30889),7 10,2024/01/18 13:49:13,낙찰하한선 미달
41,-11,8568800361,주식회사 우선기술,정우영,분석,87174343,87.717,87.307,-0.78645 (99.21355),12 3,2024/01/17 09:17:00,낙찰하한선 미달
42,-12,1058619564,주식회사 다상테크,김춘기,분석,87160417,87.703,87.293,-0.80230 (99.1977),11 3,2024/01/18 07:05:04,낙찰하한선 미달
43,-13,1098185343,주식회사 오티에스씨,이승환,분석,87138186,87.68,87.271,-0.82761 (99.17239),9 8,2024/01/18 09:53:13,낙찰하한선 미달
44,-14,1068681756,주식회사 융창,이재진,분석,87127900,87.67,87.261,-0.83931 (99.16069),10 11,2024/01/16 11:46:17,낙찰하한선 미달
45,-15,1238135136,(주)청남통신,최재언,분석,87124800,87.667,87.258,-0.84284 (99.15716),9 15,2024/01/17 10:17:52,낙찰하한선 미달
46,-16,6458800418,청명이엔지 주식회사,김형준,분석,86941456,87.482,87.074,-1.05150 (98.9485),5 7,2024/01/17 14:45:07,낙찰하한선 미달
47,-17,1078746443,(주)라인테크놀로지,유현식,분석,86869143,87.41,87.002,-1.13380 (98.8662),3 10,2024/01/17 17:30:16,낙찰하한선 미달
