,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
18,19,1328136032,두손 주식회사,윤태호,분석,72786890,87.785,87.108,-0.72590 (99.2741),7 10,2024/12/02 12:37:26,
19,20,1238621388,주식회사 창우,이창우,분석,72787500,87.786,87.108,-0.72507 (99.27493),11 9,2024/12/02 13:40:46,
20,21,5898702900,주식회사 이안정보통신,권민수,분석,72787839,87.786,87.109,-0.72460 (99.2754),12 11,2024/12/03 10:25:49,
21,22,1238196749,(주)용화전기통신,송승길,분석,72792407,87.792,87.114,-0.71837 (99.28163),14 12,2024/12/03 15:51:29,
22,23,1068645143,주식회사 니치테크,장근옥,분석,72793072,87.792,87.115,-0.71747 (99.28253),15 10,2024/12/02 11:24:01,
23,24,1308633941,현대파워텍 주식회사,최혜숙,분석,72793100,87.792,87.115,-0.71743 (99.28257),4 6,2024/12/04 08:57:47,
24,25,1058660665,(주)일신전업,김한경,분석,72793190,87.793,87.115,-0.71730 (99.2827),9 8,2024/12/03 18:50:27,
25,25,5258101278,주식회사 이앤비솔루션,김선빈,분석,72793190,87.793,87.115,-0.71730 (99.2827),9 10,2024/12/03 13:27:39,
26,27,2318106102,주식회사 이엔에스네트웍,김강옥,분석,72793630,87.793,87.116,-0.71670 (99.2833),6 10,2024/12/02 10:42:04,
27,28,1068669830,(주)엠비에프,이윤규,분석,72793780,87.793,87.116,-0.71650 (99.2835),9 10,2024/12/02 18:38:41,
28,29,1408139215,주식회사 신세계이앤씨,김승훈,분석,72794430,87.794,87.117,-0.71561 (99.28439),6 2,2024/12/03 16:59:57,
29,30,1348706666,주식회사 알씨,양영의,분석,72795100,87.795,87.117,-0.71470 (99.2853),7 14,2024/12/03 18:07:07,
30,31,3568601662,주식회사 케이에이치정보통신,박경석,분석,72797589,87.798,87.12,-0.71130 (99.2887),10 4,2024/12/03 09:51:34,
31,32,2078115520,주식회사 토페스,이강본,분석,72798460,87.799,87.121,-0.71012 (99.28988),13 5,2024/12/03 09:37:30,
32,33,8348600218,주식회사 코리아통신,박정현,분석,72798700,87.799,87.122,-0.70979 (99.29021),14 12,2024/12/02 22:40:21,
33,34,6438100655,주식회사유이에스,이동순,분석,72801329,87.802,87.125,-0.70620 (99.2938),2 7,2024/12/04 09:15:11,
34,35,1778800569,주식회사 유원이씨에스,유명종,분석,72802729,87.804,87.127,-0.70429 (99.29571),8 15,2024/12/04 08:46:31,
35,36,2168115499,주식회사 대상전력,박인정,분석,72803492,87.805,87.127,-0.70325 (99.29675),13 1,2024/12/02 10:16:41,
36,37,1328178629,현성교통건설 주식회사,이상훈,분석,72805215,87.807,87.129,-0.70090 (99.2991),4 13,2024/12/03 13:28:28,
37,38,6288800543,주식회사 시온네트워크,김동현,분석,72805457,87.807,87.13,-0.70057 (99.29943),14 11,2024/12/03 10:19:53,
38,39,1348164515,주식회사 지엔테크,이동제,분석,72805510,87.807,87.13,-0.70050 (99.2995),12 2,2024/12/02 13:53:57,
39,40,1058605740,국제텔레시스(주),박병헌,분석,72806380,87.809,87.131,-0.69931 (99.30069),5 7,2024/12/03 14:54:24,
40,41,2138635036,케비스전자 주식회사,조규상,분석,72806900,87.809,87.132,-0.69861 (99.30139),12 7,2024/12/04 09:18:00,
41,42,1138636870,주식회사 나우시스템,이종한,분석,72807190,87.809,87.132,-0.69821 (99.30179),4 11,2024/12/03 09:06:53,
42,43,2368701351,주식회사 한빛티엔에스,이광열,분석,72807644,87.81,87.132,-0.69759 (99.30241),11 4,2024/12/02 10:27:01,
43,44,1328132147,덕성전력(주),김덕성,분석,72807850,87.81,87.133,-0.69731 (99.30269),3 11,2024/12/03 17:01:38,
44,45,1358159709,보령전력 주식회사,이병길,분석,72809000,87.812,87.134,-0.69574 (99.30426),1 2,2024/12/03 10:00:49,
45,46,2118611270,(주)에센텍,최현창,분석,72811520,87.815,87.137,-0.69230 (99.3077),4 10,2024/12/03 08:34:13,
46,47,6108636712,주식회사 에버넷테크놀로지,김은아,분석,72813134,87.817,87.139,-0.69010 (99.3099),14 12,2024/12/04 09:23:14,
47,48,2018182230,주식회사 본네트시큐,최수기,분석,72814757,87.819,87.141,-0.68789 (99.31211),3 7,2024/12/02 10:50:28,
48,49,1238617491,(주)영전사,김명호,분석,72815490,87.819,87.142,-0.68689 (99.31311),4 1,2024/12/03 17:39:52,
49,50,1058795818,주식회사 티엠미디어,박용호,분석,72817019,87.821,87.144,-0.68480 (99.3152),6 3,2024/12/03 08:09:24,
0,51,2208144955,드림라인 주식회사,유지창,분석,72817820,87.822,87.145,-0.68371 (99.31629),2 5,2024/12/04 09:42:22,
1,52,3218602097,(주)태연정보,김영태,분석,72819923,87.825,87.147,-0.68084 (99.31916),6 12,2024/12/02 10:03:29,
2,53,1388128409,제우전력 주식회사,구인택,분석,72821060,87.826,87.148,-0.67929 (99.32071),13 14,2024/12/03 20:40:48,
3,54,3518703056,(주)다올정보통신,조민경,분석,72821712,87.827,87.149,-0.67840 (99.3216),3 13,2024/12/03 09:22:14,
4,55,4118700759,주식회사 엔케이시스템,김용호,분석,72821784,87.827,87.149,-0.67831 (99.32169),3 4,2024/12/02 16:15:20,
5,56,2188113522,(주)한세스,김선경,분석,72821850,87.827,87.149,-0.67822 (99.32178),2 6,2024/12/02 11:03:48,
6,57,2298134357,주식회사 디라직,박성기,분석,72821900,87.827,87.149,-0.67815 (99.32185),12 5,2024/12/03 09:05:32,
7,58,2208718916,(주)타치온네트웍스,유병문,분석,72823080,87.829,87.151,-0.67654 (99.32346),9 11,2024/12/02 10:03:23,
8,59,4898601318,주식회사 이건전기통신,김병선,분석,72824270,87.83,87.152,-0.67491 (99.32509),6 11,2024/12/03 19:39:34,
9,60,3118701797,주식회사 이유넷,정현문,분석,72824480,87.83,87.153,-0.67463 (99.32537),9 5,2024/12/02 13:42:04,
10,61,2268700414,주식회사 솔라위즈,위재성,분석,72824792,87.831,87.153,-0.67420 (99.3258),11 13,2024/12/03 09:15:24,
11,62,1018703183,(주)아이티퍼플,탁순애,분석,72826110,87.832,87.155,-0.67241 (99.32759),13 11,2024/12/03 10:11:37,
12,63,1308217735,사단법인 한국장애인협회,임영수,분석,72828450,87.835,87.157,-0.66921 (99.33079),7 11,2024/12/02 10:12:04,
13,64,8668600286,주식회사 필립정보통신,최성남,분석,72828800,87.836,87.158,-0.66874 (99.33126),13 9,2024/12/02 19:12:09,
14,65,1098150581,주식회사 우진파워텍,한용일,분석,72829190,87.836,87.158,-0.66820 (99.3318),4 13,2024/12/02 18:26:03,
15,66,6208153877,주식회사 제이비,김영명,분석,72830656,87.838,87.16,-0.66620 (99.3338),1 9,2024/12/02 21:29:13,
16,67,2448700294,주식회사 건호엔지니어링,정숙영,분석,72831200,87.838,87.161,-0.66546 (99.33454),2 5,2024/12/03 18:34:01,
17,68,5298103040,주식회사 명성이앤티,박명훈,분석,72831756,87.839,87.161,-0.66470 (99.3353),3 8,2024/12/03 08:21:50,
18,69,1428119253,주식회사 메디전자,장일문,분석,72832120,87.84,87.162,-0.66421 (99.33579),10 14,2024/12/02 10:58:51,
19,70,6068665713,주식회사 두배라,김왕섭,분석,72832342,87.84,87.162,-0.66391 (99.33609),11 10,2024/12/02 11:08:15,
20,71,1243595649,일광전기통신,이동기,분석,72832410,87.84,87.162,-0.66381 (99.33619),9 4,2024/12/03 13:41:46,
21,72,1098622493,주식회사 다인정보기술,장병호,분석,72836301,87.845,87.167,-0.65851 (99.34149),1 9,2024/12/02 15:50:02,
22,73,1918801109,지디엘테크 주식회사,김완중,분석,72836303,87.845,87.167,-0.65850 (99.3415),12 15,2024/12/03 20:39:17,
23,74,1078724454,정일씨엔아이(주),유지봉,분석,72836520,87.845,87.167,-0.65821 (99.34179),8 11,2024/12/02 11:40:15,
24,75,1098166803,(주)아이앤씨파트너스,곽준철,분석,72837760,87.846,87.168,-0.65652 (99.34348),2 10,2024/12/03 09:29:08,
25,76,5648802214,주식회사 진정보통신,이혜진,분석,72838845,87.848,87.17,-0.65504 (99.34496),1 5,2024/12/02 15:31:29,
26,77,1328139378,(주)새한이엔씨,김현미,분석,72842200,87.852,87.174,-0.65046 (99.34954),4 14,2024/12/04 09:28:17,
27,78,2118771649,주식회사 월드멀티넷,박영희,분석,72842336,87.852,87.174,-0.65027 (99.34973),7 9,2024/12/02 11:41:32,
28,79,1148726111,티비엠테크주식회사,김치연,분석,72842600,87.852,87.174,-0.64991 (99.35009),12 4,2024/12/03 00:01:53,
29,80,7448802881,주식회사 계림,신승민,분석,72844500,87.854,87.177,-0.64732 (99.35268),3 2,2024/12/02 14:15:24,
30,81,1328148974,태광텔레콤(주),김영섭,분석,72844580,87.855,87.177,-0.64721 (99.35279),4 5,2024/12/03 08:37:11,
31,82,1058175163,주식회사 아세아항측,임은성,분석,72845830,87.856,87.178,-0.64551 (99.35449),13 3,2024/12/04 09:34:07,
32,83,5298100062,주식회사 알에프코리아,신현성,분석,72847670,87.858,87.18,-0.64300 (99.357),2 7,2024/12/03 09:29:30,
33,84,5878600398,주식회사 엑사엔시스,나정환,분석,72847959,87.859,87.181,-0.64261 (99.35739),3 1,2024/12/03 07:33:57,
34,85,1168144224,제일정보건설 주식회사,김진철,분석,72848327,87.859,87.181,-0.64210 (99.3579),12 4,2024/12/04 08:50:39,
35,86,1268159398,주식회사 파이런텍,이병길,분석,72848620,87.859,87.181,-0.64170 (99.3583),12 15,2024/12/02 14:33:35,
36,87,2651100923,에스에이치통신,이선희,분석,72852190,87.864,87.186,-0.63683 (99.36317),2 15,2024/12/03 17:33:01,
37,88,1778102248,주식회사 에프에스티테크놀로지,김종윤,분석,72852578,87.864,87.186,-0.63631 (99.36369),15 11,2024/12/03 10:03:19,
38,89,2148798098,주식회사 에이스뷰,김종오,분석,72853890,87.866,87.188,-0.63452 (99.36548),2 15,2024/12/03 10:13:47,
39,90,1428117838,주식회사 우리솔루션,김완형,분석,72854480,87.867,87.188,-0.63371 (99.36629),7 5,2024/12/03 22:07:04,
40,91,6478101447,부광아이티 주식회사,정상일,분석,72854998,87.867,87.189,-0.63300 (99.367),4 10,2024/12/02 14:13:26,
41,92,1058766161,주식회사 케이에스이엔씨,박복순,분석,72857200,87.87,87.192,-0.63000 (99.37),11 14,2024/12/04 03:37:25,
42,93,4581900180,이노인포컴,방향숙,분석,72858132,87.871,87.193,-0.62873 (99.37127),15 13,2024/12/03 17:10:37,
43,94,6158139437,이수이 주식회사,권득윤,분석,72859200,87.872,87.194,-0.62727 (99.37273),2 4,2024/12/03 13:39:59,
44,95,1358104897,성현기업(주),김윤명,분석,72859900,87.873,87.195,-0.62632 (99.37368),2 14,2024/12/03 17:09:52,
45,96,1328191641,(주)금호비젼,최금란,분석,72860210,87.873,87.195,-0.62590 (99.3741),7 9,2024/12/02 12:30:18,
46,97,2088702355,주식회사 수운,김치래,분석,72861200,87.875,87.196,-0.62455 (99.37545),7 5,2024/12/03 15:43:36,
47,98,8588601208,주식회사 엠엠씨정보통신,권순홍,분석,72862330,87.876,87.198,-0.62300 (99.377),10 6,2024/12/03 15:55:30,
48,99,1258148205,(주)동남전기통신,양희동,분석,72865489,87.88,87.202,-0.61870 (99.3813),5 4,2024/12/04 09:05:25,
49,100,7948100026,주식회사 아성엠,전세희,분석,72866220,87.881,87.203,-0.61770 (99.3823),4 9,2024/12/04 09:07:24,
0,101,2128145574,콤시스(주),서경환,분석,72866510,87.881,87.203,-0.61730 (99.3827),15 10,2024/12/03 16:39:09,
1,102,2018176136,(주)휴넷시스템,김초영,분석,72867090,87.882,87.204,-0.61651 (99.38349),6 4,2024/12/02 12:41:25,
2,103,1058167417,(주)금정엔지니어링,구본신,분석,72868050,87.883,87.205,-0.61520 (99.3848),14 13,2024/12/02 17:47:28,
3,104,2678700507,(주)성혜정보통신,김재승,분석,72870029,87.885,87.207,-0.61250 (99.3875),6 14,2024/12/02 15:02:17,
4,105,8658801189,삼매정보통신 주식회사,변기덕,분석,72870587,87.886,87.208,-0.61174 (99.38826),5 8,2024/12/04 09:19:08,
5,106,1198123174,주식회사 도래정보시스템,이은숙,분석,72873180,87.889,87.211,-0.60821 (99.39179),2 14,2024/12/03 09:34:40,
6,107,1398700366,주식회사 남전엔지니어링,박영주,분석,72873250,87.889,87.211,-0.60811 (99.39189),6 14,2024/12/02 10:27:28,
7,108,1058192352,한아름정보통신(주),손경선,분석,72873340,87.889,87.211,-0.60799 (99.39201),2 8,2024/12/02 11:01:43,
8,109,1068678514,주식회사 인프라이엔씨,김병훈,분석,72874940,87.891,87.213,-0.60581 (99.39419),11 7,2024/12/03 17:20:13,
9,110,2204500435,뉴테크원,김정희,분석,72875087,87.891,87.213,-0.60561 (99.39439),1 15,2024/12/03 10:10:19,
10,111,1268658943,화성전기 주식회사,유호진,분석,72876335,87.893,87.215,-0.60390 (99.3961),5 12,2024/12/04 09:54:55,
11,112,8058600302,주식회사 케이엔엑스정보통신,홍지연,분석,72878020,87.895,87.217,-0.60161 (99.39839),7 8,2024/12/03 14:10:26,
12,113,1278653484,주식회사 태영미디어,김병헌,분석,72880146,87.897,87.219,-0.59871 (99.40129),2 1,2024/12/03 09:25:48,
13,114,1358118222,주식회사 진광건설엔지니어링,조영재,분석,72880292,87.898,87.219,-0.59851 (99.40149),7 15,2024/12/03 16:11:54,
14,115,1058779797,주식회사 토브넷,김찬영,분석,72881020,87.899,87.22,-0.59751 (99.40249),15 5,2024/12/03 16:53:32,
15,116,1278145771,태현정보통신(주),김현수,분석,72882125,87.9,87.222,-0.59601 (99.40399),13 8,2024/12/02 16:31:22,
16,117,5058164847,쎄인탑(주),심상철,분석,72882346,87.9,87.222,-0.59570 (99.4043),6 12,2024/12/02 16:38:44,
17,118,2858800517,주식회사 위넷시스템,윤찬호,분석,72882490,87.9,87.222,-0.59551 (99.40449),10 6,2024/12/03 15:38:16,
18,119,2208691899,(주)한결아이앤씨,이상억,분석,72883153,87.901,87.223,-0.59460 (99.4054),5 12,2024/12/02 15:40:38,
19,120,1328176688,주식회사 블루나일네트웍스,김영희,분석,72883380,87.901,87.223,-0.59429 (99.40571),10 4,2024/12/02 10:11:35,
20,121,1328628459,주식회사 디오에프,김민수,분석,72883440,87.901,87.223,-0.59421 (99.40579),2 1,2024/12/03 07:47:24,
21,122,5988100132,주식회사 비젼코리아,김경숙,분석,72884692,87.903,87.225,-0.59251 (99.40749),2 14,2024/12/03 16:52:33,
22,123,7088600845,주식회사 드림아트,조복희,분석,72886670,87.905,87.227,-0.58981 (99.41019),14 9,2024/12/04 08:58:31,
23,124,2030130565,이수정보통신,이한수,분석,72887448,87.906,87.228,-0.58875 (99.41125),6 14,2024/12/02 15:25:48,
24,125,1388184401,위즐리앤컴퍼니 주식회사,위정식,분석,72888350,87.907,87.229,-0.58752 (99.41248),12 13,2024/12/03 11:05:13,
25,126,5628602359,주식회사 건영정보기술,김재곤,분석,72888500,87.908,87.229,-0.58731 (99.41269),8 9,2024/12/02 15:17:41,
26,127,6278601657,주식회사 에이치엔에스이엔씨,허형기,분석,72888578,87.908,87.229,-0.58720 (99.4128),11 3,2024/12/04 07:27:31,
27,128,1708100031,시큐코리아 주식회사,김종서,분석,72890700,87.91,87.232,-0.58431 (99.41569),11 1,2024/12/03 14:48:57,
28,129,1058179892,(주)지에스컴,김형호,분석,72892172,87.912,87.234,-0.58230 (99.4177),13 14,2024/12/04 08:53:19,
29,130,1298142746,주식회사 하이브시스템,박정실,분석,72892750,87.913,87.234,-0.58151 (99.41849),7 11,2024/12/03 09:42:16,
30,131,2058139910,우현전기(주),채광식,분석,72893710,87.914,87.235,-0.58021 (99.41979),8 6,2024/12/04 09:58:42,
31,132,3588800697,주식회사 에스피정보기술,전수표,분석,72894810,87.915,87.237,-0.57871 (99.42129),14 12,2024/12/02 17:52:27,
32,133,4688701036,(주)명승정보통신,김은아,분석,72895475,87.916,87.238,-0.57780 (99.4222),4 13,2024/12/03 17:17:53,
33,134,1348600627,(주)인화전기공사,송기회,분석,72895540,87.916,87.238,-0.57771 (99.42229),9 12,2024/12/03 17:27:07,
34,135,5218802819,주식회사 글로위드이앤씨,송정연,분석,72895690,87.916,87.238,-0.57750 (99.4225),5 9,2024/12/03 09:23:16,
35,136,2198128106,우선이엔씨(주),김광수,분석,72895700,87.916,87.238,-0.57749 (99.42251),1 5,2024/12/02 16:24:35,
36,137,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,72896130,87.917,87.238,-0.57690 (99.4231),9 15,2024/12/03 09:15:49,
37,138,1198668254,대신인포시스 주식회사,최혜경,분석,72896175,87.917,87.238,-0.57684 (99.42316),4 11,2024/12/02 10:02:33,
38,139,2188109765,(주)웨이브컴,채인석,분석,72898110,87.919,87.241,-0.57420 (99.4258),9 4,2024/12/03 17:15:35,
39,140,1298608855,(주) 글로리이앤씨,이남연,분석,72898630,87.92,87.241,-0.57350 (99.4265),2 14,2024/12/02 14:13:29,
40,141,1218140540,영현정보통신(주),김두식,분석,72898805,87.92,87.242,-0.57326 (99.42674),8 11,2024/12/04 09:25:03,
41,142,6268700953,주식회사 한신이엔씨,한완수,분석,72899943,87.921,87.243,-0.57170 (99.4283),6 7,2024/12/03 14:17:28,
42,143,2098134940,주식회사윤송이엔씨,정윤계,분석,72901000,87.923,87.244,-0.57026 (99.42974),6 3,2024/12/04 08:33:39,
43,144,7778601796,글로벌정보통신 주식회사,박은정,분석,72902142,87.924,87.245,-0.56871 (99.43129),3 9,2024/12/02 10:06:42,
44,145,6105000495,에이직,김원정,분석,72902500,87.924,87.246,-0.56822 (99.43178),14 4,2024/12/04 09:18:53,
45,146,1288710957,주식회사 유한테크,유종근,분석,72902656,87.925,87.246,-0.56800 (99.432),11 6,2024/12/03 14:52:52,
46,147,7528600575,주식회사퍼스트넷,박대웅,분석,72902729,87.925,87.246,-0.56790 (99.4321),7 2,2024/12/03 09:54:53,
47,148,1208742187,주식회사 미소아이티,김재욱,분석,72903020,87.925,87.247,-0.56751 (99.43249),4 14,2024/12/02 10:05:53,
48,149,1408129250,주식회사 포콤,유향숙,분석,72903022,87.925,87.247,-0.56750 (99.4325),12 15,2024/12/03 14:51:58,
49,150,6888800486,주식회사 정석,신대철,분석,72903096,87.925,87.247,-0.56740 (99.4326),14 12,2024/12/04 09:14:31,
0,151,2298109203,(주)테스콤엔지니어링,박영복,분석,72903500,87.926,87.247,-0.56685 (99.43315),11 9,2024/12/03 15:36:40,
1,152,1278129000,(주)아스텍통신,이부전,분석,72904270,87.927,87.248,-0.56580 (99.4342),3 11,2024/12/03 10:32:24,
2,153,1088153848,(주)신지전설,황경옥,분석,72905149,87.928,87.249,-0.56460 (99.4354),3 4,2024/12/04 09:49:26,
3,154,1058676906,(주)디엠씨정보,윤성인,분석,72905440,87.928,87.249,-0.56421 (99.43579),3 6,2024/12/02 17:22:10,
4,155,2088115241,한애전자(주),최용경,분석,72906170,87.929,87.25,-0.56321 (99.43679),15 5,2024/12/02 12:48:28,
5,156,1058684008,비테크코리아 주식회사,김환재,분석,72906249,87.929,87.25,-0.56310 (99.4369),1 11,2024/12/04 09:48:20,
6,157,1358640239,주식회사 다온시스,황병현,분석,72907750,87.931,87.252,-0.56106 (99.43894),7 10,2024/12/02 15:59:10,
7,158,1018138303,주식회사 비엘에스,안홍서,분석,72908302,87.931,87.253,-0.56030 (99.4397),7 4,2024/12/04 09:32:53,
8,159,1088161576,(주)동경티앤씨,안국모,분석,72909107,87.932,87.254,-0.55921 (99.44079),5 15,2024/12/03 17:10:16,
9,160,2158185459,주식회사 한일에스티엠,한영기,분석,72909210,87.933,87.254,-0.55906 (99.44094),7 12,2024/12/02 13:39:34,
10,161,1018675701,주식회사 두이정보통신,정영희,분석,72909321,87.933,87.254,-0.55891 (99.44109),5 15,2024/12/03 16:42:33,
11,162,1200295066,비젼텔레콤,임의석,분석,72910350,87.934,87.255,-0.55751 (99.44249),15 6,2024/12/04 09:32:39,
12,163,2078149729,주식회사 지앤에스기술,문창수,분석,72910575,87.934,87.256,-0.55720 (99.4428),8 12,2024/12/04 09:06:32,
13,164,1078162908,(주)케이엠티엘,홍사장,분석,72911820,87.936,87.257,-0.55551 (99.44449),14 5,2024/12/02 11:01:20,
14,165,7298600518,주식회사 킴스앤,김동선,분석,72912554,87.937,87.258,-0.55450 (99.4455),9 10,2024/12/02 23:51:52,
15,166,1328131639,(주)동보안전,장동엽,분석,72913360,87.938,87.259,-0.55340 (99.4466),15 9,2024/12/02 15:26:13,
16,167,1448114443,한광정보통신 주식회사,오자영,분석,72913880,87.938,87.26,-0.55270 (99.4473),14 9,2024/12/03 14:42:02,
17,168,1348611522,(주)조은커뮤니케이션,최은실,분석,72914020,87.938,87.26,-0.55250 (99.4475),1 14,2024/12/03 19:49:16,
18,168,1308151925,주식회사 유에스시큐리티,김성수,분석,72914020,87.938,87.26,-0.55250 (99.4475),8 6,2024/12/04 09:12:48,
19,170,2198124769,주식회사 성문엔지니어링,김선호,분석,72914461,87.939,87.26,-0.55190 (99.4481),15 10,2024/12/03 15:14:44,
20,171,4158157174,주식회사 킴스프로젝트,김대원,분석,72914680,87.939,87.26,-0.55160 (99.4484),5 13,2024/12/03 18:15:02,
21,172,2148620797,(주)세인씨앤씨,조정화,분석,72914970,87.939,87.261,-0.55121 (99.44879),11 7,2024/12/04 08:42:46,
22,173,1258138992,주식회사 인남,한현희,분석,72914980,87.939,87.261,-0.55120 (99.4488),7 2,2024/12/02 15:15:58,
23,174,2048181185,(주)쓰리컴에스,문종열,분석,72915338,87.94,87.261,-0.55071 (99.44929),1 9,2024/12/03 07:39:38,
24,175,8738700355,주식회사 에스와이시스템,이영화,분석,72916000,87.941,87.262,-0.54980 (99.4502),10 9,2024/12/02 11:02:04,
25,176,1058184793,(주)국제미디어,정환택,분석,72916513,87.941,87.263,-0.54910 (99.4509),15 3,2024/12/02 10:39:17,
26,177,1308703537,이원이앤이 주식회사,신찬균,분석,72916952,87.942,87.263,-0.54851 (99.45149),6 13,2024/12/02 19:17:13,
27,178,5338700141,주식회사 인프라엔이,정우진,분석,72917539,87.943,87.264,-0.54771 (99.45229),13 12,2024/12/02 21:35:37,
28,179,4948800839,해빛들에너지 주식회사,이영이,분석,72917680,87.943,87.264,-0.54751 (99.45249),11 15,2024/12/03 10:27:03,
29,180,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,72919150,87.945,87.266,-0.54551 (99.45449),1 14,2024/12/03 08:57:36,
30,181,1298170301,주식회사 엘케이시스템,류경,분석,72920100,87.946,87.267,-0.54421 (99.45579),3 11,2024/12/02 14:13:36,
31,182,6268700481,주식회사 디오,홍종남,분석,72921205,87.947,87.268,-0.54270 (99.4573),9 12,2024/12/03 08:49:06,
32,183,1018154491,엘케이테크넷(주),이만형,분석,72922225,87.948,87.27,-0.54131 (99.45869),9 2,2024/12/02 15:52:22,
33,184,1268146461,(주)이화일렉콤,이정상,분석,72923552,87.95,87.271,-0.53950 (99.4605),12 1,2024/12/04 03:02:00,
34,185,2148688254,(주)에스에스전기,채태병,분석,72924284,87.951,87.272,-0.53851 (99.46149),15 10,2024/12/03 14:33:33,
35,186,7438100805,주식회사 에스피엠,김영호,분석,72925010,87.952,87.273,-0.53752 (99.46248),4 11,2024/12/02 18:22:43,
36,187,8248702254,주식회사 모리아정보통신,박정분,분석,72925824,87.953,87.274,-0.53641 (99.46359),2 5,2024/12/03 16:19:43,
37,188,7148102275,주식회사 다산엔지니어링,조민경,분석,72928000,87.955,87.276,-0.53344 (99.46656),3 8,2024/12/02 14:32:53,
38,189,4038700267,주식회사 우보재난시스템,장희석,분석,72929790,87.957,87.279,-0.53100 (99.469),2 10,2024/12/03 09:32:53,
39,190,1268634242,주식회사 웹센,심달호,분석,72930000,87.958,87.279,-0.53071 (99.46929),15 10,2024/12/04 09:31:59,
40,191,2098132812,주식회사 피치테크,이현철,분석,72931616,87.96,87.281,-0.52851 (99.47149),5 13,2024/12/04 08:53:03,
41,192,1048198009,대신네트웍스주식회사,김태응,분석,72932350,87.96,87.282,-0.52750 (99.4725),2 12,2024/12/02 18:25:06,
42,193,1298145229,(주)유현정보통신,이효순,분석,72932420,87.961,87.282,-0.52741 (99.47259),5 7,2024/12/02 10:47:26,
43,194,2148752224,(주)아이젠시스템즈,안상용,분석,72932500,87.961,87.282,-0.52730 (99.4727),3 5,2024/12/03 14:59:14,
44,195,1308637608,주식회사 서왕이노베이션,이원선,분석,72932920,87.961,87.282,-0.52673 (99.47327),7 2,2024/12/04 00:44:00,
45,196,2068613975,세인에스앤씨(주),손은숙,분석,72933670,87.962,87.283,-0.52570 (99.4743),5 8,2024/12/03 16:11:04,
46,197,2182411220,에스제이정보통신,김경태,분석,72933800,87.962,87.283,-0.52553 (99.47447),14 8,2024/12/03 09:22:28,
47,198,4268101063,주식회사 이현,이덕규,분석,72933810,87.962,87.283,-0.52551 (99.47449),15 14,2024/12/03 08:21:41,
48,199,2148619081,주식회사 유신테크,김용근,분석,72935869,87.965,87.286,-0.52270 (99.4773),2 6,2024/12/02 15:43:44,
