,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
7,58,1118101759,신원전설(주),심한섭,분석,27749260,87.9,89.092,0.66560 (100.6656),7 2,2024/05/17 09:05:45,
8,59,1078163703,아이티에스엔지니어링 주식회사,김정구,분석,27749478,87.9,89.092,0.66640 (100.6664),11 15,2024/05/20 09:50:00,
9,60,1058748784,(주)에스알시스템,김수정,분석,27749590,87.901,89.093,0.66681 (100.66681),1 8,2024/05/20 07:48:50,
10,61,2118620935,주식회사 한양티이씨,조형국,분석,27752000,87.909,89.1,0.67563 (100.67563),5 8,2024/05/17 17:56:19,
11,62,2178121937,부광이앤씨 주식회사,정동국,분석,27752184,87.91,89.101,0.67630 (100.6763),8 12,2024/05/16 16:53:14,
12,63,1068648117,주식회사 티원엘에스,김영규,분석,27752320,87.91,89.101,0.67680 (100.6768),10 4,2024/05/17 19:23:46,
13,64,1058186995,부원동력(주),이병의,분석,27754452,87.917,89.108,0.68460 (100.6846),12 7,2024/05/20 09:15:20,
14,65,5208801248,주식회사 해주정보통신,임나영,분석,27755000,87.919,89.11,0.68660 (100.6866),6 8,2024/05/19 22:53:43,
15,66,1078651497,모바일파킹 유한회사,김중근,분석,27755081,87.919,89.11,0.68690 (100.6869),12 7,2024/05/14 16:04:23,
16,67,1098611773,주식회사상현엔지니어링,이재권,분석,27758900,87.932,89.123,0.70087 (100.70087),13 6,2024/05/20 09:13:01,
17,68,2068182837,경안이엔지(주),금동중,분석,27759000,87.933,89.123,0.70124 (100.70124),6 5,2024/05/17 10:03:38,
18,69,6988700230,주식회사 스마트이엔씨,전유선,분석,27759500,87.935,89.125,0.70307 (100.70307),15 9,2024/05/20 08:33:17,
19,70,1068608755,(주)디제이티,차시환,분석,27762158,87.944,89.133,0.71279 (100.71279),3 9,2024/05/20 07:59:53,
20,71,2068632744,주식회사 서원엠이씨,최지호,분석,27762400,87.944,89.134,0.71368 (100.71368),8 11,2024/05/16 11:09:50,
21,72,1058161048,서울데이타통신(주),이희승,분석,27762870,87.946,89.135,0.71540 (100.7154),4 5,2024/05/16 12:52:29,
22,73,1058714080,(주) 한일이앤에스,박완교,분석,27763859,87.949,89.139,0.71902 (100.71902),10 14,2024/05/16 20:36:38,
23,74,1268620622,(주)엑스코하이텍,박정현,분석,27765000,87.953,89.142,0.72319 (100.72319),6 10,2024/05/20 09:28:44,
24,74,1178158978,주식회사 화일이엔에프,박광섭,분석,27765000,87.953,89.142,0.72319 (100.72319),11 3,2024/05/16 13:28:21,
25,76,2078152132,(주)홍남테크,김홍길,분석,27766330,87.958,89.146,0.72806 (100.72806),8 6,2024/05/17 18:37:02,
26,77,1138645971,주식회사 포딕스시스템,정재호,분석,27767216,87.961,89.149,0.73130 (100.7313),2 8,2024/05/14 15:55:43,
27,78,2088100603,(주)전우사,김한재,분석,27768200,87.964,89.152,0.73490 (100.7349),6 11,2024/05/16 14:37:57,
28,79,6048111797,주식회사글로벌엔씨,임채익,분석,27769565,87.969,89.157,0.73990 (100.7399),12 3,2024/05/20 09:48:18,
29,80,1058123684,주식회사 우전정보통신,이정,분석,27770517,87.972,89.16,0.74338 (100.74338),14 12,2024/05/17 09:45:18,
30,81,2068606891,수미디어통신 주식회사,하학수,분석,27771670,87.976,89.164,0.74760 (100.7476),13 10,2024/05/16 09:43:11,
31,82,1058179892,(주)지에스컴,김형호,분석,27771800,87.976,89.164,0.74807 (100.74807),12 2,2024/05/16 17:31:10,
32,83,2098134940,주식회사윤송이엔씨,정윤계,분석,27773330,87.982,89.169,0.75367 (100.75367),3 1,2024/05/17 10:03:48,
33,84,1098172945,(주)마커스코리아,이헌철,분석,27774715,87.986,89.173,0.75874 (100.75874),5 2,2024/05/16 14:56:17,
34,85,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,27775200,87.988,89.175,0.76052 (100.76052),15 10,2024/05/20 07:13:32,
35,86,1068674463,주식회사 리번드,임성일,분석,27777877,87.997,89.184,0.77031 (100.77031),12 13,2024/05/14 18:48:13,
36,87,4178600013,블랙썬 주식회사,이희부,분석,27779570,88.003,89.189,0.77651 (100.77651),5 14,2024/05/17 11:23:22,
37,88,3958800527,주식회사 에스에이치아이티,정태순,분석,27780400,88.006,89.192,0.77954 (100.77954),12 7,2024/05/20 08:56:24,
38,89,2098133373,주식회사 씨스넷,이명재,분석,27783360,88.016,89.201,0.79037 (100.79037),12 9,2024/05/16 16:08:33,
39,90,2108145170,주식회사 시울에너지,민애숙,분석,27784320,88.019,89.204,0.79389 (100.79389),3 9,2024/05/17 09:36:10,
40,91,1200582335,델타전자통신,이성남,분석,27785450,88.023,89.208,0.79802 (100.79802),13 1,2024/05/20 09:40:39,
41,92,1138185890,(주)두손씨에스티,최수경,분석,27787740,88.031,89.215,0.80640 (100.8064),5 2,2024/05/16 10:50:57,
42,93,1098162433,광명정보통신 주식회사,김형준,분석,27787920,88.031,89.216,0.80706 (100.80706),9 6,2024/05/16 14:35:58,
43,94,2048161869,(주)근영이엔씨,이성영,분석,27788119,88.032,89.216,0.80779 (100.80779),12 4,2024/05/14 10:57:22,
44,95,2308103607,주식회사 디케이앤트,양동국,분석,27793471,88.05,89.234,0.82737 (100.82737),1 14,2024/05/17 15:13:30,
45,96,1148190678,주식회사 에드원,김춘걸,분석,27794000,88.052,89.235,0.82931 (100.82931),7 6,2024/05/14 10:59:32,
46,97,2158164599,앤에스씨정보시스템(주),한만영,분석,27794400,88.053,89.237,0.83077 (100.83077),14 11,2024/05/14 13:23:11,
47,98,1108190583,주식회사 키코,조근도,분석,27795340,88.057,89.24,0.83421 (100.83421),1 5,2024/05/20 08:52:20,
48,99,2108108684,주식회사 대금이앤아이,김종우,분석,27795720,88.058,89.241,0.83560 (100.8356),10 15,2024/05/14 14:38:37,
49,100,1138175669,(주)용상전기통신,권혁기,분석,27797332,88.063,89.246,0.84150 (100.8415),4 15,2024/05/20 08:51:42,
0,101,3628700817,씨큐리티 주식회사,공승길,분석,27797989,88.066,89.248,0.84390 (100.8439),5 4,2024/05/17 09:00:55,
1,102,1078154150,주식회사 케이원,송관섭,분석,27800000,88.072,89.255,0.85126 (100.85126),8 5,2024/05/14 12:48:46,
2,103,2128144463,동양비엠에스(주),김태수,분석,27801431,88.077,89.259,0.85650 (100.8565),8 1,2024/05/20 09:35:48,
3,104,1198653668,에코아이넷(주),박은희,분석,27801486,88.078,89.259,0.85670 (100.8567),1 8,2024/05/17 09:12:47,
4,105,1168166913,주식회사케이엠데이타,이강섭,분석,27807033,88.096,89.277,0.87699 (100.87699),14 12,2024/05/16 17:08:16,
5,106,2198106704,유복전기(주),유정식,분석,27808346,88.101,89.281,0.88180 (100.8818),5 3,2024/05/17 09:48:00,
6,107,1098145720,주식회사 영원텔레콤,김재성,분석,27808700,88.102,89.282,0.88309 (100.88309),6 13,2024/05/20 06:15:37,
7,108,1138189770,인콤아이에스(주),강점식,분석,27809550,88.105,89.285,0.88620 (100.8862),9 7,2024/05/17 08:15:15,
8,109,3548802349,(주)템피스트정보통신,강신원,분석,27813650,88.119,89.298,0.90121 (100.90121),12 8,2024/05/16 17:35:56,
9,110,1098166803,(주)아이앤씨파트너스,곽준철,분석,27814900,88.123,89.302,0.90578 (100.90578),14 2,2024/05/19 21:57:50,
10,111,1298665050,주식회사 글로벌메타,김부원,분석,27816300,88.128,89.307,0.91090 (100.9109),6 13,2024/05/17 17:04:21,
11,112,2048137258,대신엔에스(주),정동진,분석,27818160,88.134,89.313,0.91771 (100.91771),4 14,2024/05/16 15:43:12,
12,113,4048131290,주식회사 아이앤씨코리아,박규성,분석,27818260,88.135,89.313,0.91807 (100.91807),15 11,2024/05/17 16:25:53,
13,114,2068601047,왕건전기 주식회사,한미라,분석,27818567,88.136,89.314,0.91920 (100.9192),6 5,2024/05/20 08:27:20,
14,115,7128702247,주식회사 파인네트웍스,김미정,분석,27820835,88.143,89.321,0.92750 (100.9275),4 10,2024/05/17 11:57:59,
15,116,2108124739,(주)한성기술개발,서창식,분석,27821163,88.145,89.322,0.92870 (100.9287),15 13,2024/05/14 23:32:51,
16,117,1108175622,동해아이앤티(주),이기봉,분석,27824600,88.156,89.334,0.94127 (100.94127),5 3,2024/05/20 09:44:22,
17,118,5568600846,주식회사 아이콘정보통신,박종일,분석,27825000,88.158,89.335,0.94274 (100.94274),14 11,2024/05/19 14:14:04,
18,119,1488100811,주식회사 세명테크,박정필,분석,27825399,88.159,89.336,0.94419 (100.94419),5 4,2024/05/14 09:47:02,
19,120,1058619564,주식회사 다상테크,김춘기,분석,27827740,88.167,89.344,0.95276 (100.95276),13 4,2024/05/17 13:28:04,
20,121,1098630595,주식회사 에이텐시스템,정구황,분석,27828679,88.17,89.347,0.95620 (100.9562),6 11,2024/05/16 09:10:38,
21,122,2198114499,(주)이레에너지테크,강래원,분석,27833000,88.185,89.36,0.97201 (100.97201),15 10,2024/05/17 09:12:53,
22,123,1238154375,주식회사 씨케이테크피아,이동수,분석,27834254,88.189,89.365,0.97660 (100.9766),9 15,2024/05/20 09:49:50,
23,124,2108170441,주식회사 에이원아이티,문계숙,분석,27840860,88.212,89.386,1.00077 (101.00077),5 6,2024/05/20 08:41:58,
24,125,1018628606,주식회사 엔유정보통신,김대성,분석,27847919,88.236,89.408,1.02660 (101.0266),5 12,2024/05/14 10:35:45,
25,126,1178188899,주식회사 시큐렉스,최영희,분석,27851910,88.249,89.421,1.04120 (101.0412),12 7,2024/05/20 08:05:14,
26,127,1118124994,오리엔트주식회사,이경호,분석,27851970,88.249,89.421,1.04142 (101.04142),7 3,2024/05/20 09:10:38,
27,128,5868701163,주식회사 하이텍에이브이,김라영,분석,27851991,88.25,89.421,1.04150 (101.0415),7 15,2024/05/19 16:54:02,
28,129,1058162163,주식회사대한종합산전,이섭,분석,27856500,88.265,89.436,1.05799 (101.05799),4 15,2024/05/17 10:08:01,
29,130,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,27860135,88.277,89.448,1.07129 (101.07129),3 1,2024/05/17 09:08:44,
30,131,1328127945,부민통신 주식회사,박창욱,분석,27860888,88.28,89.45,1.07405 (101.07405),2 15,2024/05/17 09:55:43,
31,132,1208149780,장학건설(주),정세학,분석,27864263,88.291,89.461,1.08640 (101.0864),1 3,2024/05/17 13:29:12,
32,133,4048800118,주식회사 앙츠,박창진,분석,27865466,88.295,89.465,1.09080 (101.0908),3 2,2024/05/17 17:53:45,
33,134,2118895916,주식회사 지오통신,김영송,분석,27868110,88.304,89.473,1.10048 (101.10048),7 10,2024/05/20 09:09:16,
34,135,1058665689,(주)경림이앤지,김창근,분석,27870580,88.313,89.481,1.10951 (101.10951),9 1,2024/05/17 16:12:01,
35,136,3238600741,주식회사 극동이에프씨,심정보,분석,27872380,88.319,89.487,1.11610 (101.1161),4 8,2024/05/19 22:12:48,
36,137,1098185343,주식회사 오티에스씨,이승환,분석,27873937,88.324,89.492,1.12180 (101.1218),6 11,2024/05/20 09:21:07,
37,138,2028158261,주식회사 남두,김승균,분석,27874190,88.325,89.493,1.12272 (101.12272),10 7,2024/05/20 08:11:52,
38,139,2024700576,성온엘,이미경,분석,27874670,88.327,89.494,1.12448 (101.12448),5 13,2024/05/20 08:53:28,
39,140,2158615337,(주)아이링크시스템,오치성,분석,27876533,88.333,89.5,1.13130 (101.1313),2 14,2024/05/16 09:37:01,
40,141,2128145574,콤시스(주),서경환,분석,27883590,88.357,89.523,1.15712 (101.15712),13 14,2024/05/17 11:56:46,
41,142,1138611108,(주)도원디에스,이정우,분석,27885110,88.362,89.528,1.16268 (101.16268),13 5,2024/05/14 16:57:47,
42,143,4088168391,금상디엔씨주식회사,박길중,분석,27885333,88.363,89.529,1.16350 (101.1635),6 2,2024/05/17 08:09:11,
43,144,1138135425,(주)뉴넷팝,이경택,분석,27885934,88.365,89.53,1.16569 (101.16569),12 6,2024/05/16 10:52:10,
44,145,1128152149,(주)일신티에이치이,이상운,분석,27887219,88.369,89.535,1.17040 (101.1704),5 8,2024/05/14 11:33:42,
45,146,1138132447,태진정보통신(주),정태수,분석,27889733,88.378,89.543,1.17959 (101.17959),4 12,2024/05/16 13:39:01,
46,147,1148188624,주식회사 케이씨에이,문대원,분석,27890034,88.379,89.544,1.18070 (101.1807),9 15,2024/05/20 08:11:50,
47,148,2208100563,경창계전 주식회사,이성욱,분석,27891930,88.386,89.55,1.18763 (101.18763),3 8,2024/05/16 15:58:59,
48,149,1198195493,주식회사 인텍하우징,심인석,분석,27895501,88.398,89.561,1.20070 (101.2007),15 9,2024/05/20 09:47:41,
49,150,1198606485,주식회사 에이치엠솔루션,이상진,분석,27895900,88.399,89.562,1.20216 (101.20216),9 12,2024/05/16 08:51:37,
0,151,1058746506,(주)파워일렉,박웅,분석,27897750,88.405,89.568,1.20893 (101.20893),1 15,2024/05/20 09:28:11,
1,152,1108182195,주식회사 벨아이앤에스,한성욱,분석,27904800,88.429,89.591,1.23473 (101.23473),9 4,2024/05/20 07:54:58,
2,153,6458800418,청명이엔지 주식회사,김형준,분석,27905994,88.433,89.595,1.23909 (101.23909),2 10,2024/05/19 20:39:31,
3,154,2298134599,(주)시에나텔레콤,임종태,분석,27907525,88.439,89.6,1.24470 (101.2447),1 6,2024/05/20 08:54:45,
4,155,1138621101,(주)아이피로드,강철지,분석,27909055,88.444,89.605,1.25029 (101.25029),12 4,2024/05/17 09:08:28,
5,156,2148862812,(주)위드컴,서민석,분석,27909876,88.447,89.607,1.25330 (101.2533),7 11,2024/05/17 08:34:35,
6,157,2188103742,피에스텍(주),황재용,분석,27913051,88.457,89.618,1.26492 (101.26492),4 2,2024/05/17 08:56:54,
7,158,1065089370,성도전자,송무선,분석,27914658,88.463,89.623,1.27080 (101.2708),6 3,2024/05/17 16:51:20,
8,159,2030130565,이수정보통신,이한수,분석,27914849,88.464,89.623,1.27149 (101.27149),1 6,2024/05/20 08:38:30,
9,160,1128143733,공간미디어(주),김명숙,분석,27921379,88.486,89.644,1.29539 (101.29539),1 10,2024/05/20 07:03:51,
10,161,1058173369,(주)신한개발,이종순,분석,27922475,88.49,89.648,1.29940 (101.2994),2 5,2024/05/14 15:46:36,
11,162,7098602638,주식회사 시그널아이씨티,강민희,분석,27926109,88.502,89.659,1.31270 (101.3127),14 8,2024/05/20 00:36:25,
12,163,8418601383,주식회사 미리내통신,김정훈,분석,27940357,88.55,89.705,1.36483 (101.36483),14 3,2024/05/16 15:55:41,
13,164,2038164674,주식회사 컴버스테크,이돈원,분석,27942179,88.557,89.711,1.37150 (101.3715),10 13,2024/05/16 14:46:31,
14,165,6058632937,주식회사 타키온정보기술,이건조,분석,27943750,88.562,89.716,1.37724 (101.37724),12 4,2024/05/16 09:36:25,
15,166,2068172829,한사랑엔지니어링 주식회사,권갑순,분석,27945600,88.568,89.722,1.38401 (101.38401),6 10,2024/05/17 15:26:45,
16,167,1078197085,(주)코어넷,소흥섭,분석,27952970,88.593,89.746,1.41098 (101.41098),9 14,2024/05/17 11:37:31,
17,168,1148683959,제이엔에스텍주식회사,안종기,분석,27964180,88.632,89.782,1.45200 (101.452),5 4,2024/05/20 09:22:25,
18,169,2098133747,(주)한국에스알테크,이재호,분석,27969340,88.649,89.798,1.47088 (101.47088),1 3,2024/05/20 09:31:56,
19,170,1058694239,(주)진성전력,김용일,분석,27973550,88.663,89.812,1.48628 (101.48628),3 8,2024/05/15 15:46:46,
20,171,2148847295,티에스퓨처 주식회사,김명성,분석,27982920,88.695,89.842,1.52057 (101.52057),9 14,2024/05/17 21:08:49,
21,172,1198632979,성민전기 주식회사,김미영,분석,27993690,88.732,89.876,1.55998 (101.55998),11 1,2024/05/19 22:08:00,
22,173,1068627183,한국씨텍(주),박재규,분석,28004840,88.77,89.912,1.60077 (101.60077),9 3,2024/05/20 09:13:00,
23,174,1048120291,청음통신 주식회사,임광희,분석,28031300,88.86,89.997,1.69759 (101.69759),8 6,2024/05/20 08:50:56,
24,175,1048800071,주식회사 대광사업단,박선희,분석,28031930,88.862,89.999,1.69990 (101.6999),6 10,2024/05/17 10:02:55,
25,176,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,28041660,88.895,90.03,1.73550 (101.7355),11 13,2024/05/16 08:15:02,
26,177,1058641085,(주)에스엠전력,김동율,분석,28069100,88.989,90.119,1.83590 (101.8359),9 4,2024/05/16 10:54:12,
27,178,1138183325,주식회사금강전력,오영선,분석,28076550,89.014,90.142,1.86316 (101.86316),7 12,2024/05/14 17:24:15,
28,179,6158139437,이수이 주식회사,권득윤,분석,28080000,89.026,90.154,1.87579 (101.87579),7 13,2024/05/17 14:07:02,
29,180,1058622531,건웅신호산전(주),박정현,분석,28165860,89.318,90.429,2.18995 (102.18995),3 5,2024/05/20 09:21:03,
30,181,1108179327,(주) 유엘네트웍스,정재순,분석,28516802,90.514,91.556,3.47406 (103.47406),2 14,2024/05/14 13:55:43,
31,182,5878102687,주식회사 에스디아이씨티,이수헌,분석,31146700,99.47,100.0,13.09692 (113.09692),9 13,2024/05/17 12:50:26,
32,183,1132468471,조인테크놀로지,경기천,분석,20240515446,68926.2724,64984.462,73959.71732 (74059.71732),15 10,2024/05/16 09:08:50,예가초과
33,-1,2208798467,주식회사 태산이에이지,최홍석,분석,27702307,87.74,88.941,0.49380 (100.4938),15 7,2024/05/16 13:26:27,낙찰하한선 미달
34,-2,1168147309,문엔지니어링(주),김성만,분석,27701900,87.738,88.94,0.49231 (100.49231),12 1,2024/05/20 09:40:12,낙찰하한선 미달
35,-3,2158601380,세계정보시스템(주),한인창,분석,27700285,87.733,88.934,0.48640 (100.4864),2 5,2024/05/17 08:14:28,낙찰하한선 미달
36,-4,1108131570,(주)조은시스템,김창윤,분석,27697960,87.725,88.927,0.47789 (100.47789),11 1,2024/05/14 14:20:12,낙찰하한선 미달
37,-5,2948601665,누리종합전기 주식회사,천금진,분석,27697205,87.722,88.925,0.47513 (100.47513),3 12,2024/05/16 23:33:19,낙찰하한선 미달
38,-6,2068193673,지에스네트웍스(주),임동배,분석,27697196,87.722,88.924,0.47510 (100.4751),14 1,2024/05/14 14:23:55,낙찰하한선 미달
39,-7,1068167098,코스믹전기통신 주식회사,이규선,분석,27696570,87.72,88.922,0.47281 (100.47281),10 1,2024/05/16 09:47:20,낙찰하한선 미달
40,-8,1138683636,주식회사 온택,허윤훈,분석,27696430,87.72,88.922,0.47229 (100.47229),11 8,2024/05/16 10:48:17,낙찰하한선 미달
41,-9,1188114764,(주)세빛전자통신,이상호,분석,27694770,87.714,88.917,0.46622 (100.46622),12 11,2024/05/17 10:25:13,낙찰하한선 미달
42,-10,1058688514,(주)엠티에스정보기술,신현준,분석,27693830,87.711,88.914,0.46278 (100.46278),2 12,2024/05/14 11:22:02,낙찰하한선 미달
43,-11,2108122973,인터컴넷(주),양지호,분석,27692414,87.706,88.909,0.45760 (100.4576),10 8,2024/05/17 10:43:05,낙찰하한선 미달
44,-12,1138663611,주식회사 엠브이씨앤에스,오남림,분석,27692212,87.705,88.908,0.45686 (100.45686),2 14,2024/05/16 15:55:25,낙찰하한선 미달
45,-13,2158674452,(주)새별네트웍스,현경순,분석,27691800,87.704,88.907,0.45535 (100.45535),2 10,2024/05/16 16:43:12,낙찰하한선 미달
46,-14,1198173261,주식회사 현대네트웍기술,조성익,분석,27691780,87.704,88.907,0.45528 (100.45528),7 2,2024/05/14 14:51:54,낙찰하한선 미달
47,-15,1108174749,유프로시스(주),김종본,분석,27691340,87.702,88.906,0.45367 (100.45367),12 4,2024/05/14 15:03:29,낙찰하한선 미달
48,-16,2298117246,투빅스(주),김정란,분석,27691100,87.702,88.905,0.45279 (100.45279),12 3,2024/05/20 09:58:19,낙찰하한선 미달
