,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
20,21,1078688354,(주)혜인에스앤에스,유순희,분석,31225667,88.201,87.97,-0.03310 (99.9669),4 11,2024/06/27 09:31:35,
21,22,1138653369,(주)제이앤비이노베이션,오명숙,분석,31228720,88.21,87.979,-0.02333 (99.97667),4 7,2024/06/25 11:26:00,
22,22,1078793378,주식회사 보스테크,이헌웅,분석,31228720,88.21,87.979,-0.02333 (99.97667),9 11,2024/06/26 17:39:16,
23,24,1138137229,두복산전(주),이영두,분석,31235560,88.229,87.998,-0.00143 (99.99857),6 4,2024/06/26 10:31:23,
24,25,1238164140,주식회사 테크빌,정태운,분석,31238192,88.236,88.006,0.00700 (100.007),15 4,2024/06/26 09:14:03,
25,26,1298126260,현대아이티에스전자(주),정영자,분석,31242212,88.248,88.017,0.01987 (100.01987),5 15,2024/06/26 07:43:10,
26,27,2118668579,(주)아이정보기술,이훈희,분석,31246375,88.26,88.029,0.03319 (100.03319),11 15,2024/06/25 11:20:29,
27,28,1138123972,(주)일광테크,임기철,분석,31252592,88.277,88.046,0.05310 (100.0531),11 3,2024/06/26 17:49:42,
28,29,1068690366,(주)윈투스시스템,신경익,분석,31264212,88.31,88.079,0.09030 (100.0903),12 5,2024/06/25 12:56:24,
29,30,6278801874,주식회사 포킨,김영민,분석,31268897,88.323,88.092,0.10530 (100.1053),14 13,2024/06/26 17:03:24,
30,31,1078155407,(주)윤익계전,안용준,분석,31269210,88.324,88.093,0.10630 (100.1063),4 1,2024/06/25 14:04:55,
31,32,1118129252,광원전설(주),김영선,분석,31270302,88.327,88.096,0.10980 (100.1098),4 2,2024/06/27 10:04:41,
32,33,2208869047,양지전기 주식회사,박승연,분석,31273900,88.337,88.106,0.12131 (100.12131),10 11,2024/06/25 14:52:55,
33,34,2068606585,(주)상지일렉스,정원상,분석,31275330,88.341,88.11,0.12589 (100.12589),1 2,2024/06/25 19:50:22,
34,35,2078149729,주식회사 지앤에스기술,문창수,분석,31276425,88.344,88.113,0.12940 (100.1294),1 14,2024/06/27 09:34:42,
35,36,6358700388,(주)예본아이디,김정민,분석,31277000,88.346,88.115,0.13124 (100.13124),2 10,2024/06/26 19:41:58,
36,37,5288601141,주식회사재원정보,천지명,분석,31278423,88.35,88.119,0.13579 (100.13579),6 7,2024/06/27 02:26:44,
37,38,2148711728,에이에이씨케이(주),주수양,분석,31280700,88.357,88.125,0.14308 (100.14308),4 11,2024/06/26 10:16:32,
38,39,1128138147,주식회사 장광,황윤식,분석,31287500,88.376,88.145,0.16485 (100.16485),15 6,2024/06/26 15:35:05,
39,40,1198664224,포스텍네트웍스 주식회사,김권일,분석,31288346,88.378,88.147,0.16756 (100.16756),4 15,2024/06/25 17:27:59,
40,41,1078746443,(주)라인테크놀로지,유현식,분석,31288972,88.38,88.149,0.16957 (100.16957),5 13,2024/06/25 16:13:27,
41,42,1078193207,주식회사 주광전기,이승훈,분석,31299660,88.41,88.179,0.20378 (100.20378),3 13,2024/06/26 10:16:39,
42,43,2018182230,주식회사 본네트시큐,최수기,분석,31300396,88.412,88.181,0.20614 (100.20614),5 15,2024/06/25 14:29:26,
43,44,1068681756,주식회사 융창,이재진,분석,31300900,88.414,88.182,0.20775 (100.20775),3 8,2024/06/25 14:03:40,
44,45,7098602638,주식회사 시그널아이씨티,강민희,분석,31301319,88.415,88.184,0.20909 (100.20909),13 3,2024/06/27 00:03:05,
45,46,1198141207,(주)텍센,권유찬,분석,31302100,88.417,88.186,0.21159 (100.21159),2 7,2024/06/27 10:19:33,
46,47,4158157174,주식회사 킴스프로젝트,김대원,분석,31303725,88.422,88.19,0.21680 (100.2168),3 6,2024/06/26 16:50:50,
47,48,6068665713,주식회사 두배라,김왕섭,분석,31304974,88.425,88.194,0.22080 (100.2208),1 9,2024/06/25 11:37:53,
48,49,1200582335,델타전자통신,이성남,분석,31307870,88.433,88.202,0.23007 (100.23007),1 4,2024/06/27 09:58:10,
49,50,2158687767,(주)에스앤디비즈,정성호,분석,31310000,88.439,88.208,0.23689 (100.23689),12 3,2024/06/26 17:07:58,
0,51,2048161869,(주)근영이엔씨,이성영,분석,31311478,88.443,88.212,0.24162 (100.24162),2 6,2024/06/26 08:01:23,
1,52,3128196859,주식회사 가델,김정민,분석,31311660,88.444,88.213,0.24220 (100.2422),2 6,2024/06/25 17:16:47,
2,53,2108150348,승호시스템(주),이계승,분석,31312780,88.447,88.216,0.24579 (100.24579),6 9,2024/06/26 16:27:12,
3,54,1078151890,주식회사유진솔루션,이훈희,분석,31313358,88.449,88.217,0.24764 (100.24764),2 5,2024/06/25 13:04:11,
4,55,1638101139,주식회사 이한엔에스,이영주,분석,31314190,88.451,88.22,0.25030 (100.2503),9 15,2024/06/26 15:42:33,
5,56,2048626080,주식회사 엘제이이엔지,임성희,분석,31317180,88.46,88.228,0.25987 (100.25987),2 10,2024/06/25 13:17:56,
6,57,2148705513,주식회사 케이이에스 전기공사,강성진,분석,31319030,88.465,88.233,0.26579 (100.26579),5 14,2024/06/26 09:08:32,
7,58,1138175669,(주)용상전기통신,권혁기,분석,31321217,88.471,88.24,0.27280 (100.2728),11 8,2024/06/27 09:08:48,
8,59,1198182057,주식회사 다온티엔지,남기완,분석,31322370,88.474,88.243,0.27649 (100.27649),3 8,2024/06/26 16:19:27,
9,60,1198137042,(주)진명연합전설,엄재준,분석,31325465,88.483,88.252,0.28640 (100.2864),11 13,2024/06/27 09:29:16,
10,61,1288138083,주식회사 유앤후레쉬,우재명,분석,31326460,88.486,88.254,0.28958 (100.28958),7 10,2024/06/26 21:14:29,
11,62,7748102302,주식회사 그린도트,이화진,분석,31328782,88.492,88.261,0.29702 (100.29702),14 13,2024/06/25 11:21:48,
12,63,2068196840,주식회사 혜성이티에스,이상영,분석,31334548,88.509,88.277,0.31547 (100.31547),4 8,2024/06/26 08:08:39,
13,64,1138649133,빅썬시스템즈 주식회사,권태일,분석,31336380,88.514,88.282,0.32134 (100.32134),6 1,2024/06/25 11:21:22,
14,65,5728702483,주식회사 케이제이에스랩,나봉채,분석,31339080,88.521,88.29,0.32998 (100.32998),4 2,2024/06/26 15:02:48,
15,66,2118606665,주식회사 아라랏,황지홍,분석,31343352,88.533,88.302,0.34366 (100.34366),15 7,2024/06/26 21:23:03,
16,67,1138640850,주식회사 우솔네트웍스,유상열,분석,31343680,88.534,88.303,0.34471 (100.34471),14 10,2024/06/25 13:40:07,
17,68,1088159691,(주)다우텔레콤,이영순,분석,31344020,88.535,88.304,0.34580 (100.3458),12 6,2024/06/27 09:10:06,
18,69,2158168275,천마정보통신(주),황범만,분석,31348000,88.547,88.315,0.35854 (100.35854),14 10,2024/06/26 17:20:11,
19,70,1068619820,주식회사유엔콘트롤,남성모,분석,31350000,88.552,88.321,0.36494 (100.36494),15 9,2024/06/25 11:56:17,
20,71,1178161473,광일이엔씨 주식회사,김현실,분석,31350173,88.553,88.321,0.36550 (100.3655),4 10,2024/06/26 13:22:48,
21,72,1078740041,주식회사 더기가,이기홍,분석,31350640,88.554,88.322,0.36699 (100.36699),13 5,2024/06/27 11:53:33,
22,73,2158690656,금성통신건설(주),윤영신,분석,31350890,88.555,88.323,0.36779 (100.36779),2 11,2024/06/26 10:00:51,
23,74,1328105709,(주)왕선전설,조정현,분석,31353609,88.562,88.331,0.37650 (100.3765),4 15,2024/06/27 06:41:37,
24,75,2128197392,금수티아이주식회사,이형주,분석,31356100,88.569,88.338,0.38447 (100.38447),5 6,2024/06/26 09:35:31,
25,76,1048120291,청음통신 주식회사,임광희,분석,31356380,88.57,88.339,0.38537 (100.38537),6 14,2024/06/27 09:25:32,
26,77,1078619629,염광전기통신(주),최인재,분석,31358000,88.575,88.343,0.39055 (100.39055),6 3,2024/06/26 13:38:31,
27,78,2118620935,주식회사 한양티이씨,조형국,분석,31361356,88.584,88.353,0.40130 (100.4013),2 1,2024/06/26 14:36:38,
28,79,5568600996,주영전자통신 주식회사,임채열,분석,31366410,88.599,88.367,0.41748 (100.41748),3 2,2024/06/25 15:24:11,
29,80,1058740405,(주)화성이엔지,김택환,분석,31370830,88.611,88.379,0.43163 (100.43163),9 10,2024/06/25 16:46:59,
30,81,1058191993,링크정보통신주식회사,이재호,분석,31376662,88.628,88.396,0.45030 (100.4503),10 15,2024/06/27 11:19:06,
31,82,1108172440,주식회사 다보파워코리아,강희철,분석,31379441,88.635,88.404,0.45920 (100.4592),6 7,2024/06/26 18:05:21,
32,83,1078731896,(주)비시텍코리아,임헌욱,분석,31398900,88.69,88.458,0.52149 (100.52149),15 1,2024/06/27 05:19:57,
33,84,1078636235,(주)대교이앤에스,이찬수,분석,31402020,88.699,88.467,0.53148 (100.53148),2 4,2024/06/26 10:07:57,
34,85,1078162397,신용통신 주식회사,김형종,분석,31405100,88.708,88.476,0.54134 (100.54134),9 5,2024/06/25 16:23:45,
35,86,2098139213,(주)뉴타운전력,박형우,분석,31405742,88.71,88.478,0.54340 (100.5434),4 6,2024/06/26 23:33:30,
36,87,1088611746,에스비엠텔레콤(주),홍은수,분석,31405860,88.71,88.478,0.54378 (100.54378),1 10,2024/06/27 06:43:15,
37,88,1098630066,주식회사 태양전기,홍석봉,분석,31407179,88.714,88.482,0.54800 (100.548),11 15,2024/06/27 09:24:23,
38,89,3958800527,주식회사 에스에이치아이티,정태순,분석,31408270,88.717,88.485,0.55149 (100.55149),6 3,2024/06/27 09:10:35,
39,90,1138663095,아이투케이코리아 주식회사,인여훈,분석,31414510,88.734,88.502,0.57147 (100.57147),14 8,2024/06/26 11:00:15,
40,91,1138185890,(주)두손씨에스티,최수경,분석,31416680,88.741,88.509,0.57841 (100.57841),11 13,2024/06/26 09:00:31,
41,92,2068124123,(주)세양텔레콤,김한섭,분석,31419549,88.749,88.517,0.58760 (100.5876),14 5,2024/06/27 08:38:02,
42,93,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,31420760,88.752,88.52,0.59148 (100.59148),1 14,2024/06/25 14:47:44,
43,94,1068127039,진명이엔씨(주),박창호,분석,31427300,88.771,88.538,0.61241 (100.61241),10 5,2024/06/26 14:16:31,
44,95,1098603593,주식회사 완일이씨에스,김경창,분석,31429888,88.778,88.546,0.62070 (100.6207),4 11,2024/06/26 08:17:19,
45,96,2118696662,(주)아이넷빌더,박해성,분석,31430130,88.779,88.546,0.62147 (100.62147),2 4,2024/06/27 09:19:48,
46,97,2158774589,주식회사 스카이코어,최명훈,분석,31433260,88.787,88.555,0.63149 (100.63149),4 14,2024/06/25 12:33:52,
47,98,2068650742,한선씨앤씨 주식회사,장홍식,분석,31443575,88.817,88.584,0.66452 (100.66452),9 6,2024/06/26 11:14:38,
48,99,1058630797,주식회사 이디엔텍,김기영,분석,31459280,88.861,88.629,0.71480 (100.7148),14 7,2024/06/27 09:21:24,
49,100,2158602337,지엔네텔(주),고시영,분석,31461068,88.866,88.634,0.72052 (100.72052),1 4,2024/06/27 10:23:30,
0,101,1050296111,중앙전자통신,김용수,분석,31462341,88.87,88.637,0.72460 (100.7246),12 4,2024/06/26 12:30:33,
1,102,1198601520,주식회사 에스에이치아이앤씨,장덕진,분석,31463029,88.872,88.639,0.72680 (100.7268),13 10,2024/06/26 08:10:02,
2,103,1138175034,(주)윈플러스정보기술,정재원,분석,31463695,88.873,88.641,0.72893 (100.72893),2 14,2024/06/26 17:03:17,
3,104,1198600157,(주)제스엔지니어링,오인수,분석,31467246,88.883,88.651,0.74030 (100.7403),8 14,2024/06/27 08:20:10,
4,105,1218140540,영현정보통신(주),김두식,분석,31467790,88.885,88.652,0.74204 (100.74204),7 12,2024/06/27 09:01:27,
5,106,1078738017,(주)애린테크,박을순,분석,31471712,88.896,88.664,0.75460 (100.7546),1 12,2024/06/27 09:50:02,
6,107,1058123684,주식회사 우전정보통신,이정,분석,31474721,88.905,88.672,0.76423 (100.76423),10 15,2024/06/26 16:34:53,
7,108,1298137942,주식회사 자이온티앤에스,예용기,분석,31474898,88.905,88.673,0.76480 (100.7648),10 8,2024/06/26 09:25:52,
8,109,1108604272,소리콤 주식회사,정재홍,분석,31480960,88.922,88.69,0.78420 (100.7842),8 1,2024/06/27 00:30:55,
9,110,1148633857,에스엠이엔지(주),이관휴,분석,31487144,88.94,88.707,0.80400 (100.804),3 13,2024/06/26 14:16:11,
10,111,2108164712,주식회사 데스카,조혜연,분석,31488110,88.942,88.71,0.80709 (100.80709),2 1,2024/06/25 17:48:45,
11,112,1068684748,주식회사고도기술,고동현,분석,31501730,88.981,88.748,0.85070 (100.8507),5 2,2024/06/25 21:56:41,
12,113,1098172945,(주)마커스코리아,이헌철,분석,31502360,88.983,88.75,0.85271 (100.85271),8 5,2024/06/26 11:26:04,
13,114,8338600103,주식회사 씨앤아이테크,서광수,분석,31509914,89.004,88.771,0.87690 (100.8769),8 14,2024/06/25 22:30:05,
14,115,2308103607,주식회사 디케이앤트,양동국,분석,31514491,89.017,88.784,0.89155 (100.89155),14 1,2024/06/26 10:42:59,
15,116,1138193726,(주)성진에스에스,강신범,분석,31531722,89.066,88.833,0.94671 (100.94671),1 15,2024/06/26 09:04:29,
16,117,2158168163,블루엔이(주),정홍채,분석,31541990,89.095,88.862,0.97959 (100.97959),10 6,2024/06/25 14:50:00,
17,118,1148661445,주식회사 아이티콘,이준형,분석,31542600,89.096,88.863,0.98154 (100.98154),8 13,2024/06/25 14:56:10,
18,119,2148824685,육일정보통신 주식회사,김지곤,분석,31576400,89.192,88.958,1.08975 (101.08975),11 8,2024/06/27 13:25:28,
19,120,1048159651,(주)성우음향정보통신,송민자,분석,31584975,89.216,88.983,1.11720 (101.1172),1 9,2024/06/27 08:26:13,
20,121,2208673912,(주)에스제이이에프씨,오긍환,분석,31602559,89.266,89.032,1.17349 (101.17349),2 6,2024/06/25 11:16:02,
21,122,2178113330,(주)오성에스이엠,오성표,분석,31604520,89.271,89.038,1.17977 (101.17977),7 10,2024/06/25 14:51:16,
22,123,1058649262,주식회사 노하우전기통신,임창배,분석,31635760,89.359,89.126,1.27978 (101.27978),5 4,2024/06/26 09:30:50,
23,124,1138163445,주식회사 삼도통신,이정경,분석,31645700,89.388,89.154,1.31161 (101.31161),5 12,2024/06/26 16:11:54,
24,125,7948100026,주식회사 아성엠,전세희,분석,31666130,89.445,89.211,1.37701 (101.37701),9 5,2024/06/26 09:20:12,
25,126,2098134713,키엔컴 주식회사,최성덕,분석,31698230,89.536,89.302,1.47978 (101.47978),9 15,2024/06/26 09:09:46,
26,127,7508600152,육일전기공사주식회사,공삼례,분석,31719450,89.596,89.361,1.54771 (101.54771),10 15,2024/06/27 13:51:49,
27,128,2138802766,153오디오랩 주식회사,유경석,분석,31730283,89.626,89.392,1.58239 (101.58239),12 13,2024/06/26 10:43:45,
28,129,2338109463,주식회사 아이티에스서비스,지영일,분석,31772220,89.745,89.51,1.71665 (101.71665),14 9,2024/06/26 16:56:41,
29,130,1018154598,씨엔에스코리아(주),유호태,분석,31777740,89.76,89.526,1.73432 (101.73432),12 5,2024/06/26 07:16:30,
30,131,1058173369,(주)신한개발,이종순,분석,32172118,90.874,90.637,2.99690 (102.9969),4 13,2024/06/25 14:11:59,
31,132,2148647194,투앤원정보통신주식회사,서승호,분석,33660000,95.077,94.829,7.76026 (107.76026),6 14,2024/06/26 14:26:01,
32,133,1078677070,씨지에스아이티(주),최규식,분석,35200000,99.427,99.167,12.69046 (112.69046),1 11,2024/06/25 18:03:24,
33,-1,2120549052,태성통신,최재석,분석,31151953,87.993,87.763,-0.26909 (99.73091),6 8,2024/06/27 05:44:48,낙찰하한선 미달
34,-2,2048620126,(주)상부사종합건설,이상만,분석,31148228,87.982,87.752,-0.28102 (99.71898),9 15,2024/06/27 04:56:21,낙찰하한선 미달
35,-3,1138177594,지엘에스이(주),김기용,분석,31138700,87.955,87.725,-0.31152 (99.68848),14 5,2024/06/26 09:09:19,낙찰하한선 미달
36,-4,1068164354,(주)코알라전자시스템,장종기,분석,31128710,87.927,87.697,-0.34350 (99.6565),11 14,2024/06/25 22:50:49,낙찰하한선 미달
37,-5,2018633767,주식회사 명진에스앤씨,이성훈,분석,31126836,87.922,87.692,-0.34950 (99.6505),12 14,2024/06/27 07:34:00,낙찰하한선 미달
38,-6,1078143707,(주)신창전기,홍성수,분석,31124162,87.914,87.684,-0.35806 (99.64194),13 15,2024/06/27 08:58:05,낙찰하한선 미달
39,-7,1078211162,사회복지법인한국노인생활지원재단,최종운,분석,31123055,87.911,87.681,-0.36161 (99.63839),4 12,2024/06/26 08:59:23,낙찰하한선 미달
40,-8,2048137258,대신엔에스(주),정동진,분석,31121430,87.907,87.677,-0.36681 (99.63319),13 9,2024/06/25 14:06:11,낙찰하한선 미달
41,-9,2018603701,소성정보기술 주식회사,김금남,분석,31119580,87.901,87.672,-0.37273 (99.62727),6 2,2024/06/27 09:07:07,낙찰하한선 미달
42,-10,1018639665,(주)한양인프라넷,김주호,분석,31109250,87.872,87.642,-0.40580 (99.5942),6 15,2024/06/25 16:18:32,낙찰하한선 미달
43,-11,8038600460,주식회사 파르이앤씨,김종훈,분석,31101348,87.85,87.62,-0.43110 (99.5689),7 8,2024/06/27 08:38:28,낙찰하한선 미달
44,-12,2148645634,한국전자금융주식회사,이현석,분석,31085635,87.806,87.576,-0.48140 (99.5186),7 2,2024/06/26 12:08:02,낙찰하한선 미달
45,-13,2298139274,(주)영풍전력설비,심문수,분석,31082000,87.795,87.566,-0.49304 (99.50696),1 6,2024/06/26 09:24:26,낙찰하한선 미달
46,-14,2208132347,(주)태양기술개발,안규철,분석,31080390,87.791,87.561,-0.49820 (99.5018),11 15,2024/06/26 06:58:53,낙찰하한선 미달
47,-15,2188102928,한광전기공업 주식회사,유기현,분석,31074990,87.775,87.546,-0.51548 (99.48452),10 13,2024/06/25 17:57:09,낙찰하한선 미달
48,-16,2078127900,합동전자통신(주),하명용,분석,31069790,87.761,87.531,-0.53213 (99.46787),5 13,2024/06/26 09:34:13,낙찰하한선 미달
49,-17,2128107793,호곡종합건설(주),박성환,분석,31067260,87.754,87.524,-0.54023 (99.45977),3 10,2024/06/27 13:55:34,낙찰하한선 미달
0,-18,1138131356,중원기전(주),김창중,분석,31065070,87.747,87.518,-0.54724 (99.45276),14 10,2024/06/26 08:47:36,낙찰하한선 미달
1,-19,2528700223,동건이앤씨 주식회사,이정순,분석,31064240,87.745,87.516,-0.54990 (99.4501),14 3,2024/06/27 09:24:51,낙찰하한선 미달
2,-20,1088149704,썬시큐원(주),백석환,분석,31064040,87.745,87.515,-0.55054 (99.44946),1 14,2024/06/26 06:08:14,낙찰하한선 미달
3,-21,1068710898,(주)다온에스디,이수진,분석,31035230,87.663,87.434,-0.64277 (99.35723),14 4,2024/06/26 09:05:48,낙찰하한선 미달
4,-22,1098145720,주식회사 영원텔레콤,김재성,분석,31030500,87.65,87.421,-0.65792 (99.34208),7 8,2024/06/27 09:20:27,낙찰하한선 미달
5,-23,1178167894,(주)동우이에프씨,이동술,분석,31023990,87.631,87.402,-0.67876 (99.32124),9 8,2024/06/26 16:33:27,낙찰하한선 미달
6,-24,2068601178,주식회사 해인이티에프,오재근,분석,30989883,87.535,87.306,-0.78795 (99.21205),14 5,2024/06/26 16:09:32,낙찰하한선 미달
7,-25,2158769714,주식회사 누리엔에스,박봉기,분석,30985610,87.523,87.294,-0.80163 (99.19837),4 1,2024/06/25 18:26:41,낙찰하한선 미달
8,-26,2068193673,지에스네트웍스(주),임동배,분석,30984150,87.519,87.29,-0.80630 (99.1937),14 4,2024/06/25 11:05:20,낙찰하한선 미달
9,-27,7128702247,주식회사 파인네트웍스,김미정,분석,30972904,87.487,87.258,-0.84230 (99.1577),12 8,2024/06/26 10:44:49,낙찰하한선 미달
10,-28,5258602705,(주)세화 텔링크,이옥임,분석,30956590,87.441,87.212,-0.89453 (99.10547),10 5,2024/06/26 17:15:47,낙찰하한선 미달
11,-29,1068603240,태경이엘피 주식회사,김평석,분석,30914006,87.321,87.092,-1.03086 (98.96914),4 7,2024/06/25 20:11:34,낙찰하한선 미달
12,-30,2108168358,주식회사 영호전기통신,조소연,분석,30891410,87.257,87.029,-1.10320 (98.8968),2 13,2024/06/26 13:09:03,낙찰하한선 미달
13,-31,1191119997,대흥전기통신공사,고미영,분석,30885631,87.241,87.012,-1.12170 (98.8783),11 15,2024/06/27 08:05:07,낙찰하한선 미달
14,-32,1018154491,엘케이테크넷(주),이만형,분석,30863610,87.178,86.95,-1.19220 (98.8078),11 3,2024/06/25 17:24:27,낙찰하한선 미달
15,-33,1078104441,진화전기(주),문충모,분석,30806261,87.016,86.789,-1.37580 (98.6242),12 6,2024/06/26 16:45:50,낙찰하한선 미달
16,-34,1018197466,주식회사콤위즈,정윤권,분석,30803980,87.01,86.782,-1.38310 (98.6169),7 11,2024/06/26 17:15:47,낙찰하한선 미달
