,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%),기초대비 투찰률(%),기초대비 사정률(%),추첨번호,투찰일시,비고
14,15,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,135035300,87.766,87.454,-0.33130 (99.6687),4 3,2024/01/04 13:45:00,
15,16,1168147309,문엔지니어링(주),김성만,분석,135037760,87.768,87.455,-0.32949 (99.67051),15 8,2024/01/08 09:43:07,
16,17,2158751757,주식회사 광림엔지니어링,이장원,분석,135040300,87.77,87.457,-0.32761 (99.67239),8 3,2024/01/05 15:51:59,
17,18,1068611721,우리보안 주식회사,이명재,분석,135043175,87.772,87.459,-0.32549 (99.67451),1 14,2024/01/08 07:41:00,
18,19,1068194348,(주)퓨젼아이앤씨,임영출,분석,135043281,87.772,87.459,-0.32541 (99.67459),10 5,2024/01/05 17:06:29,
19,20,2148675138,(주)대호아이티에스,임진덕,분석,135043565,87.772,87.459,-0.32520 (99.6748),10 15,2024/01/08 09:24:49,
20,21,1018116968,(주)넥슨정보통신,신양인,분석,135044246,87.772,87.46,-0.32470 (99.6753),13 3,2024/01/05 09:55:26,
21,22,2208144955,드림라인 주식회사,유지창,분석,135044920,87.773,87.46,-0.32420 (99.6758),1 15,2024/01/08 08:42:46,
22,23,2078198176,주식회사 스마일로그,윤창범,분석,135046680,87.774,87.461,-0.32291 (99.67709),14 9,2024/01/08 09:31:53,
23,24,2048124559,(주)대용와트스,남상태,분석,135047224,87.774,87.462,-0.32250 (99.6775),13 5,2024/01/05 08:32:07,
24,25,2148811443,(주)우신지엘에스,문경종,분석,135048180,87.775,87.462,-0.32180 (99.6782),9 7,2024/01/08 08:49:31,
25,26,3388801483,주식회사 에버그린티앤씨,최재완,분석,135048800,87.775,87.463,-0.32134 (99.67866),3 12,2024/01/04 17:15:27,
26,27,2078141917,합자회사 대성전업상사,권기원,분석,135049750,87.776,87.463,-0.32064 (99.67936),4 3,2024/01/05 14:43:50,
27,28,5068118803,뉴아이텍(주),오경식,분석,135050272,87.776,87.463,-0.32025 (99.67975),4 10,2024/01/04 16:40:52,
28,29,2028138682,협진통신(주),이승훈,분석,135052900,87.778,87.465,-0.31831 (99.68169),14 2,2024/01/04 12:34:43,
29,30,1208633380,(주)에스에스통신,이종필,분석,135053800,87.778,87.466,-0.31765 (99.68235),14 11,2024/01/05 09:19:50,
30,31,2118606665,주식회사 아라랏,황지홍,분석,135054182,87.779,87.466,-0.31737 (99.68263),10 12,2024/01/07 19:24:52,
31,32,1018178116,(주)오경컴텍,김종근,분석,135055620,87.78,87.467,-0.31631 (99.68369),15 3,2024/01/04 10:14:59,
32,33,2028136758,주식회사 남양계전,민강기,분석,135061000,87.783,87.47,-0.31234 (99.68766),8 12,2024/01/08 08:47:17,
33,34,4538100144,주식회사 파란아이티,성기빈,분석,135061450,87.783,87.471,-0.31200 (99.688),3 7,2024/01/08 09:21:38,
34,35,5528801885,주식회사 정도아이넷,장일석,분석,135062000,87.784,87.471,-0.31160 (99.6884),9 11,2024/01/05 08:43:07,
35,36,2108170441,주식회사 에이원아이티,문계숙,분석,135062300,87.784,87.471,-0.31138 (99.68862),8 13,2024/01/05 08:44:27,
36,37,2048620126,(주)상부사종합건설,이상만,분석,135064739,87.786,87.473,-0.30958 (99.69042),6 15,2024/01/07 23:17:48,
37,38,1418147931,주식회사 이리야시스템,허재혁,분석,135066190,87.787,87.474,-0.30851 (99.69149),13 12,2024/01/08 09:15:32,
38,39,2068153517,뉴텔레콤(주),김을선,분석,135069980,87.789,87.476,-0.30571 (99.69429),14 7,2024/01/05 09:12:26,
39,40,2140875125,삼화전기정보통신공사,석동욱,분석,135072830,87.791,87.478,-0.30360 (99.6964),10 7,2024/01/04 19:55:30,
40,41,1098155422,창공정보통신 주식회사,김배명,분석,135075900,87.793,87.48,-0.30134 (99.69866),1 7,2024/01/04 10:01:16,
41,42,1058123684,주식회사 우전정보통신,이정,분석,135081590,87.797,87.484,-0.29714 (99.70286),9 13,2024/01/05 16:58:39,
42,43,1088153848,(주)신지전설,황경옥,분석,135082314,87.797,87.484,-0.29660 (99.7034),10 12,2024/01/05 14:43:21,
43,44,1148135087,장한전산(주),이상철,분석,135083493,87.798,87.485,-0.29573 (99.70427),6 4,2024/01/05 13:12:16,
44,45,2028104237,대선이엔씨(주),최승재,분석,135086916,87.8,87.487,-0.29321 (99.70679),9 3,2024/01/05 15:06:52,
45,46,2108149521,주식회사 구일일무인경비시스템,박종철,분석,135088500,87.801,87.488,-0.29204 (99.70796),11 14,2024/01/08 09:50:53,
46,47,1068648117,주식회사 티원엘에스,김영규,분석,135088546,87.801,87.488,-0.29200 (99.708),6 14,2024/01/08 09:48:00,
47,48,1058693453,주식회사태융정보통신,문성준,분석,135088763,87.801,87.488,-0.29184 (99.70816),11 3,2024/01/08 02:37:55,
48,49,2138627690,(주)이스텍,황복영,분석,135089090,87.801,87.489,-0.29160 (99.7084),11 15,2024/01/08 09:13:22,
49,50,2308103607,주식회사 디케이앤트,양동국,분석,135089498,87.802,87.489,-0.29130 (99.7087),3 13,2024/01/05 14:44:59,
0,51,1148137386,(주)유일엔지니어링,송수길,분석,135090300,87.802,87.489,-0.29071 (99.70929),11 3,2024/01/05 11:23:03,
1,52,1178188899,주식회사 시큐렉스,최영희,분석,135090500,87.802,87.49,-0.29056 (99.70944),15 2,2024/01/05 10:12:41,
2,53,1078162422,프라미스유 주식회사,박정은,분석,135092470,87.804,87.491,-0.28911 (99.71089),13 12,2024/01/05 05:58:06,
3,54,2148752224,(주)아이젠시스템즈,안상용,분석,135092500,87.804,87.491,-0.28909 (99.71091),8 12,2024/01/05 15:16:19,
4,55,1098644842,주식회사 스마트넷,한동오,분석,135092745,87.804,87.491,-0.28891 (99.71109),9 10,2024/01/05 09:20:24,
5,56,2148888151,주식회사 씨앤피테크,제해동,분석,135098840,87.808,87.495,-0.28441 (99.71559),5 3,2024/01/05 17:16:14,
6,57,2148705513,주식회사 케이이에스 전기공사,강성진,분석,135098842,87.808,87.495,-0.28440 (99.7156),12 6,2024/01/05 09:48:51,
7,58,2208886221,주식회사 지엔아이티,윤상병,분석,135099320,87.808,87.495,-0.28405 (99.71595),4 2,2024/01/04 10:08:17,
8,59,2158199031,한소리이앤씨주식회사,안홍희,분석,135099380,87.808,87.495,-0.28401 (99.71599),2 11,2024/01/05 10:03:12,
9,60,2158640952,(주)에스티탑,민기동,분석,135100062,87.809,87.496,-0.28350 (99.7165),15 14,2024/01/08 08:43:34,
10,61,1318174028,"주식회사 에이치케이 (HK Co., Ltd.)",장해각,분석,135104074,87.811,87.498,-0.28054 (99.71946),13 14,2024/01/05 17:50:19,
11,62,1108185057,(주)제이에스넷시스템,이상철,분석,135106800,87.813,87.5,-0.27853 (99.72147),12 1,2024/01/08 09:18:06,
12,63,1108124633,(주)디앤에스테크놀로지,이원우,분석,135107920,87.814,87.501,-0.27770 (99.7223),6 14,2024/01/04 12:31:59,
13,64,6078616291,케이시스 주식회사,김중섭,분석,135108320,87.814,87.501,-0.27741 (99.72259),9 4,2024/01/08 09:34:35,
14,65,1108175113,이에스콘트롤스 (주),김영준,분석,135109072,87.814,87.502,-0.27685 (99.72315),5 15,2024/01/08 08:58:18,
15,66,3358601928,주식회사 제이아이앤티,박현철,분석,135110000,87.815,87.502,-0.27617 (99.72383),9 3,2024/01/05 11:46:00,
16,67,2148805903,리조이스통신주식회사,최공휘,분석,135111980,87.816,87.503,-0.27471 (99.72529),10 9,2024/01/05 07:14:40,
17,68,2208680918,(주)엠디엠알,이재원,분석,135112119,87.816,87.504,-0.27461 (99.72539),6 15,2024/01/08 09:37:45,
18,69,1380715369,영인 아이티 기술사 사무소,함영만,분석,135112662,87.817,87.504,-0.27420 (99.7258),4 1,2024/01/04 10:07:32,
19,70,2068120414,(주)일광기업,오도진,분석,135113408,87.817,87.504,-0.27365 (99.72635),4 6,2024/01/08 08:19:07,
20,71,7148800617,주식회사 성진정보통신,문계철,분석,135115236,87.818,87.506,-0.27230 (99.7277),12 14,2024/01/05 17:49:39,
21,72,2068613975,세인에스앤씨(주),손은숙,분석,135126888,87.826,87.513,-0.26370 (99.7363),4 7,2024/01/08 08:44:15,
22,73,2128197392,금수티아이주식회사,이형주,분석,135129460,87.828,87.515,-0.26181 (99.73819),3 11,2024/01/05 09:23:31,
23,74,2048189682,세왕전력(주),안성호,분석,135130221,87.828,87.515,-0.26124 (99.73876),4 12,2024/01/08 09:30:47,
24,75,2118643772,주식회사 세양전기,김형재,분석,135135900,87.832,87.519,-0.25705 (99.74295),1 6,2024/01/05 18:16:57,
25,75,1138680513,주식회사연수이앤씨,조운호,분석,135135900,87.832,87.519,-0.25705 (99.74295),4 12,2024/01/05 09:19:33,
26,77,1128141680,주식회사엠케이씨티,장재철,분석,135138400,87.833,87.521,-0.25521 (99.74479),4 13,2024/01/08 08:36:17,
27,78,1138195817,(주)베스트일렉트로닉스,최경원,분석,135139080,87.834,87.521,-0.25471 (99.74529),9 8,2024/01/08 08:08:11,
28,79,2048651425,주식회사 메이사운드,심문섭,분석,135139210,87.834,87.521,-0.25461 (99.74539),2 10,2024/01/05 09:16:16,
29,80,2048159043,이앤씨텔레콤(주),김진갑,분석,135139487,87.834,87.521,-0.25441 (99.74559),14 10,2024/01/05 11:48:14,
30,81,2158686429,주식회사 비엔솔루트,김진형,분석,135140708,87.835,87.522,-0.25350 (99.7465),15 14,2024/01/08 09:17:21,
31,82,2148122183,(주)하나전기,김선식,분석,135140992,87.835,87.522,-0.25329 (99.74671),4 14,2024/01/05 08:56:28,
32,83,1088196885,주식회사글로벌정보통신,양진이,분석,135143688,87.837,87.524,-0.25130 (99.7487),11 2,2024/01/05 09:08:37,
33,84,1168111572,남성기전(주),최전남,분석,135145100,87.838,87.525,-0.25026 (99.74974),14 2,2024/01/04 15:43:26,
34,85,2048129194,위성이앤씨(주),이양숙,분석,135145855,87.838,87.525,-0.24970 (99.7503),12 2,2024/01/04 14:20:06,
35,86,1138683636,주식회사 온택,허윤훈,분석,135148980,87.84,87.527,-0.24740 (99.7526),10 6,2024/01/04 13:12:42,
36,87,1108185552,한양이이씨 주식회사,문주환,분석,135151140,87.842,87.529,-0.24580 (99.7542),8 7,2024/01/05 09:39:30,
37,88,1108155460,주식회사 자유전설,김상중,분석,135154120,87.844,87.531,-0.24360 (99.7564),5 2,2024/01/08 08:40:58,
38,89,1068690366,(주)윈투스시스템,신경익,분석,135155069,87.844,87.531,-0.24290 (99.7571),15 2,2024/01/05 15:21:49,
39,90,1208799720,주식회사 틴들코리아,백성주,분석,135155880,87.845,87.532,-0.24231 (99.75769),2 10,2024/01/05 09:58:19,
40,91,5568600996,주영전자통신 주식회사,임채열,분석,135156423,87.845,87.532,-0.24190 (99.7581),4 8,2024/01/06 10:33:27,
41,92,1178164451,(주)지엠디텔레콤,김창윤,분석,135157100,87.846,87.533,-0.24141 (99.75859),2 14,2024/01/05 15:22:39,
42,93,2098122745,새결정보통신(주),고성진,분석,135160217,87.848,87.535,-0.23910 (99.7609),14 3,2024/01/04 14:40:07,
43,94,1198649126,태광에스엠주식회사,전현용,분석,135162113,87.849,87.536,-0.23771 (99.76229),7 1,2024/01/08 06:58:46,
44,95,2048614338,(주)오성에이브이시스템,김승모,분석,135162250,87.849,87.536,-0.23760 (99.7624),3 12,2024/01/04 15:45:16,
45,96,1098655451,주식회사 투비,차인성,분석,135162500,87.849,87.536,-0.23742 (99.76258),2 6,2024/01/05 15:10:31,
46,97,2158674452,(주)새별네트웍스,현경순,분석,135162662,87.849,87.536,-0.23730 (99.7627),6 10,2024/01/04 16:34:24,
47,98,2038101742,株式會社 革新電工社,오세화,분석,135163940,87.85,87.537,-0.23636 (99.76364),11 1,2024/01/05 10:50:04,
48,99,1408169475,주식회사 제이앤제이파워스,박재옥,분석,135164900,87.851,87.538,-0.23565 (99.76435),1 12,2024/01/05 18:26:59,
49,100,1138111990,한경기전(주),박태용,분석,135165229,87.851,87.538,-0.23541 (99.76459),7 10,2024/01/05 16:58:17,
0,101,2748800123,중앙씨앤티 주식회사,윤영진,분석,135166450,87.852,87.539,-0.23450 (99.7655),9 15,2024/01/08 09:12:16,
1,102,2068606891,수미디어통신 주식회사,하학수,분석,135167670,87.852,87.54,-0.23360 (99.7664),15 12,2024/01/05 08:51:57,
2,103,2208895263,주식회사 필립이엔씨,임혜란,분석,135169430,87.854,87.541,-0.23230 (99.7677),6 5,2024/01/05 09:35:15,
3,104,1108139892,(주)이화텔레콤,윤영배,분석,135169570,87.854,87.541,-0.23220 (99.7678),1 9,2024/01/04 10:26:27,
4,105,1198158412,애드넷정보통신(주),박상흥,분석,135174200,87.857,87.544,-0.22878 (99.77122),15 13,2024/01/06 13:56:36,
5,106,2068164028,주식회사 이지비앤티,김한복,분석,135178500,87.86,87.547,-0.22561 (99.77439),1 15,2024/01/05 15:07:10,
6,107,1068653279,주식회사 랜오아시스,서진선,분석,135179049,87.86,87.547,-0.22520 (99.7748),13 2,2024/01/08 09:15:07,
7,108,1018675701,주식회사 두이정보통신,정영희,분석,135179500,87.86,87.547,-0.22487 (99.77513),9 11,2024/01/05 10:31:40,
8,109,1128701225,주식회사 블루인텔리전스,조축호,분석,135180540,87.861,87.548,-0.22410 (99.7759),11 14,2024/01/04 12:52:42,
9,110,1138640850,주식회사 우솔네트웍스,유상열,분석,135183920,87.863,87.55,-0.22161 (99.77839),14 1,2024/01/04 13:54:32,
10,111,1108131570,(주)조은시스템,김창윤,분석,135184200,87.863,87.55,-0.22140 (99.7786),1 3,2024/01/04 15:27:49,
11,112,1118126196,(주)광성통신,김성철,분석,135185644,87.864,87.551,-0.22034 (99.77966),6 15,2024/01/08 09:16:35,
12,113,1058660665,(주)일신전업,김한경,분석,135185911,87.864,87.551,-0.22014 (99.77986),11 14,2024/01/08 06:16:57,
13,114,2138800230,주식회사 성민전기통신,홍종애,분석,135187721,87.865,87.553,-0.21880 (99.7812),5 3,2024/01/04 20:48:43,
14,115,2038164674,주식회사 컴버스테크,이돈원,분석,135188126,87.866,87.553,-0.21851 (99.78149),11 1,2024/01/04 10:04:14,
15,116,1098153822,서울텔엔지니어링(주),정영철,분석,135189350,87.867,87.554,-0.21760 (99.7824),3 12,2024/01/04 14:39:25,
16,117,1208163439,(주)아이엘에스씨,이병준,분석,135189481,87.867,87.554,-0.21750 (99.7825),10 13,2024/01/05 16:48:58,
17,118,2068606585,(주)상지일렉스,정원상,분석,135192460,87.869,87.556,-0.21531 (99.78469),4 1,2024/01/07 13:45:51,
18,119,5798700152,위더스컴퓨터 주식회사,박승갑,분석,135192868,87.869,87.556,-0.21500 (99.785),1 6,2024/01/08 09:21:58,
19,120,1198188750,한솔코에버 주식회사,반기동,분석,135193270,87.869,87.556,-0.21471 (99.78529),3 4,2024/01/05 00:58:38,
20,121,1198174315,주식회사 다솜이엔씨,송인주,분석,135194494,87.87,87.557,-0.21380 (99.7862),5 4,2024/01/05 08:21:49,
21,122,1068167098,코스믹전기통신 주식회사,이규선,분석,135196490,87.871,87.558,-0.21233 (99.78767),6 2,2024/01/08 08:39:07,
22,123,1048142446,주식회사 디에스 이앤티,양종만,분석,135200700,87.874,87.561,-0.20922 (99.79078),12 4,2024/01/05 09:05:22,
23,124,1208791771,(주)유니정보,주규식,분석,135202217,87.875,87.562,-0.20810 (99.7919),15 12,2024/01/04 17:27:24,
24,125,1348120104,(주)씨월드정보기술,남형연,분석,135203538,87.876,87.563,-0.20713 (99.79287),5 13,2024/01/05 17:39:41,
25,126,2038158134,(주)두전네트,손광현,분석,135205266,87.877,87.564,-0.20585 (99.79415),4 9,2024/01/04 22:36:28,
26,127,1138613391,주식회사 지에스씨앤씨,석덕림,분석,135206550,87.878,87.565,-0.20491 (99.79509),6 3,2024/01/04 14:08:20,
27,128,1138157550,뉴코리아전자통신 주식회사,조영순,분석,135206959,87.878,87.565,-0.20460 (99.7954),13 4,2024/01/04 11:11:59,
28,129,2088115241,한애전자(주),최용경,분석,135206960,87.878,87.565,-0.20460 (99.7954),1 14,2024/01/04 10:54:14,
29,130,2158191475,(주)디앤씨코퍼레이션,엄삼섭,분석,135207230,87.878,87.565,-0.20440 (99.7956),7 12,2024/01/05 11:49:18,
30,131,1138184945,에스엠티정보기술(주),이묵희,분석,135209469,87.88,87.567,-0.20275 (99.79725),4 10,2024/01/04 13:57:21,
31,132,7098602638,주식회사 시그널아이씨티,강민희,분석,135210350,87.88,87.567,-0.20210 (99.7979),2 13,2024/01/07 21:59:33,
32,133,1248179286,케이에스엔시(주),송상헌,분석,135214000,87.883,87.57,-0.19941 (99.80059),11 15,2024/01/08 08:57:34,
33,134,2068682619,주식회사 엠플러스통신,신동수,분석,135214681,87.883,87.57,-0.19890 (99.8011),8 12,2024/01/08 09:01:20,
34,135,2188101953,주식회사 비츠로시스,이기재,분석,135216442,87.884,87.571,-0.19761 (99.80239),9 14,2024/01/05 09:11:20,
35,136,8268102035,주식회사 더블유엔에스,박현준,분석,135221000,87.887,87.574,-0.19424 (99.80576),12 3,2024/01/04 10:04:18,
36,137,1078211162,사회복지법인한국노인생활지원재단,이주희,분석,135223487,87.889,87.576,-0.19241 (99.80759),3 10,2024/01/05 15:41:57,
37,138,1068136902,대일전기산업(주),임태원,분석,135223610,87.889,87.576,-0.19231 (99.80769),12 1,2024/01/05 13:30:42,
38,139,2018147460,태성전기통신(주),이덕우,분석,135223745,87.889,87.576,-0.19221 (99.80779),8 10,2024/01/05 12:52:52,
39,140,1288138083,주식회사 유앤후레쉬,우재명,분석,135225750,87.89,87.577,-0.19073 (99.80927),9 15,2024/01/07 13:06:32,
40,141,2148886584,주식회사 수민텔레콤,이상민,분석,135227145,87.891,87.578,-0.18971 (99.81029),7 8,2024/01/04 10:16:54,
41,142,2198128106,우선이엔씨(주),김광수,분석,135230000,87.893,87.58,-0.18760 (99.8124),1 5,2024/01/08 08:39:11,
42,143,2208865207,주식회사 소나텍,최성욱,분석,135231181,87.894,87.581,-0.18673 (99.81327),1 14,2024/01/05 11:37:17,
43,144,3568102176,주식회사 코맥스강북점,이재명,분석,135232429,87.895,87.581,-0.18581 (99.81419),3 8,2024/01/05 09:14:54,
44,145,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,135232570,87.895,87.582,-0.18570 (99.8143),15 7,2024/01/08 09:06:15,
45,146,1238640537,주식회사 위지온,우영진,분석,135235039,87.896,87.583,-0.18388 (99.81612),6 10,2024/01/04 11:12:01,
46,147,1018642326,한우이앤에스(주),변준석,분석,135235411,87.896,87.583,-0.18360 (99.8164),11 15,2024/01/05 16:13:53,
47,148,2158687767,(주)에스앤디비즈,정성호,분석,135241000,87.9,87.587,-0.17948 (99.82052),10 12,2024/01/04 14:25:28,
48,149,1188114764,(주)세빛전자통신,이상호,분석,135242673,87.901,87.588,-0.17824 (99.82176),12 7,2024/01/04 14:17:40,
49,150,1268620466,(주)진원엔지니어링,이규황,분석,135246110,87.903,87.59,-0.17571 (99.82429),4 13,2024/01/05 10:23:02,
0,151,2708702044,(주)넷원시스템,김두한,분석,135246520,87.904,87.591,-0.17540 (99.8246),14 3,2024/01/05 09:16:33,
1,152,1148131820,(주)대한전광,김재을,분석,135255330,87.909,87.596,-0.16890 (99.8311),15 11,2024/01/04 15:01:47,
2,153,1078606385,대선아이넷(주),신일자,분석,135255590,87.91,87.596,-0.16871 (99.83129),7 4,2024/01/05 16:23:22,
3,154,1138637772,(주)헤로스테크,박우현,분석,135258570,87.912,87.598,-0.16651 (99.83349),12 9,2024/01/04 14:08:19,
4,155,2148711728,에이에이씨케이(주),주수양,분석,135261694,87.914,87.6,-0.16420 (99.8358),13 10,2024/01/05 17:16:34,
5,156,1118129252,광원전설(주),김영선,분석,135261970,87.914,87.601,-0.16400 (99.836),4 7,2024/01/08 09:57:21,
6,157,2108145170,주식회사 시울에너지,민애숙,분석,135262750,87.914,87.601,-0.16343 (99.83657),9 15,2024/01/05 13:24:44,
7,158,1168161465,(주)솔루텍시스템,이인명,분석,135264900,87.916,87.602,-0.16184 (99.83816),14 12,2024/01/05 17:15:01,
8,159,1100668347,민성정보통신,김영익,분석,135265760,87.916,87.603,-0.16120 (99.8388),1 5,2024/01/05 19:55:13,
9,160,2030130565,이수정보통신,이한수,분석,135269010,87.918,87.605,-0.15881 (99.84119),5 2,2024/01/05 18:13:38,
10,161,1088178984,(주)포소드,마명철,분석,135269770,87.919,87.606,-0.15824 (99.84176),10 4,2024/01/08 09:12:04,
11,162,2108108684,주식회사 대금이앤아이,김종우,분석,135269960,87.919,87.606,-0.15810 (99.8419),11 5,2024/01/04 13:17:19,
12,163,1058191993,링크정보통신주식회사,이재호,분석,135271328,87.92,87.607,-0.15709 (99.84291),3 12,2024/01/08 09:21:13,
13,164,1058153698,진우에이티에스 주식회사,정진태,분석,135271856,87.92,87.607,-0.15670 (99.8433),7 6,2024/01/07 22:21:24,
14,165,1298137942,주식회사 자이온티앤에스,예용기,분석,135272126,87.92,87.607,-0.15651 (99.84349),4 2,2024/01/05 09:46:25,
15,166,1058110006,삼성전기산업 주식회사,박소연,분석,135272140,87.92,87.607,-0.15649 (99.84351),3 10,2024/01/08 08:47:39,
16,167,2068184285,주식회사 진명파워택,이명규,분석,135273458,87.921,87.608,-0.15552 (99.84448),9 3,2024/01/08 09:29:52,
17,168,1238164140,주식회사 테크빌,정태운,분석,135273938,87.922,87.608,-0.15517 (99.84483),3 4,2024/01/08 09:51:55,
18,169,2018633767,주식회사 명진에스앤씨,이성훈,분석,135274020,87.922,87.608,-0.15511 (99.84489),13 10,2024/01/08 09:40:45,
19,170,7968600745,마스트아이엔씨 주식회사,전병호,분석,135274840,87.922,87.609,-0.15450 (99.8455),3 14,2024/01/04 10:27:58,
20,171,2108156959,두레에스텍 주식회사,유의근,분석,135275100,87.922,87.609,-0.15431 (99.84569),2 12,2024/01/05 15:50:56,
21,172,2068650742,한선씨앤씨 주식회사,장홍식,분석,135275350,87.922,87.609,-0.15413 (99.84587),11 10,2024/01/05 14:34:03,
22,173,1148608950,주식회사 알티솔루션,허병회,분석,135276598,87.923,87.61,-0.15320 (99.8468),4 3,2024/01/04 14:06:05,
23,174,1180673427,한마음정보시스템,정인숙,분석,135278166,87.924,87.611,-0.15205 (99.84795),2 6,2024/01/08 08:44:48,
24,175,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,135278631,87.925,87.611,-0.15170 (99.8483),12 14,2024/01/08 09:24:00,
25,176,1848801998,주식회사 기어,강호왕,분석,135278901,87.925,87.612,-0.15150 (99.8485),5 11,2024/01/04 11:42:23,
26,177,1048607916,대신브이씨에스주식회사,김창선,분석,135280000,87.925,87.612,-0.15069 (99.84931),8 12,2024/01/05 10:38:09,
27,178,2208605262,주식회사 트리엠,김동수,분석,135281340,87.926,87.613,-0.14970 (99.8503),5 10,2024/01/05 09:32:06,
28,179,6528601099,(주)하이퍼월,안희석,분석,135284050,87.928,87.615,-0.14770 (99.8523),6 9,2024/01/04 11:13:30,
29,180,1078738017,(주)애린테크,박을순,분석,135284591,87.928,87.615,-0.14730 (99.8527),2 3,2024/01/08 09:34:27,
30,181,8978600790,로봇앤컴 주식회사,이경일,분석,135285820,87.929,87.616,-0.14640 (99.8536),4 12,2024/01/08 09:06:50,
31,182,2078109289,栗林建設 株式會社,윤석율,분석,135287000,87.93,87.617,-0.14553 (99.85447),8 11,2024/01/08 07:56:31,
32,183,1068157019,(주)세호영상,박석신,분석,135289000,87.931,87.618,-0.14405 (99.85595),9 13,2024/01/05 09:39:35,
33,184,1208717179,에스엠에스전기(주),김진태,분석,135292580,87.934,87.62,-0.14141 (99.85859),9 11,2024/01/04 20:45:40,
34,185,1188120780,(주)웅비정보통신,강영종,분석,135292996,87.934,87.621,-0.14110 (99.8589),3 6,2024/01/04 10:06:15,
35,186,1078763383,주식회사 아이티블럭,배경원,분석,135294211,87.935,87.621,-0.14020 (99.8598),15 3,2024/01/04 14:51:45,
36,187,3828700771,주식회사 우진지앤에스,정안수,분석,135296513,87.936,87.623,-0.13851 (99.86149),13 7,2024/01/08 08:54:18,
37,188,6278801874,주식회사 포킨,김영민,분석,135297191,87.937,87.623,-0.13800 (99.862),8 14,2024/01/06 16:00:20,
38,189,1078731896,(주)비시텍코리아,임헌욱,분석,135297460,87.937,87.624,-0.13781 (99.86219),1 13,2024/01/05 05:28:04,
39,190,1138611622,(주)이담에스티,최명순,분석,135297730,87.937,87.624,-0.13761 (99.86239),8 1,2024/01/05 08:55:11,
40,191,2208727579,주식회사 벡트,유창수,분석,135298814,87.938,87.624,-0.13681 (99.86319),6 9,2024/01/08 09:04:31,
41,192,1328105709,(주)왕선전설,조정현,분석,135299224,87.938,87.625,-0.13650 (99.8635),12 3,2024/01/08 06:53:41,
42,193,1138665128,블루넷테크놀러지 주식회사,백홍배,분석,135299238,87.938,87.625,-0.13649 (99.86351),4 1,2024/01/08 09:26:11,
43,194,2188103742,피에스텍(주),황재용,분석,135301131,87.939,87.626,-0.13510 (99.8649),8 9,2024/01/04 11:36:57,
44,195,1078658471,비케이앤파워컴 주식회사,김정훈,분석,135301700,87.94,87.626,-0.13468 (99.86532),13 12,2024/01/05 16:25:31,
45,196,3188601020,주식회사 프레이,조성준,분석,135303832,87.941,87.628,-0.13310 (99.8669),1 12,2024/01/08 09:08:52,
46,197,1108170025,(주)원비즈시스템,박의영,분석,135304237,87.941,87.628,-0.13280 (99.8672),13 15,2024/01/08 09:27:25,
47,198,2048174554,주식회사 창흥텔레콤,진경미,분석,135305200,87.942,87.629,-0.13209 (99.86791),8 3,2024/01/05 09:33:29,
