,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
27,28,1018635413,(주)씨유앰앤아이,김정순,분석,68542470.0,87.794,88.332,0.19209 (100.19209),10 2,2024/01/12 09:50:25,
28,29,2148625486,(주)유엔네트웍스,최정민,분석,68544036.0,87.796,88.334,0.19439 (100.19439),1 14,2024/01/11 16:19:43,
29,30,1078155407,(주)윤익계전,안용준,분석,68545780.0,87.798,88.336,0.19695 (100.19695),1 8,2024/01/09 10:14:40,
30,31,1068641638,(주)매트릭스미디어,김진성,분석,68547380.0,87.801,88.338,0.19930 (100.1993),10 11,2024/01/10 09:11:17,
31,32,2148811443,(주)우신지엘에스,문경종,분석,68549000.0,87.803,88.34,0.20168 (100.20168),4 1,2024/01/12 09:07:29,
32,33,1058649199,주식회사 두배라,김왕섭,분석,68549694.0,87.804,88.341,0.20270 (100.2027),3 14,2024/01/10 13:24:25,
33,34,1078151890,주식회사유진솔루션,이훈희,분석,68550198.0,87.804,88.342,0.20344 (100.20344),13 7,2024/01/10 11:01:51,
34,35,1208635791,주식회사 피엔에이링크,연제성,분석,68552260.0,87.807,88.345,0.20646 (100.20646),14 15,2024/01/11 08:21:15,
35,36,1138157962,(주)하이눈정보통신,박종우,분석,68552340.0,87.807,88.345,0.20658 (100.20658),6 8,2024/01/10 10:21:19,
36,37,1078677070,씨지에스아이티(주),최규식,분석,68553961.0,87.809,88.347,0.20896 (100.20896),2 4,2024/01/11 14:08:50,
37,38,2158690656,금성통신건설(주),윤영신,분석,68555890.0,87.812,88.349,0.21180 (100.2118),2 13,2024/01/11 15:12:16,
38,39,1018605466,금부통신 주식회사,정재학,분석,68556120.0,87.812,88.35,0.21213 (100.21213),5 14,2024/01/11 16:56:41,
39,40,1068609792,(주)아이티로그인,김태현,분석,68556707.0,87.813,88.35,0.21300 (100.213),1 14,2024/01/11 10:41:26,
40,41,2038149028,대륭중공건설(주),박임우,분석,68557020.0,87.813,88.351,0.21345 (100.21345),14 5,2024/01/11 16:50:11,
41,42,2108122823,우영정보통신(주),황태하,분석,68557260.0,87.814,88.351,0.21381 (100.21381),10 5,2024/01/11 09:47:40,
42,43,2048182660,동원오비텍(주),박동을,분석,68558390.0,87.815,88.352,0.21547 (100.21547),5 4,2024/01/11 11:59:09,
43,44,2208630306,(주)온앤오프미디어,주봉주,분석,68559980.0,87.817,88.355,0.21780 (100.2178),10 11,2024/01/11 17:04:28,
44,45,1098195410,(주)신성글로벌네트워크,홍우석,분석,68562495.0,87.821,88.358,0.22150 (100.2215),3 14,2024/01/10 14:35:31,
45,46,1058161048,서울데이타통신(주),이희승,분석,68563857.0,87.822,88.36,0.22350 (100.2235),11 13,2024/01/10 09:15:15,
46,47,2208100563,경창계전 주식회사,이성욱,분석,68566300.0,87.826,88.363,0.22708 (100.22708),10 11,2024/01/10 16:54:14,
47,48,1298104500,주식회사 상지카일룸,김영신,분석,68569850.0,87.83,88.367,0.23230 (100.2323),2 9,2024/01/10 10:13:48,
48,49,1018675701,주식회사 두이정보통신,정영희,분석,68570000.0,87.831,88.367,0.23252 (100.23252),4 9,2024/01/10 17:32:06,
49,50,1198121822,유경제어 주식회사,최종범,분석,68571000.0,87.832,88.369,0.23399 (100.23399),1 11,2024/01/12 08:52:25,
0,51,2068125404,(주)대경인트라넷,이강열,분석,68571423.0,87.833,88.369,0.23461 (100.23461),11 4,2024/01/11 17:10:13,
1,52,1238135136,(주)청남통신,최재언,분석,68571660.0,87.833,88.37,0.23496 (100.23496),3 13,2024/01/11 09:37:08,
2,53,1108131416,중앙하이텔 주식회사,윤석래,분석,68572360.0,87.834,88.37,0.23599 (100.23599),13 11,2024/01/11 08:56:23,
3,54,1198623733,주식회사 케이비티정보통신,유후군,분석,68573460.0,87.835,88.372,0.23760 (100.2376),13 14,2024/01/10 10:08:12,
4,55,1168144224,제일정보건설 주식회사,김진철,분석,68574138.0,87.836,88.373,0.23860 (100.2386),5 9,2024/01/12 08:26:13,
5,56,2298139274,(주)영풍전력설비,심문수,분석,68574500.0,87.837,88.373,0.23913 (100.23913),13 9,2024/01/12 09:04:16,
6,57,1058645188,(주)삼구정보통신,강준재,분석,68576100.0,87.839,88.375,0.24148 (100.24148),12 5,2024/01/11 16:21:05,
7,58,1388113508,(주)이엔티파워,장정수,분석,68577330.0,87.84,88.377,0.24328 (100.24328),5 13,2024/01/10 21:09:10,
8,59,1088196885,주식회사글로벌정보통신,양진이,분석,68580400.0,87.845,88.381,0.24779 (100.24779),11 6,2024/01/11 08:38:43,
9,60,1068642995,(주)비엠시스솔루션,김시천,분석,68580765.0,87.845,88.381,0.24833 (100.24833),12 10,2024/01/11 11:56:03,
10,61,6378801279,주식회사정암정보통신,조강수,분석,68583870.0,87.849,88.385,0.25289 (100.25289),10 11,2024/01/10 10:19:02,
11,62,2148705513,주식회사 케이이에스 전기공사,강성진,분석,68587278.0,87.854,88.39,0.25790 (100.2579),8 3,2024/01/11 08:58:03,
12,63,1198164229,(주) 이준시스템,한상훈,분석,68588500.0,87.855,88.391,0.25969 (100.25969),3 13,2024/01/11 16:36:51,
13,64,2118743406,보성통신기술(주),오영배,분석,68590280.0,87.858,88.394,0.26230 (100.2623),11 7,2024/01/11 16:41:29,
14,65,2158769714,주식회사 누리엔에스,박봉기,분석,68591227.0,87.859,88.395,0.26370 (100.2637),10 7,2024/01/10 18:12:27,
15,66,1138663095,아이투케이코리아 주식회사,인여훈,분석,68591977.0,87.86,88.396,0.26480 (100.2648),7 13,2024/01/10 15:00:00,
16,67,2098153286,미르네트웍스 주식회사,백태종,분석,68593270.0,87.862,88.397,0.26670 (100.2667),3 11,2024/01/11 23:37:15,
17,68,1188113673,동해정보통신 주식회사,이창원,분석,68593883.0,87.862,88.398,0.26760 (100.2676),5 8,2024/01/10 14:51:26,
18,69,2148768177,(주)프라임엔시스템,윤재중,분석,68597151.0,87.867,88.402,0.27240 (100.2724),6 9,2024/01/12 09:28:52,
19,70,2078148017,(주)명신시스템,노근식,분석,68597760.0,87.868,88.403,0.27329 (100.27329),14 1,2024/01/11 20:31:27,
20,71,3148189882,주식회사 제이케이씨엔에스,이동호,분석,68603410.0,87.875,88.411,0.28159 (100.28159),1 8,2024/01/10 16:32:05,
21,72,1138139080,(주)성강통신기술사사무소,안치영,분석,68605380.0,87.878,88.413,0.28448 (100.28448),2 1,2024/01/12 09:14:08,
22,73,2148619081,주식회사 유신테크,김용근,분석,68606300.0,87.879,88.414,0.28583 (100.28583),12 8,2024/01/10 12:43:46,
23,74,2048620636,(주)유시스,이경재,분석,68607000.0,87.88,88.415,0.28686 (100.28686),3 4,2024/01/10 17:31:48,
24,75,2748800123,중앙씨앤티 주식회사,윤영진,분석,68611710.0,87.886,88.421,0.29378 (100.29378),2 14,2024/01/12 08:59:23,
25,76,1138175669,(주)용상전기통신,권혁기,분석,68612400.0,87.887,88.422,0.29479 (100.29479),14 9,2024/01/11 12:22:11,
26,77,2148752224,(주)아이젠시스템즈,안상용,분석,68614750.0,87.89,88.425,0.29824 (100.29824),7 5,2024/01/11 16:10:34,
27,78,1058693453,주식회사태융정보통신,문성준,분석,68615670.0,87.892,88.426,0.29960 (100.2996),14 3,2024/01/12 04:32:38,
28,79,2148842024,주식회사 에이번,김지윤,분석,68616280.0,87.892,88.427,0.30049 (100.30049),7 4,2024/01/11 16:33:53,
29,80,1138148861,선진인포텍(주),김인구,분석,68617170.0,87.894,88.428,0.30180 (100.3018),9 1,2024/01/12 09:50:22,
30,81,1048603486,우영메카(주),김규승,분석,68618871.0,87.896,88.43,0.30430 (100.3043),1 6,2024/01/12 00:05:16,
31,82,2208108546,경림전기(주),김인형,분석,68619890.0,87.897,88.432,0.30579 (100.30579),13 2,2024/01/09 11:14:01,
32,83,1088114068,(주)대인정보통신,유재호,분석,68620627.0,87.898,88.433,0.30688 (100.30688),12 11,2024/01/10 14:01:58,
33,84,1138680513,주식회사연수이앤씨,조운호,분석,68621900.0,87.9,88.434,0.30875 (100.30875),2 12,2024/01/11 10:05:39,
34,85,2098122745,새결정보통신(주),고성진,분석,68624454.0,87.903,88.438,0.31250 (100.3125),12 4,2024/01/10 08:51:22,
35,86,1148608950,주식회사 알티솔루션,허병회,분석,68625339.0,87.904,88.439,0.31380 (100.3138),7 10,2024/01/11 09:54:50,
36,87,2068679088,(주)한맥아이티,최예니,분석,68625400.0,87.904,88.439,0.31389 (100.31389),1 6,2024/01/11 17:29:11,
37,88,1168155492,주식회사 코콤텍,고성춘,분석,68628130.0,87.908,88.442,0.31790 (100.3179),3 10,2024/01/11 10:31:54,
38,89,2208605262,주식회사 트리엠,김동수,분석,68628670.0,87.909,88.443,0.31869 (100.31869),12 2,2024/01/10 14:41:35,
39,90,2148647194,투앤원정보통신주식회사,서승호,분석,68630173.0,87.911,88.445,0.32090 (100.3209),2 1,2024/01/09 11:40:09,
40,91,2048610496,주식회사 김스애드,김진희,분석,68630500.0,87.911,88.445,0.32138 (100.32138),12 15,2024/01/11 09:11:55,
41,92,7088800946,주식회사 아이티아이비전,정준호,분석,68633059.0,87.915,88.449,0.32513 (100.32513),13 8,2024/01/11 10:23:25,
42,93,2148847295,티에스퓨처 주식회사,김명성,분석,68633374.0,87.915,88.449,0.32560 (100.3256),8 9,2024/01/11 20:51:32,
43,94,2108156959,두레에스텍 주식회사,유의근,분석,68633500.0,87.915,88.449,0.32578 (100.32578),3 8,2024/01/12 09:01:14,
44,95,1378143275,한창이웨이 주식회사,이옥희,분석,68633580.0,87.915,88.449,0.32590 (100.3259),4 14,2024/01/09 14:22:49,
45,96,2018643926,두전네트웍스 주식회사,김병현,분석,68635280.0,87.918,88.452,0.32840 (100.3284),6 4,2024/01/09 15:27:25,
46,97,2118645407,흥일정보통신(주),정본영,분석,68635687.0,87.918,88.452,0.32899 (100.32899),10 11,2024/01/10 10:53:00,
47,98,6528601099,(주)하이퍼월,안희석,분석,68637595.0,87.921,88.455,0.33180 (100.3318),5 12,2024/01/09 16:37:16,
48,99,4908801461,주식회사 긱스퍼,이정아,분석,68639297.0,87.923,88.457,0.33430 (100.3343),14 1,2024/01/10 12:04:29,
49,100,1108175767,(주)에스에이치전기,김성태,분석,68639364.0,87.923,88.457,0.33439 (100.33439),9 15,2024/01/12 09:07:45,
0,101,1138668654,주식회사코리아아이씨티,장규호,분석,68639370.0,87.923,88.457,0.33440 (100.3344),15 14,2024/01/10 16:03:44,
1,102,1198637085,(주) 하이네트워크,이준수,분석,68639840.0,87.924,88.457,0.33509 (100.33509),1 14,2024/01/11 16:00:10,
2,103,2048651425,주식회사 메이사운드,심문섭,분석,68640040.0,87.924,88.458,0.33539 (100.33539),8 11,2024/01/12 09:13:10,
3,104,1068604157,주식회사 넥시스정보,오세후,분석,68640660.0,87.925,88.459,0.33630 (100.3363),11 7,2024/01/11 08:05:57,
4,105,1068184554,(주)송화전기통신,고진홍,분석,68641540.0,87.926,88.46,0.33759 (100.33759),5 3,2024/01/09 11:21:06,
5,106,1018642796,주식회사 나이스포유,노길상,분석,68641680.0,87.926,88.46,0.33780 (100.3378),2 3,2024/01/10 15:18:46,
6,107,2198116973,건아정보기술 주식회사,심광호,분석,68642111.0,87.927,88.46,0.33843 (100.33843),3 7,2024/01/10 18:12:44,
7,108,1018183448,(주)에이치애비뉴앤컴퍼니,정현이,분석,68645080.0,87.931,88.464,0.34279 (100.34279),9 13,2024/01/11 16:16:54,
8,109,1328105709,(주)왕선전설,조정현,분석,68645766.0,87.932,88.465,0.34380 (100.3438),8 12,2024/01/11 06:59:08,
9,110,6188134896,주식회사 동신정보통신,임춘섭,분석,68646780.0,87.933,88.466,0.34529 (100.34529),11 2,2024/01/11 09:35:18,
10,111,4018600546,주식회사 케이투시스템즈,강병준,분석,68647130.0,87.933,88.467,0.34580 (100.3458),12 15,2024/01/11 13:04:08,
11,112,1198629800,주식회사 메카넷,천수연,분석,68648147.0,87.935,88.468,0.34729 (100.34729),11 5,2024/01/10 20:00:08,
12,113,1198130210,(주)와이드넷엔지니어링,이맹훈,분석,68648970.0,87.936,88.469,0.34850 (100.3485),7 12,2024/01/10 13:59:25,
13,114,1888601171,에이케이에스정보주식회사,안기수,분석,68649986.0,87.937,88.471,0.35000 (100.35),12 5,2024/01/12 01:47:15,
14,114,1068648117,주식회사 티원엘에스,김영규,분석,68649986.0,87.937,88.471,0.35000 (100.35),10 3,2024/01/09 18:30:01,
15,116,1078616772,노드링크주식회사,장용철,분석,68650516.0,87.938,88.471,0.35077 (100.35077),8 11,2024/01/09 10:07:50,
16,117,1288618438,주식회사 엔지스웨이,최영재,분석,68651415.0,87.939,88.472,0.35209 (100.35209),5 13,2024/01/09 14:15:15,
17,118,8028800189,주식회사 아이앤서브,박광열,분석,68651700.0,87.94,88.473,0.35251 (100.35251),4 6,2024/01/12 09:36:24,
18,119,1188117437,탑인더스트리(주),이정임,분석,68651960.0,87.94,88.473,0.35289 (100.35289),6 7,2024/01/10 15:08:06,
19,120,1128701225,주식회사 블루인텔리전스,조축호,분석,68653527.0,87.942,88.475,0.35520 (100.3552),3 7,2024/01/09 16:54:05,
20,121,3568102176,주식회사 코맥스강북점,이재명,분석,68654207.0,87.943,88.476,0.35620 (100.3562),4 3,2024/01/10 13:30:41,
21,122,1198188750,한솔코에버 주식회사,반기동,분석,68654340.0,87.943,88.476,0.35639 (100.35639),12 1,2024/01/11 09:44:01,
22,123,1348182624,(주)이앤에스알앤디,이봉희,분석,68655569.0,87.945,88.478,0.35820 (100.3582),12 4,2024/01/10 21:39:11,
23,124,1058110006,삼성전기산업 주식회사,박소연,분석,68655850.0,87.945,88.478,0.35861 (100.35861),7 15,2024/01/11 16:50:30,
24,125,1041890207,삼정정보통신,이순봉,분석,68655970.0,87.945,88.478,0.35878 (100.35878),1 7,2024/01/11 11:35:49,
25,126,2308103607,주식회사 디케이앤트,양동국,분석,68656833.0,87.946,88.479,0.36005 (100.36005),10 11,2024/01/11 17:42:24,
26,127,8958700597,주식회사 아이티앤에스,김세영,분석,68658224.0,87.948,88.481,0.36209 (100.36209),15 14,2024/01/10 07:34:00,
27,128,1108164858,(주)에스에이정보기술,김성빈,분석,68659723.0,87.95,88.483,0.36430 (100.3643),8 6,2024/01/11 09:22:11,
28,129,6818700095,주식회사 진영이엔씨,조근호,분석,68660810.0,87.952,88.484,0.36589 (100.36589),6 11,2024/01/11 16:16:42,
29,130,1058630797,주식회사 이디엔텍,김기영,분석,68660812.0,87.952,88.484,0.36590 (100.3659),13 1,2024/01/11 10:23:43,
30,131,1068674084,주식회사월드아이,신영구,분석,68661020.0,87.952,88.485,0.36620 (100.3662),11 2,2024/01/10 16:11:48,
31,132,1078649711,주식회사 백선통신,황선호,분석,68661700.0,87.953,88.486,0.36720 (100.3672),2 7,2024/01/11 15:04:34,
32,133,1108182195,주식회사 벨아이앤에스,한성욱,분석,68664420.0,87.956,88.489,0.37120 (100.3712),5 4,2024/01/11 09:15:17,
33,134,1138683368,주식회사 에스엠시스템즈,이승환,분석,68664500.0,87.957,88.489,0.37131 (100.37131),15 9,2024/01/11 15:33:39,
34,135,1268159398,주식회사 파이런텍,이병길,분석,68664830.0,87.957,88.49,0.37180 (100.3718),12 7,2024/01/11 09:42:37,
35,136,1868701717,주식회사 성남정보통신,이미경,분석,68668910.0,87.962,88.495,0.37779 (100.37779),13 7,2024/01/09 23:29:40,
36,137,2018147460,태성전기통신(주),이덕우,분석,68669476.0,87.963,88.496,0.37862 (100.37862),13 7,2024/01/11 09:56:42,
37,138,1098133637,주식회사 화인컴,김창만,분석,68669590.0,87.963,88.496,0.37879 (100.37879),5 2,2024/01/11 11:33:00,
38,139,2011497895,정우이앤씨,유동환,분석,68669980.0,87.964,88.496,0.37936 (100.37936),10 4,2024/01/09 11:23:40,
39,140,1058173369,(주)신한개발,이종순,분석,68670412.0,87.964,88.497,0.38000 (100.38),11 8,2024/01/09 15:31:47,
40,141,2028136990,(주)무궁화전자,이효형,분석,68671480.0,87.966,88.498,0.38156 (100.38156),12 7,2024/01/10 08:09:09,
41,142,1068606738,(주)퓨쳐아이티,정정민,분석,68672100.0,87.967,88.499,0.38247 (100.38247),2 12,2024/01/11 14:28:01,
42,143,1068619820,주식회사유엔콘트롤,남성모,분석,68672110.0,87.967,88.499,0.38249 (100.38249),9 10,2024/01/10 15:21:42,
43,144,1408177811,주식회사 네오비젼,유정식,분석,68672460.0,87.967,88.5,0.38300 (100.383),3 10,2024/01/09 10:22:49,
44,145,1068157019,(주)세호영상,박석신,분석,68674360.0,87.97,88.502,0.38579 (100.38579),14 12,2024/01/11 09:15:50,
45,146,2148781807,(주)창리정보통신,정종호,분석,68674430.0,87.97,88.502,0.38590 (100.3859),9 14,2024/01/12 09:34:38,
46,147,1078749469,주식회사 에이엠네트웍스,서정희,분석,68675180.0,87.971,88.503,0.38700 (100.387),11 12,2024/01/11 08:53:27,
47,148,2118771649,주식회사 월드멀티넷,박영희,분석,68676900.0,87.973,88.505,0.38952 (100.38952),11 6,2024/01/10 11:11:25,
48,149,3188601020,주식회사 프레이,조성준,분석,68677635.0,87.974,88.506,0.39060 (100.3906),7 2,2024/01/12 09:16:05,
49,150,2208892965,주식회사 코너스,김동오,분석,68679800.0,87.977,88.509,0.39378 (100.39378),2 10,2024/01/11 13:16:28,
0,151,2120549052,태성통신,최재석,분석,68680836.0,87.978,88.51,0.39531 (100.39531),8 15,2024/01/12 06:13:37,
1,152,1198153514,다린전력(주),오승한,분석,68681400.0,87.979,88.511,0.39613 (100.39613),14 13,2024/01/11 10:18:58,
2,153,2168701696,주식회사 투비콤,유수정,분석,68682600.0,87.981,88.513,0.39790 (100.3979),11 4,2024/01/09 13:12:56,
3,154,1198658528,진솔이앤에스 주식회사,김정현,분석,68684792.0,87.984,88.515,0.40112 (100.40112),15 6,2024/01/11 17:40:49,
4,155,1328127945,부민통신 주식회사,박창욱,분석,68685916.0,87.985,88.517,0.40277 (100.40277),2 8,2024/01/10 18:06:22,
5,156,5338700141,주식회사 인프라엔이,정우진,분석,68686208.0,87.986,88.517,0.40320 (100.4032),10 6,2024/01/09 20:16:31,
6,157,2128197392,금수티아이주식회사,이형주,분석,68687850.0,87.988,88.519,0.40561 (100.40561),8 9,2024/01/11 09:42:01,
7,158,1298141752,에이플시스템즈(주),윤진경,분석,68688050.0,87.988,88.52,0.40590 (100.4059),14 10,2024/01/11 13:10:32,
8,159,1148199927,주식회사 인텔리빅스,최은수,분석,68691380.0,87.992,88.524,0.41079 (100.41079),4 3,2024/01/10 09:09:30,
9,160,8038600460,주식회사 파르이앤씨,김종훈,분석,68691730.0,87.993,88.524,0.41131 (100.41131),1 8,2024/01/12 08:38:45,
10,161,1148680379,주식회사 다경시스템,김대원,분석,68693420.0,87.995,88.527,0.41379 (100.41379),6 10,2024/01/09 16:01:52,
11,162,1018172790,(주)공신데이타,서만식,분석,68693470.0,87.995,88.527,0.41386 (100.41386),10 5,2024/01/10 10:25:48,
12,163,1138622662,퍼스트아이앤씨 주식회사,박상호,분석,68693770.0,87.996,88.527,0.41430 (100.4143),11 9,2024/01/11 09:16:28,
13,164,2118716350,(주)비엔인더스트리,이재혁,분석,68696150.0,87.999,88.53,0.41780 (100.4178),13 5,2024/01/09 12:55:10,
14,165,1138658592,위너시스텍 주식회사,조용걸,분석,68698100.0,88.001,88.533,0.42066 (100.42066),10 13,2024/01/10 15:53:13,
15,166,2178601498,주식회사 엔키텍,원영춘,분석,68698804.0,88.002,88.533,0.42170 (100.4217),2 6,2024/01/10 16:03:14,
16,167,1288141176,주식회사 와이씨스템,장영찬,분석,68699417.0,88.003,88.534,0.42260 (100.4226),7 15,2024/01/11 11:01:54,
17,168,1148135087,장한전산(주),이상철,분석,68700663.0,88.005,88.536,0.42443 (100.42443),7 15,2024/01/11 13:20:40,
18,169,1078140904,대월기전(주),김승연,분석,68700730.0,88.005,88.536,0.42452 (100.42452),4 8,2024/01/10 16:09:00,
19,170,2048614338,(주)오성에이브이시스템,김승모,분석,68701350.0,88.006,88.537,0.42543 (100.42543),10 8,2024/01/11 08:38:26,
20,171,1298119624,우일계전공업 주식회사,백노현,분석,68702073.0,88.007,88.538,0.42650 (100.4265),7 8,2024/01/10 16:25:04,
21,172,2198128106,우선이엔씨(주),김광수,분석,68703000.0,88.008,88.539,0.42786 (100.42786),11 8,2024/01/10 10:15:29,
22,173,2068124123,(주)세양텔레콤,김한섭,분석,68703707.0,88.009,88.54,0.42890 (100.4289),6 10,2024/01/11 08:32:46,
23,174,2158643395,민네트워크(주),황상택,분석,68704990.0,88.011,88.541,0.43078 (100.43078),5 11,2024/01/09 15:00:05,
24,175,1188114764,(주)세빛전자통신,이상호,분석,68705613.0,88.011,88.542,0.43170 (100.4317),7 6,2024/01/12 08:59:15,
25,176,1068178902,주식회사 티에스아이티,박용수,분석,68707004.0,88.013,88.544,0.43374 (100.43374),6 7,2024/01/09 11:17:35,
26,177,1148611926,(주)동진이앤티,김미화,분석,68707380.0,88.014,88.545,0.43429 (100.43429),8 13,2024/01/12 06:42:24,
27,178,2148105563,(주)인성이엔씨,김규만,분석,68707860.0,88.014,88.545,0.43500 (100.435),7 2,2024/01/10 11:02:36,
28,179,1138629419,(주)에스이든,하태정,분석,68708130.0,88.015,88.545,0.43539 (100.43539),1 14,2024/01/11 16:56:50,
29,180,2208615417,마인드원 주식회사,차희원,분석,68709630.0,88.017,88.547,0.43760 (100.4376),9 8,2024/01/10 09:16:46,
30,181,1198684157,(주)이제이정보시스템,정광열,분석,68709830.0,88.017,88.548,0.43789 (100.43789),1 10,2024/01/09 11:41:53,
31,182,1108179327,(주) 유엘네트웍스,정재순,분석,68711059.0,88.019,88.549,0.43969 (100.43969),6 9,2024/01/12 09:22:10,
32,183,2208604531,주식회사 월드린시스템즈,류준열,분석,68712950.0,88.021,88.552,0.44247 (100.44247),2 15,2024/01/11 16:56:13,
33,184,2068193673,지에스네트웍스(주),임동배,분석,68713850.0,88.022,88.553,0.44379 (100.44379),7 9,2024/01/10 10:05:41,
34,185,3238600741,주식회사 극동이에프씨,심정보,분석,68715350.0,88.024,88.555,0.44600 (100.446),4 8,2024/01/11 20:29:52,
35,186,1068681756,주식회사 융창,이재진,분석,68715900.0,88.025,88.555,0.44680 (100.4468),5 11,2024/01/10 10:42:23,
36,187,2208104161,대신정보기술 주식회사,이광호,분석,68716600.0,88.026,88.556,0.44783 (100.44783),7 14,2024/01/11 15:35:07,
37,188,1068642694,우림정보시스템(주),조원희,분석,68716910.0,88.026,88.557,0.44829 (100.44829),9 3,2024/01/11 09:01:07,
38,189,1078640952,(주)바비젼,이주일,분석,68720050.0,88.031,88.561,0.45290 (100.4529),8 15,2024/01/09 10:57:59,
39,190,2048133679,(주)뉴콤,배상열,분석,68721548.0,88.033,88.563,0.45510 (100.4551),12 13,2024/01/10 17:47:03,
40,191,2208123149,(주)에이제이월드,최순호,분석,68723380.0,88.035,88.565,0.45779 (100.45779),3 12,2024/01/09 12:10:37,
41,192,7018801658,쓰리씨건설산업 주식회사,최태규,분석,68727310.0,88.04,88.57,0.46356 (100.46356),12 6,2024/01/11 10:56:21,
42,193,1178110353,(주)한강기전,유원희,분석,68728830.0,88.042,88.572,0.46580 (100.4658),10 1,2024/01/10 10:13:38,
43,194,2038164825,(주)스피드정보통신,선의석,분석,68729110.0,88.043,88.573,0.46621 (100.46621),1 15,2024/01/11 09:52:57,
44,195,1098153915,하비넷정보통신(주),이종훈,분석,68729771.0,88.044,88.573,0.46718 (100.46718),6 12,2024/01/12 08:52:44,
45,196,1148678591,주식회사엠아이솔텍,최윤정,분석,68732600.0,88.047,88.577,0.47133 (100.47133),5 9,2024/01/11 11:22:29,
