,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
31,82,1328166569,주식회사 디앤비엔지니어링,이호천,분석,75030534,86.2,87.81,88.93,0.66657 (100.66657),2 9,2024/03/28 14:58:45,
32,83,1108162262,주식회사예원정보통신,한백복,분석,75030770,86.2,87.811,88.93,0.66689 (100.66689),1 2,2024/04/02 08:45:37,
33,84,1348195681,(주)화진정보통신,김경환,분석,75031660,86.2,87.812,88.931,0.66810 (100.6681),12 15,2024/04/03 08:55:08,
34,85,2408801852,주식회사 수현,양태영,분석,75032160,86.2,87.812,88.932,0.66877 (100.66877),10 9,2024/04/04 09:55:24,
35,86,1212271726,토탈이앤텍,장현호,분석,75032407,86.2,87.813,88.932,0.66910 (100.6691),3 10,2024/04/02 16:08:39,
36,87,1308170126,주식회사 피씨엔,한승규,분석,75033659,86.2,87.814,88.934,0.67080 (100.6708),13 10,2024/04/03 21:51:08,
37,88,8568800361,주식회사 우선기술,정우영,분석,75033695,86.2,87.814,88.934,0.67084 (100.67084),1 4,2024/04/04 09:44:33,
38,89,1318137872,주식회사 대동기전,정창일,분석,75034620,86.4,87.815,88.935,0.67209 (100.67209),8 5,2024/04/02 11:11:49,
39,90,1098145958,세종전기공업(주),김복환,분석,75035600,86.4,87.817,88.936,0.67342 (100.67342),11 13,2024/04/03 10:10:42,
40,91,3128800935,주식회사 엔티에스,김현기,분석,75036849,86.4,87.818,88.937,0.67510 (100.6751),3 10,2024/04/02 10:37:46,
41,92,1168802368,주식회사 오케이시스템,신동해,분석,75037953,86.4,87.82,88.939,0.67660 (100.6766),6 8,2024/04/02 16:18:01,
42,93,2178104199,주식회사 세진네트워크,황지원,분석,75038100,86.4,87.82,88.939,0.67679 (100.67679),9 14,2024/04/03 18:32:31,
43,94,1068682075,주식회사 세이프원,이명근,분석,75038250,86.4,87.82,88.939,0.67700 (100.677),12 6,2024/04/01 15:15:53,
44,95,1328179967,지음이엔아이 주식회사,유형민,분석,75038470,86.4,87.82,88.939,0.67729 (100.67729),5 14,2024/04/03 18:02:25,
45,96,2228130947,주식회사 하이원넷,정옥순,분석,75038840,86.4,87.821,88.94,0.67779 (100.67779),6 13,2024/04/04 00:32:16,
46,97,1298665195,주식회사 솔루윈,박부삼,분석,75039211,86.4,87.821,88.94,0.67830 (100.6783),7 3,2024/04/03 06:55:16,
47,98,1278650643,이터널 주식회사,임종규,분석,75039545,86.4,87.821,88.941,0.67875 (100.67875),11 4,2024/03/27 18:05:36,
48,99,4978802495,주식회사 에이치엔링크,김남훈,분석,75040693,86.4,87.823,88.942,0.68030 (100.6803),15 4,2024/04/04 09:17:23,
49,100,1068663404,주식회사 씨씨티비네오텍,최영근,분석,75041358,86.4,87.824,88.943,0.68120 (100.6812),14 8,2024/04/02 09:31:06,
0,101,1188111452,동화전자산업(주),김종화,분석,75041870,86.4,87.824,88.943,0.68189 (100.68189),11 8,2024/04/03 09:40:37,
1,102,6728700335,탑스이앤씨 주식회사,유병건,분석,75041880,86.4,87.824,88.943,0.68190 (100.6819),2 11,2024/04/02 13:28:17,
2,103,1348171146,주식회사 유진인프라코어,주경선,분석,75043135,86.6,87.826,88.945,0.68360 (100.6836),10 14,2024/04/04 07:54:32,
3,104,8068800992,주식회사 건담이엔씨,김진희,분석,75044023,86.6,87.827,88.946,0.68480 (100.6848),1 4,2024/04/01 13:15:15,
4,105,1318149567,아이에스 주식회사,인성철,분석,75044460,86.6,87.828,88.946,0.68539 (100.68539),2 6,2024/04/03 15:56:51,
5,106,4078117341,지엘씨티 주식회사,오진환,분석,75045560,86.6,87.829,88.948,0.68687 (100.68687),4 8,2024/04/03 16:39:28,
6,107,8498600786,대안씨앤아이 주식회사,김형수,분석,75045800,86.6,87.829,88.948,0.68720 (100.6872),14 11,2024/04/03 09:50:23,
7,108,1608700166,주식회사 에이치와이이앤씨,서호연,분석,75046392,86.6,87.83,88.949,0.68800 (100.688),2 9,2024/04/04 08:42:02,
8,109,1210455227,한별정보통신,김진권,분석,75047870,86.6,87.832,88.95,0.68999 (100.68999),5 4,2024/04/01 16:12:09,
9,110,3038701398,주식회사 풀빛네트웍,박은혜,분석,75048020,86.6,87.832,88.951,0.69019 (100.69019),4 11,2024/04/01 20:17:02,
10,111,4248801353,주식회사 광진테크,김민환,분석,75048984,86.6,87.833,88.952,0.69150 (100.6915),3 12,2024/03/30 23:40:07,
11,112,3538800713,주식회사 에이스,조윤주,분석,75049280,86.6,87.834,88.952,0.69190 (100.6919),8 15,2024/04/02 21:49:50,
12,113,2108164712,주식회사 데스카,조혜연,분석,75050550,86.8,87.835,88.954,0.69361 (100.69361),6 8,2024/03/29 13:02:57,
13,114,2208892965,주식회사 코너스,김동오,분석,75052000,86.8,87.837,88.955,0.69557 (100.69557),3 8,2024/04/01 16:23:29,
14,115,1328111424,태호전기통신 주식회사,이호승,분석,75052600,86.8,87.838,88.956,0.69638 (100.69638),6 1,2024/04/02 14:36:42,
15,116,1268175947,우리전력(주),최성학,분석,75053240,86.8,87.838,88.957,0.69725 (100.69725),13 6,2024/04/04 09:36:37,
16,117,2798701192,주식회사 유니원,김민수,분석,75055640,86.8,87.841,88.96,0.70049 (100.70049),7 12,2024/04/04 08:35:44,
17,118,2098117000,주식회사 태원,김근수,분석,75056424,86.8,87.842,88.961,0.70155 (100.70155),14 10,2024/04/03 14:18:04,
18,119,2138620455,주식회사 아이원이엔씨,김태훈,분석,75056610,86.8,87.843,88.961,0.70180 (100.7018),9 8,2024/03/30 15:36:20,
19,120,1218151649,한양전기(주),이문승,분석,75056683,86.8,87.843,88.961,0.70190 (100.7019),14 12,2024/04/02 14:42:21,
20,121,1278175858,주식회사 서윤네트워크,장서윤,분석,75057500,86.8,87.844,88.962,0.70300 (100.703),7 3,2024/04/04 09:12:32,
21,122,1058153999,현대계장공업(주),박종성,분석,75059120,87.0,87.846,88.964,0.70519 (100.70519),9 6,2024/04/03 15:44:02,
22,123,1248623598,대성이엔에프 주식회사,김태성,분석,75059155,87.0,87.846,88.964,0.70524 (100.70524),11 5,2024/04/03 10:28:01,
23,124,1198188750,한솔코에버 주식회사,반기동,분석,75061860,87.0,87.849,88.967,0.70889 (100.70889),2 11,2024/04/03 15:09:42,
24,125,2098146126,주식회사 노드이엔씨,이세원,분석,75062679,87.0,87.85,88.968,0.71000 (100.71),2 4,2024/04/04 08:55:47,
25,126,7788700161,주식회사 테크인,인동근,분석,75064500,87.0,87.852,88.97,0.71246 (100.71246),8 7,2024/04/04 09:00:42,
26,127,1248177589,해피콤(주),김정호,분석,75064750,87.0,87.853,88.97,0.71279 (100.71279),6 11,2024/04/03 13:58:16,
27,128,1054180243,태우산전,강정자,분석,75065720,87.0,87.854,88.972,0.71410 (100.7141),3 14,2024/04/03 17:20:05,
28,129,6158139437,이수이 주식회사,권득윤,분석,75066000,87.0,87.854,88.972,0.71448 (100.71448),11 15,2024/04/03 14:04:59,
29,130,1208609541,청강전기(주),최매순,분석,75066940,87.2,87.855,88.973,0.71575 (100.71575),4 2,2024/04/03 09:41:04,
30,131,2148669602,(주)우호텔레콤,이강록,분석,75067190,87.2,87.856,88.973,0.71609 (100.71609),4 14,2024/04/03 15:27:23,
31,132,5148116733,(주)풍양기업,문정윤,분석,75068231,87.2,87.857,88.975,0.71750 (100.7175),3 1,2024/04/04 08:59:07,
32,133,6208153877,주식회사 제이비,김영명,분석,75068930,87.2,87.858,88.975,0.71844 (100.71844),4 15,2024/03/31 18:17:56,
33,134,1318669331,주식회사 밝은정보통신,강호정,분석,75069341,87.2,87.858,88.976,0.71899 (100.71899),2 1,2024/04/02 17:52:02,
34,135,1058729735,원테크전기통신 주식회사,정원섭,분석,75070082,87.2,87.859,88.977,0.72000 (100.72),8 4,2024/04/04 09:32:08,
35,136,1228159794,주식회사 메가텔,전광찬,분석,75071200,87.2,87.861,88.978,0.72151 (100.72151),2 8,2024/04/02 15:01:25,
36,137,5178101428,주식회사 율이앤씨,전형숙,분석,75071862,87.2,87.862,88.979,0.72240 (100.7224),7 13,2024/04/03 10:37:43,
37,138,2028138682,협진통신(주),이승훈,분석,75072300,87.2,87.862,88.979,0.72299 (100.72299),14 5,2024/04/02 10:27:52,
38,139,1278107419,주식회사 지에프에스,김태호,분석,75072304,87.2,87.862,88.979,0.72300 (100.723),6 5,2024/04/03 08:20:34,
39,140,4968801886,정원산업(주),정제원,분석,75073806,87.2,87.864,88.981,0.72503 (100.72503),9 11,2024/04/02 17:18:28,
40,141,3598800822,(주)유시스,김희애,분석,75073858,87.2,87.864,88.981,0.72510 (100.7251),4 2,2024/04/03 16:26:13,
41,142,7408702878,주식회사 경도,배진만,분석,75074900,87.4,87.865,88.982,0.72650 (100.7265),12 5,2024/03/29 09:00:15,
42,143,1058192352,한아름정보통신(주),손경선,분석,75076180,87.4,87.867,88.984,0.72823 (100.72823),13 7,2024/04/01 13:54:25,
43,144,1098603050,(주)이루기술,박지현,분석,75076820,87.4,87.868,88.985,0.72910 (100.7291),13 4,2024/04/03 09:43:56,
44,145,3238801633,동부엔텍 주식회사,류광성,분석,75077930,87.4,87.869,88.986,0.73060 (100.7306),11 4,2024/04/04 09:03:26,
45,146,1228166223,(주)홀리랜드테크놀러지,고춘자,분석,75078226,87.4,87.869,88.986,0.73100 (100.731),4 10,2024/04/03 08:50:35,
46,147,7288600999,주식회사 다경테크,박현승,분석,75079336,87.4,87.871,88.988,0.73250 (100.7325),7 9,2024/04/03 17:38:29,
47,148,1248174826,주식회사 화진,이경희,분석,75079388,87.4,87.871,88.988,0.73257 (100.73257),4 14,2024/03/28 14:06:43,
48,149,1278128660,주식회사 동일이엔티,임재훈,분석,75079400,87.4,87.871,88.988,0.73258 (100.73258),9 13,2024/04/03 08:56:36,
49,150,2068124123,(주)세양텔레콤,김한섭,분석,75079558,87.4,87.871,88.988,0.73280 (100.7328),12 2,2024/04/03 08:40:49,
0,151,1058184793,(주)국제미디어,정환택,분석,75080668,87.4,87.872,88.989,0.73430 (100.7343),4 12,2024/04/02 14:09:08,
1,151,3878801054,"주식회사 에스지아이티(SGIT,Inc.)",오현철,분석,75080668,87.4,87.872,88.989,0.73430 (100.7343),1 3,2024/04/02 09:38:24,
2,153,8900601383,뉴.코리아 정보통신,김기정,분석,75081483,87.4,87.873,88.99,0.73540 (100.7354),15 11,2024/04/03 17:33:35,
3,154,6898102324,주식회사 네이텍,김덕수,분석,75081706,87.4,87.874,88.99,0.73570 (100.7357),14 15,2024/04/01 21:46:04,
4,155,1378165788,폴그린테크 주식회사,정윤범,분석,75082335,87.4,87.874,88.991,0.73655 (100.73655),9 10,2024/04/02 16:02:58,
5,156,3668600919,주식회사 인프라아이씨티,이배현,분석,75082371,87.6,87.875,88.991,0.73660 (100.7366),10 14,2024/04/02 12:55:04,
6,157,1328623551,신한전기 주식회사,이숙현,분석,75082380,87.6,87.875,88.991,0.73661 (100.73661),11 12,2024/04/02 16:26:51,
7,158,1198165586,제이케이앤티텔레콤(주),전찬화,분석,75082596,87.6,87.875,88.992,0.73690 (100.7369),9 14,2024/04/03 08:40:02,
8,159,3128196859,주식회사 가델,김정민,분석,75083630,87.6,87.876,88.993,0.73830 (100.7383),10 14,2024/04/02 15:44:09,
9,160,2148711728,에이에이씨케이(주),주수양,분석,75084147,87.6,87.877,88.993,0.73899 (100.73899),7 3,2024/04/03 11:16:17,
10,161,2918101526,(주)제이엠테크닉스,정은미,분석,75084741,87.6,87.877,88.994,0.73980 (100.7398),1 15,2024/03/28 10:06:02,
11,162,2108138572,주식회사 디와이엔텍,임형두,분석,75085258,87.6,87.878,88.995,0.74050 (100.7405),4 6,2024/04/04 08:59:06,
12,163,2068196840,주식회사 혜성이티에스,이상영,분석,75086000,87.6,87.879,88.996,0.74150 (100.7415),9 1,2024/04/03 08:18:47,
13,164,1318652465,레몬솔루션주식회사,이종일,분석,75086181,87.6,87.879,88.996,0.74174 (100.74174),8 14,2024/04/02 11:47:30,
14,165,1058163309,(주)한국에빅스,신승창,분석,75086638,87.6,87.88,88.996,0.74236 (100.74236),12 11,2024/04/03 11:22:51,
15,166,2698800193,주식회사 신성정보통신,김은철,분석,75087500,87.6,87.881,88.997,0.74352 (100.74352),10 3,2024/04/01 17:05:34,
16,167,2148840477,주식회사 알비에스테크,김동헌,분석,75087620,87.6,87.881,88.998,0.74369 (100.74369),11 2,2024/04/04 07:35:08,
17,168,1068653532,신도정보통신주식회사,한향숙,분석,75087702,87.6,87.881,88.998,0.74380 (100.7438),10 3,2024/04/02 21:30:41,
18,169,5338600033,주식회사 와이제이통신기술,송경남,분석,75087849,87.6,87.881,88.998,0.74400 (100.744),5 4,2024/03/29 11:38:10,
19,170,1068602542,주식회사 유셀네트웍스,김구동,분석,75088960,87.6,87.883,88.999,0.74550 (100.7455),13 10,2024/04/03 13:10:32,
20,171,1408139215,주식회사 신세계이앤씨,김승훈,분석,75089920,87.6,87.884,89.0,0.74679 (100.74679),14 6,2024/04/03 15:45:45,
21,172,6078179758,주식회사 대덕전력,신민제,분석,75090217,87.6,87.884,89.001,0.74719 (100.74719),5 4,2024/04/03 18:33:06,
22,173,1298181910,(주)코스텍시스템,김세엽,분석,75090730,87.8,87.885,89.001,0.74789 (100.74789),11 7,2024/04/04 09:25:21,
23,174,1238155791,세원엔디이 (주),김현희,분석,75091107,87.8,87.885,89.002,0.74840 (100.7484),15 13,2024/04/04 09:07:12,
24,175,2548801550,(주)유건네트웍스,박제홍,분석,75091181,87.8,87.885,89.002,0.74850 (100.7485),6 5,2024/04/02 13:11:55,
25,176,2208104161,대신정보기술 주식회사,이광호,분석,75091300,87.8,87.886,89.002,0.74866 (100.74866),13 5,2024/04/03 15:13:58,
26,177,6658800635,주식회사 그린텔,임성순,분석,75092850,87.8,87.888,89.004,0.75075 (100.75075),9 8,2024/04/03 07:55:49,
27,178,1408153992,(주)미래네트웍스,박현덕,분석,75094808,87.8,87.89,89.006,0.75340 (100.7534),14 11,2024/04/04 09:51:39,
28,179,1308678555,주식회사 에스앤티,강중구,분석,75095250,87.8,87.89,89.007,0.75399 (100.75399),15 6,2024/04/03 09:02:43,
29,180,2108158525,주식회사 일진메가텍,이규옥,분석,75098370,87.8,87.894,89.01,0.75821 (100.75821),1 6,2024/04/03 10:57:08,
30,181,2130230588,태극정보통신,이상호,분석,75098577,88.0,87.895,89.01,0.75849 (100.75849),7 8,2024/04/03 20:10:42,
31,182,1588103135,주식회사 파워넷통신,양송실,분석,75101372,88.0,87.898,89.014,0.76226 (100.76226),8 11,2024/04/01 22:00:48,
32,183,1358130420,주식회사 위드텍,김남욱,분석,75101400,88.0,87.898,89.014,0.76230 (100.7623),6 5,2024/04/02 10:39:11,
33,184,2098133432,(주)가람씨앤씨,임승덕,분석,75105869,88.0,87.904,89.019,0.76834 (100.76834),8 9,2024/03/28 10:09:14,
34,185,2548702116,주식회사 다올정보통신,주종석,분석,75106356,88.0,87.904,89.02,0.76899 (100.76899),7 12,2024/04/01 15:42:14,
35,186,2208604531,주식회사 월드린시스템즈,류준열,분석,75106500,88.0,87.904,89.02,0.76919 (100.76919),8 13,2024/04/03 14:27:26,
36,187,1068610926,주식회사 인테크,이상국,분석,75106875,88.2,87.905,89.02,0.76970 (100.7697),5 13,2024/04/03 09:24:31,
37,188,5968703120,주식회사 유일정보통신,최상기,분석,75107100,88.2,87.905,89.021,0.77000 (100.77),6 11,2024/03/29 11:11:10,
38,189,1078127876,동하시티개발주식회사,윤종사,분석,75108356,88.2,87.907,89.022,0.77170 (100.7717),9 6,2024/04/03 15:39:45,
39,190,1068612230,(주)사강통신,정일영,분석,75110420,88.2,87.909,89.025,0.77448 (100.77448),8 11,2024/04/03 10:01:10,
