,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
13,14,2188102928,한광전기공업 주식회사,유기현,분석,127957360.0,87.769,88.49,-0.09726 (99.90274),1 5,2024/09/12 10:38:58,
14,15,1188110211,(주)텔레텍코리아,윤광수,분석,127960345.0,87.771,88.492,-0.09491 (99.90509),15 1,2024/09/19 09:30:30,
15,16,1068147942,태양이엠씨(주),선오규,분석,127963100.0,87.773,88.494,-0.09273 (99.90727),5 2,2024/09/13 10:32:45,
16,17,1138177594,지엘에스이(주),김기용,분석,127968720.0,87.777,88.498,-0.08830 (99.9117),8 5,2024/09/12 13:20:58,
17,18,2068611905,(주)한포넷,이현우,분석,127968945.0,87.778,88.498,-0.08813 (99.91187),9 7,2024/09/19 08:35:18,
18,19,1288196628,코마정보통신(주),이경수,분석,127969350.0,87.778,88.498,-0.08781 (99.91219),8 10,2024/09/14 10:00:07,
19,20,1058163309,(주)한국에빅스,신지훈,분석,127970190.0,87.779,88.499,-0.08715 (99.91285),3 15,2024/09/12 16:05:29,
20,21,2120549052,태성통신,최재석,분석,127974066.0,87.781,88.502,-0.08409 (99.91591),10 3,2024/09/19 06:37:20,
21,22,1068127039,진명이엔씨(주),박창호,분석,127975950.0,87.783,88.503,-0.08261 (99.91739),7 9,2024/09/19 10:24:42,
22,23,7758100985,삼아씨디에스 유한회사,인준환,분석,127976270.0,87.783,88.503,-0.08235 (99.91765),8 6,2024/09/19 13:54:45,
23,24,1578700724,주식회사 자비스넷,박주영,분석,127978490.0,87.785,88.505,-0.08060 (99.9194),12 8,2024/09/20 09:41:06,
24,25,2148811443,(주)우신지엘에스,문경종,분석,127982290.0,87.788,88.507,-0.07761 (99.92239),1 3,2024/09/18 21:26:57,
25,26,2148626132,(주)오버넷,신창호,분석,127982800.0,87.788,88.508,-0.07721 (99.92279),5 9,2024/09/12 17:52:21,
26,27,1108174749,유프로시스(주),김종본,분석,127986610.0,87.791,88.51,-0.07420 (99.9258),8 7,2024/09/19 11:54:57,
27,27,1128152663,한국아이디정보(주),송찬호,분석,127986610.0,87.791,88.51,-0.07420 (99.9258),12 5,2024/09/13 09:32:41,
28,29,1208166080,(주)기산텔레콤,박병기,분석,127987380.0,87.791,88.511,-0.07360 (99.9264),6 2,2024/09/19 23:30:10,
29,30,2528700223,동건이앤씨 주식회사,이정순,분석,127988400.0,87.792,88.512,-0.07279 (99.92721),11 14,2024/09/20 09:20:04,
30,31,1208762238,(주)컴스정보기술,김응관,분석,127988600.0,87.792,88.512,-0.07264 (99.92736),15 9,2024/09/13 09:51:14,
31,32,2208602950,(주)세연텔레콤,홍성일,분석,127991940.0,87.795,88.514,-0.07000 (99.93),8 11,2024/09/13 11:13:41,
32,33,1068690366,(주)윈투스시스템,신경익,분석,127993842.0,87.796,88.515,-0.06850 (99.9315),4 8,2024/09/12 12:49:49,
33,34,2128169519,세진시스콤주식회사,박수환,분석,127999940.0,87.801,88.52,-0.06370 (99.9363),6 11,2024/09/13 11:10:43,
34,35,1058153999,현대계장공업(주),박종성,분석,128001450.0,87.802,88.521,-0.06251 (99.93749),6 13,2024/09/19 09:29:00,
35,36,2118612681,(주)해우정보시스템,김병헌,분석,128001580.0,87.802,88.521,-0.06241 (99.93759),5 13,2024/09/12 13:21:58,
36,37,1298665050,주식회사 글로벌메타,김부원,분석,128003104.0,87.803,88.522,-0.06120 (99.9388),12 11,2024/09/20 09:28:20,
37,38,1138185570,(주)승일전력산업,박광수,분석,128003870.0,87.804,88.522,-0.06060 (99.9394),3 13,2024/09/12 15:01:00,
38,39,1058645188,(주)삼구정보통신,강준재,분석,128006100.0,87.805,88.524,-0.05884 (99.94116),13 6,2024/09/19 09:56:13,
39,40,2108164712,주식회사 데스카,조혜연,분석,128007545.0,87.806,88.525,-0.05770 (99.9423),2 10,2024/09/19 13:04:51,
40,41,1018662695,주식회사 메가시스템,김대석,분석,128008139.0,87.807,88.525,-0.05724 (99.94276),4 2,2024/09/12 10:12:18,
41,42,1178185645,무원이엔씨 주식회사,염규주,분석,128009447.0,87.808,88.526,-0.05621 (99.94379),12 4,2024/09/13 10:06:55,
42,43,7688802698,주식회사 티앤씨넷코리아,신동준,분석,128010805.0,87.809,88.527,-0.05514 (99.94486),3 10,2024/09/13 10:19:11,
43,44,2208725440,(주) 매그넷,김종민,분석,128012260.0,87.81,88.528,-0.05399 (99.94601),11 15,2024/09/12 11:15:39,
44,45,2021067983,엘지전자통신공사,최태익,분석,128014270.0,87.811,88.529,-0.05240 (99.9476),10 1,2024/09/19 10:09:21,
45,46,2198125754,알티엘산업 주식회사,이근태,분석,128016950.0,87.813,88.531,-0.05029 (99.94971),8 13,2024/09/13 23:40:41,
46,47,1178138991,(주)비앤씨솔루션,송인걸,분석,128019200.0,87.815,88.533,-0.04852 (99.95148),1 14,2024/09/20 08:36:46,
47,48,2148673033,대일전기통신(주),김종엽,분석,128022000.0,87.817,88.535,-0.04631 (99.95369),12 11,2024/09/13 09:12:52,
48,49,1148723074,주식회사 천일엠이씨,모유미,분석,128024420.0,87.819,88.536,-0.04440 (99.9556),5 8,2024/09/13 14:13:19,
49,50,1180673427,한마음정보시스템,정인숙,분석,128027286.0,87.821,88.538,-0.04215 (99.95785),9 12,2024/09/12 10:16:10,
0,51,1198121822,유경제어 주식회사,최종범,분석,128027460.0,87.821,88.539,-0.04201 (99.95799),15 2,2024/09/19 08:43:13,
1,52,2148705513,주식회사 케이이에스 전기공사,강성진,분석,128028352.0,87.822,88.539,-0.04131 (99.95869),8 14,2024/09/19 09:16:26,
2,53,1068674463,주식회사 리번드,임성일,분석,128030145.0,87.823,88.54,-0.03989 (99.96011),3 6,2024/09/13 09:21:49,
3,54,1178168836,(주)유한이엔씨,신정식,분석,128032897.0,87.825,88.542,-0.03772 (99.96228),5 11,2024/09/19 13:36:52,
4,55,1068711354,에이비씨네트워크 주식회사,안종현,분석,128032920.0,87.825,88.542,-0.03771 (99.96229),1 7,2024/09/19 07:38:15,
5,56,1058169109,대조전설 주식회사,장철호,분석,128033940.0,87.826,88.543,-0.03690 (99.9631),13 11,2024/09/19 14:15:32,
6,57,1138683636,주식회사 온택,허윤훈,분석,128035330.0,87.827,88.544,-0.03581 (99.96419),12 13,2024/09/18 08:50:14,
7,58,1078685828,주식회사 넷엔씨큐,한진호,분석,128035880.0,87.827,88.544,-0.03537 (99.96463),3 6,2024/09/19 13:31:06,
8,59,1068178902,주식회사 티에스아이티,박용수,분석,128037004.0,87.828,88.545,-0.03449 (99.96551),7 10,2024/09/13 18:51:10,
9,60,2928100573,주식회사 코코아플러스,최용석,분석,128038249.0,87.829,88.546,-0.03351 (99.96649),4 2,2024/09/19 08:29:29,
10,61,1188114949,이주씨스템(주),이복균,분석,128039900.0,87.83,88.547,-0.03220 (99.9678),9 14,2024/09/20 09:05:51,
11,62,1058649262,주식회사 노하우전기통신,임창배,분석,128042400.0,87.832,88.549,-0.03023 (99.96977),7 15,2024/09/13 09:54:26,
12,63,1508700266,주식회사 씨에쓰정보기술,박충순,분석,128043300.0,87.833,88.55,-0.02952 (99.97048),2 13,2024/09/19 16:00:05,
13,64,1058746506,(주)파워일렉,박웅,분석,128044850.0,87.834,88.551,-0.02830 (99.9717),10 4,2024/09/20 09:27:23,
14,65,2148752525,(주)엘티네트워크,조완식,분석,128045355.0,87.834,88.551,-0.02790 (99.9721),10 2,2024/09/13 12:54:53,
15,66,2178127061,주식회사 칸씨앤에스,이민지,분석,128045825.0,87.835,88.551,-0.02753 (99.97247),8 14,2024/09/20 08:18:23,
16,67,2148132740,(주)융시스템,박진기,분석,128046750.0,87.835,88.552,-0.02680 (99.9732),14 7,2024/09/13 08:40:30,
17,68,1148135087,장한전산(주),이상철,분석,128048743.0,87.837,88.553,-0.02523 (99.97477),3 10,2024/09/19 09:59:32,
18,69,1928702481,주식회사 크랜베리,이은혜,분석,128049162.0,87.837,88.554,-0.02490 (99.9751),7 13,2024/09/12 13:40:27,
19,70,1068656301,주식회사 티제이원,최정국,분석,128049290.0,87.837,88.554,-0.02480 (99.9752),6 14,2024/09/12 17:05:51,
20,71,1058727284,(주)조은네트웍스,김장열,분석,128050600.0,87.838,88.555,-0.02377 (99.97623),1 10,2024/09/12 16:15:02,
21,72,1208635791,주식회사 피엔에이링크,연제성,분석,128052710.0,87.84,88.556,-0.02211 (99.97789),6 2,2024/09/13 11:02:24,
22,73,1108175113,이에스콘트롤스 (주),김영준,분석,128053850.0,87.841,88.557,-0.02121 (99.97879),2 13,2024/09/12 16:20:49,
23,74,1098166803,(주)아이앤씨파트너스,곽준철,분석,128059820.0,87.845,88.561,-0.01650 (99.9835),14 13,2024/09/19 09:08:40,
24,75,2128196243,신광씨앤티 주식회사,박광선,분석,128063630.0,87.848,88.564,-0.01350 (99.9865),3 10,2024/09/12 13:37:21,
25,76,2148665907,미래아이티 주식회사,송정화,분석,128064600.0,87.849,88.564,-0.01274 (99.98726),10 3,2024/09/13 10:00:31,
26,77,2118726218,주식회사 씨그테크,이윤호,분석,128066840.0,87.85,88.566,-0.01097 (99.98903),14 2,2024/09/12 10:03:58,
27,78,2178114305,주식회사 광문정보통신,서정만,분석,128067500.0,87.851,88.566,-0.01045 (99.98955),15 5,2024/09/16 00:51:34,
28,79,4098163161,(주)동우커뮤니케이션,송준성,분석,128068980.0,87.852,88.567,-0.00928 (99.99072),11 5,2024/09/12 12:42:21,
29,80,1198164229,(주) 이준시스템,한상훈,분석,128070500.0,87.853,88.568,-0.00809 (99.99191),2 15,2024/09/19 16:04:29,
30,81,8038600460,주식회사 파르이앤씨,김종훈,분석,128070950.0,87.853,88.569,-0.00773 (99.99227),14 11,2024/09/20 08:28:56,
31,82,2158686429,주식회사 비엔솔루트,김진형,분석,128071581.0,87.854,88.569,-0.00723 (99.99277),8 9,2024/09/20 07:59:19,
32,83,2048124559,(주)대용와트스,남상태,분석,128072761.0,87.855,88.57,-0.00630 (99.9937),7 5,2024/09/12 11:22:17,
33,84,5528801885,주식회사 정도아이넷,장일석,분석,128074400.0,87.856,88.571,-0.00501 (99.99499),5 4,2024/09/19 09:18:37,
34,85,1068642694,우림정보시스템(주),조원희,분석,128074920.0,87.856,88.571,-0.00460 (99.9954),4 6,2024/09/13 09:08:00,
35,86,2208658565,주식회사 주인정보시스템,김근호,분석,128075000.0,87.856,88.571,-0.00454 (99.99546),10 4,2024/09/13 17:10:45,
36,87,1138618789,이노뎁(주),이성진,분석,128084000.0,87.863,88.578,0.00255 (100.00255),8 4,2024/09/19 09:19:40,
37,88,1138637772,(주)헤로스테크,박우현,분석,128085190.0,87.864,88.578,0.00349 (100.00349),10 2,2024/09/13 13:27:52,
38,89,1208194567,아산정보통신(주),홍수길,분석,128088350.0,87.866,88.581,0.00598 (100.00598),4 12,2024/09/19 10:54:00,
39,90,1148137386,(주)유일엔지니어링,송수길,분석,128088690.0,87.867,88.581,0.00625 (100.00625),3 4,2024/09/19 09:56:35,
40,91,1198655462,지티에스솔루션즈 주식회사,김민수,분석,128091600.0,87.869,88.583,0.00854 (100.00854),3 6,2024/09/13 13:06:52,
41,92,1248179286,케이에스엔시(주),송상헌,분석,128092900.0,87.87,88.584,0.00957 (100.00957),3 12,2024/09/19 09:05:40,
42,93,2208151999,현대에이치티 주식회사,이건구,분석,128096943.0,87.873,88.587,0.01275 (100.01275),15 1,2024/09/19 16:17:07,
43,94,1068178635,(주)지아이테크놀러지,홍영우,분석,128098000.0,87.873,88.587,0.01359 (100.01359),11 10,2024/09/12 15:23:12,
44,95,1058693453,주식회사태융정보통신,문성준,분석,128100420.0,87.875,88.589,0.01550 (100.0155),6 10,2024/09/20 03:02:48,
45,96,1168111572,남성기전(주),최전남,분석,128100500.0,87.875,88.589,0.01556 (100.01556),1 5,2024/09/13 11:14:46,
46,97,2078152132,(주)홍남테크,김홍길,분석,128101300.0,87.876,88.59,0.01619 (100.01619),9 13,2024/09/19 08:46:37,
47,98,2108170441,주식회사 에이원아이티,문계숙,분석,128101800.0,87.876,88.59,0.01658 (100.01658),15 5,2024/09/19 09:12:15,
48,99,6388602210,주식회사 비트릭스,유세호,분석,128102800.0,87.877,88.591,0.01737 (100.01737),5 3,2024/09/13 12:28:33,
49,100,1198656229,주식회사 경진네트워크,김응환,분석,128105250.0,87.879,88.592,0.01930 (100.0193),7 14,2024/09/19 10:31:49,
0,101,1138636870,주식회사 나우시스템,이종한,분석,128107650.0,87.881,88.594,0.02119 (100.02119),1 3,2024/09/13 08:57:00,
1,102,1088107572,세빈테크(주),박재영,분석,128108351.0,87.881,88.594,0.02175 (100.02175),8 12,2024/09/19 18:09:38,
2,103,2208886221,주식회사 지엔아이티,윤상병,분석,128112180.0,87.884,88.597,0.02476 (100.02476),11 10,2024/09/12 10:24:51,
3,104,1188111020,주식회사 한영씨앤이,박대서,분석,128113490.0,87.885,88.598,0.02580 (100.0258),15 2,2024/09/13 08:58:06,
4,105,2068663169,(주)지엠케이정보통신,최경숙,분석,128113620.0,87.885,88.598,0.02590 (100.0259),3 2,2024/09/13 10:09:57,
5,106,1068681756,주식회사 융창,이재진,분석,128113900.0,87.885,88.598,0.02612 (100.02612),4 12,2024/09/13 14:56:24,
6,107,4108633207,(유)대원엔지니어링,박윤규,분석,128114950.0,87.886,88.599,0.02695 (100.02695),13 7,2024/09/14 13:52:03,
7,108,2108122823,우영정보통신(주),황태하,분석,128118570.0,87.889,88.602,0.02980 (100.0298),5 1,2024/09/19 09:13:04,
8,109,2118668579,(주)아이정보기술,이훈희,분석,128122878.0,87.892,88.605,0.03320 (100.0332),8 4,2024/09/19 07:48:46,
9,110,1078151890,주식회사유진솔루션,이훈희,분석,128125872.0,87.894,88.607,0.03556 (100.03556),13 2,2024/09/20 08:48:59,
10,111,1098647062,주식회사 조아정보통신,박민응,분석,128127751.0,87.896,88.608,0.03704 (100.03704),11 2,2024/09/13 11:05:47,
11,112,2208869047,양지전기 주식회사,박승연,분석,128128210.0,87.896,88.608,0.03740 (100.0374),2 5,2024/09/13 11:50:32,
12,113,1148678591,주식회사엠아이솔텍,최윤정,분석,128138600.0,87.904,88.615,0.04559 (100.04559),4 12,2024/09/12 13:13:30,
13,114,7848600209,주식회사 아이알디통신,곽이현,분석,128139499.0,87.904,88.616,0.04630 (100.0463),6 7,2024/09/19 10:02:46,
14,115,2048140753,(주)청효이씨이,이범석,분석,128139626.0,87.904,88.616,0.04640 (100.0464),15 4,2024/09/13 12:42:01,
15,116,1848801998,주식회사 기어,강호왕,분석,128140261.0,87.905,88.617,0.04690 (100.0469),9 8,2024/09/12 11:25:19,
16,117,1108170025,(주)원비즈시스템,박의영,분석,128141860.0,87.906,88.618,0.04816 (100.04816),9 4,2024/09/12 13:34:58,
17,118,1208817900,주식회사 에이앤티플러스,김은아,분석,128144321.0,87.908,88.619,0.05010 (100.0501),11 13,2024/09/20 09:12:13,
18,119,5218603186,(주)이음넷정보통신,김미정,분석,128145938.0,87.909,88.62,0.05137 (100.05137),15 9,2024/09/12 19:00:46,
19,120,2148647194,투앤원정보통신주식회사,서승호,분석,128146097.0,87.909,88.621,0.05150 (100.0515),7 6,2024/09/12 11:55:13,
20,121,1198165586,제이케이앤티텔레콤(주),전찬화,분석,128147741.0,87.91,88.622,0.05279 (100.05279),4 6,2024/09/19 08:02:29,
21,122,6558701528,(주)스마트정보기술,박성애,분석,128148634.0,87.911,88.622,0.05349 (100.05349),12 1,2024/09/19 16:27:29,
22,123,1078746443,(주)라인테크놀로지,유현식,분석,128150486.0,87.912,88.624,0.05495 (100.05495),10 5,2024/09/13 14:59:25,
23,124,1198633283,주식회사 지컴네트웍스,이광림,분석,128151553.0,87.913,88.624,0.05580 (100.0558),7 5,2024/09/19 13:18:12,
24,125,2108156959,두레에스텍 주식회사,유의근,분석,128152440.0,87.914,88.625,0.05649 (100.05649),15 7,2024/09/19 16:11:57,
25,126,4168128895,(주)비아이씨스템,방인식,분석,128154240.0,87.915,88.626,0.05791 (100.05791),8 13,2024/09/19 17:07:19,
26,127,1078688354,(주)혜인에스앤에스,유순희,분석,128157643.0,87.918,88.629,0.06060 (100.0606),13 4,2024/09/13 11:18:58,
27,128,3628700817,씨큐리티 주식회사,공승길,분석,128159547.0,87.919,88.63,0.06210 (100.0621),7 15,2024/09/19 08:31:25,
28,129,1198191309,용진하이테크에너지 주식회사,김진석,분석,128160160.0,87.92,88.63,0.06258 (100.06258),12 11,2024/09/19 15:52:21,
29,130,1138143793,(주)오라시스템,김동화,분석,128162590.0,87.921,88.632,0.06449 (100.06449),13 12,2024/09/19 08:57:57,
30,131,1198137042,(주)진명연합전설,엄재준,분석,128163600.0,87.922,88.633,0.06529 (100.06529),15 5,2024/09/20 09:31:05,
31,132,2148823314,화인정보기술주식회사,이명우,분석,128163740.0,87.922,88.633,0.06540 (100.0654),9 5,2024/09/13 08:50:53,
32,133,1208802896,주식회사 라임에스엔씨,김종훈,분석,128163860.0,87.922,88.633,0.06550 (100.0655),2 9,2024/09/13 15:15:06,
33,134,2148792435,주식회사케이이씨디바이스,이종수,분석,128165382.0,87.924,88.634,0.06669 (100.06669),10 4,2024/09/20 09:56:56,
34,135,1088154468,(주)이젠정보통신,이동필,분석,128165510.0,87.924,88.634,0.06680 (100.0668),14 12,2024/09/18 16:15:50,
35,136,7998800243,주식회사 비티엘정보통신,최성진,분석,128166390.0,87.924,88.635,0.06749 (100.06749),12 14,2024/09/13 09:08:51,
36,137,1171187825,신원전자,안희덕,분석,128167030.0,87.925,88.635,0.06799 (100.06799),10 15,2024/09/13 10:17:56,
37,138,2048190516,주식회사동훈전설,정준모,분석,128168174.0,87.926,88.636,0.06890 (100.0689),12 8,2024/09/19 14:40:16,
38,139,1108157338,(주)메트로컴넷,최선민,분석,128168873.0,87.926,88.636,0.06945 (100.06945),15 13,2024/09/19 09:13:57,
39,140,5568600996,주영전자통신 주식회사,임채열,분석,128169190.0,87.926,88.637,0.06970 (100.0697),1 3,2024/09/12 16:10:11,
40,141,1060268388,현대통신기술,김성환,분석,128171920.0,87.928,88.638,0.07185 (100.07185),8 5,2024/09/12 20:24:25,
41,142,1358131171,(주)금성전기통신공사,김윤환,분석,128173150.0,87.929,88.639,0.07282 (100.07282),12 10,2024/09/13 10:40:46,
42,143,2048159043,이앤씨텔레콤(주),김진갑,분석,128173629.0,87.93,88.64,0.07319 (100.07319),2 7,2024/09/19 09:18:12,
43,144,1078155407,(주)윤익계전,안용준,분석,128173694.0,87.93,88.64,0.07325 (100.07325),1 11,2024/09/12 10:49:29,
44,145,1058688514,(주)엠티에스정보기술,신현준,분석,128176170.0,87.932,88.641,0.07520 (100.0752),1 13,2024/09/13 11:05:08,
45,146,2178141893,주식회사대웅텔레콤,전진숙,분석,128183019.0,87.937,88.646,0.08060 (100.0806),5 4,2024/09/13 11:16:19,
46,147,1188113673,동해정보통신 주식회사,이창원,분석,128188222.0,87.94,88.65,0.08470 (100.0847),6 11,2024/09/19 16:44:14,
47,148,2098119463,(주)두레정보통신,김시영,분석,128191500.0,87.943,88.652,0.08728 (100.08728),7 10,2024/09/20 08:38:54,
48,149,1148190678,주식회사 에드원,김춘걸,분석,128192000.0,87.943,88.652,0.08767 (100.08767),9 3,2024/09/12 10:19:38,
49,150,2048651425,주식회사 메이사운드,심문섭,분석,128192280.0,87.943,88.653,0.08789 (100.08789),14 7,2024/09/19 09:21:01,
0,151,2128144255,경방전기통신(주),장기인,분석,128193684.0,87.945,88.654,0.08900 (100.089),2 12,2024/09/12 12:59:20,
1,152,6358700388,(주)예본아이디,김정민,분석,128195800.0,87.946,88.655,0.09067 (100.09067),11 5,2024/09/13 11:36:40,
2,153,1068167098,코스믹전기통신 주식회사,이규선,분석,128198620.0,87.948,88.657,0.09289 (100.09289),2 1,2024/09/19 09:42:26,
3,154,2158171649,(주)삼삼통신기술,이성오,분석,128200100.0,87.949,88.658,0.09406 (100.09406),15 10,2024/09/19 09:04:41,
4,155,2037683508,우리통신네트워크,김만수,분석,128200280.0,87.949,88.658,0.09420 (100.0942),10 9,2024/09/15 20:43:39,
5,156,2068196840,주식회사 혜성이티에스,이상영,분석,128208000.0,87.955,88.663,0.10028 (100.10028),1 10,2024/09/19 08:30:09,
6,157,4538100144,주식회사 파란아이티,성기빈,분석,128214870.0,87.96,88.668,0.10570 (100.1057),6 14,2024/09/20 09:43:38,
7,158,2018179526,중앙케이블네트워크(주),노상우,분석,128215499.0,87.961,88.669,0.10619 (100.10619),14 15,2024/09/13 11:14:55,
8,159,2028104237,대선이엔씨(주),최승재,분석,128216254.0,87.961,88.669,0.10679 (100.10679),7 11,2024/09/19 14:16:40,
9,160,2140875125,삼화전기정보통신공사,석동욱,분석,128218040.0,87.963,88.67,0.10820 (100.1082),5 7,2024/09/12 17:45:33,
10,161,2148888151,주식회사 씨앤피테크,제해동,분석,128219310.0,87.964,88.671,0.10920 (100.1092),6 3,2024/09/13 10:17:49,
11,162,2148625486,(주)유엔네트웍스,최정민,분석,128219986.0,87.964,88.672,0.10973 (100.10973),1 4,2024/09/13 09:31:21,
12,163,7598100611,에스트랜스포트 주식회사,최제이미장국,분석,128220000.0,87.964,88.672,0.10974 (100.10974),8 13,2024/09/13 11:19:51,
13,164,2958800474,주식회사 원정보기술원,송은자,분석,128220330.0,87.964,88.672,0.11000 (100.11),15 13,2024/09/13 12:20:44,
14,165,3138602835,(주)테이아인포,장인혁,분석,128220829.0,87.965,88.672,0.11040 (100.1104),3 7,2024/09/20 09:20:32,
15,166,1058192352,한아름정보통신(주),손경선,분석,128222980.0,87.966,88.674,0.11209 (100.11209),11 2,2024/09/12 15:02:09,
16,167,1638101139,주식회사 이한엔에스,이영주,분석,128223493.0,87.967,88.674,0.11250 (100.1125),11 12,2024/09/19 16:59:24,
17,168,2158691790,에이브이에스텍(주),박주영,분석,128223800.0,87.967,88.674,0.11274 (100.11274),2 8,2024/09/13 09:58:22,
18,169,1088167041,(주)가디엘,최혜심,분석,128224008.0,87.967,88.674,0.11290 (100.1129),10 15,2024/09/19 16:34:44,
19,170,1058199938,삼호전자통신(주),이경희,분석,128230850.0,87.972,88.679,0.11829 (100.11829),7 8,2024/09/13 09:34:00,
20,171,2138800230,주식회사 성민전기통신,홍종애,분석,128234912.0,87.975,88.682,0.12150 (100.1215),8 2,2024/09/19 08:49:09,
21,172,1058622531,건웅신호산전(주),박정현,분석,128236210.0,87.976,88.683,0.12252 (100.12252),12 7,2024/09/20 09:04:14,
22,173,1378143275,한창이웨이 주식회사,이옥희,분석,128239350.0,87.978,88.685,0.12499 (100.12499),4 1,2024/09/13 09:02:12,
23,174,2158602337,지엔네텔(주),고시영,분석,128241386.0,87.98,88.686,0.12660 (100.1266),7 10,2024/09/20 08:40:25,
24,175,2378700035,주식회사 사운드플레이스,도상우,분석,128243500.0,87.982,88.688,0.12826 (100.12826),8 15,2024/09/13 13:09:47,
25,176,2068165221,유니슨전기(주),유창진,분석,128246586.0,87.984,88.69,0.13070 (100.1307),3 11,2024/09/12 10:06:25,
26,177,5288601141,주식회사재원정보,천지명,분석,128251660.0,87.988,88.694,0.13469 (100.13469),3 1,2024/09/13 11:22:08,
27,178,1018159521,(주)명지아이앤씨,서맹영,분석,128251787.0,87.988,88.694,0.13480 (100.1348),10 3,2024/09/12 20:59:10,
28,179,2158168275,천마정보통신(주),황범만,분석,128251972.0,87.988,88.694,0.13494 (100.13494),8 2,2024/09/20 00:32:57,
29,180,2208100563,경창계전 주식회사,이성욱,분석,128252630.0,87.988,88.694,0.13546 (100.13546),9 13,2024/09/12 17:15:31,
30,181,5138100034,주식회사 엠젠솔루션,조상환,분석,128253000.0,87.989,88.695,0.13575 (100.13575),6 13,2024/09/19 10:33:31,
31,182,6278801874,주식회사 포킨,김영민,분석,128253184.0,87.989,88.695,0.13590 (100.1359),9 7,2024/09/19 17:57:15,
32,183,1068644033,(주)코맥스디에스씨,안병호,분석,128255593.0,87.991,88.696,0.13779 (100.13779),14 8,2024/09/19 10:10:57,
33,184,5198102535,주식회사 이음유앤아이,박영재,분석,128257300.0,87.992,88.697,0.13914 (100.13914),15 9,2024/09/12 16:22:11,
34,185,2038149028,대륭중공건설(주),박임우,분석,128257434.0,87.992,88.698,0.13925 (100.13925),12 11,2024/09/19 13:04:57,
35,186,2208143387,(주)글로벌텔레콤,서승현,분석,128259500.0,87.993,88.699,0.14087 (100.14087),3 4,2024/09/19 09:35:27,
36,187,6858802597,주식회사 원아이티엠,김훈,분석,128260200.0,87.994,88.7,0.14143 (100.14143),1 15,2024/09/18 12:22:44,
37,188,2108168358,주식회사 영호전기통신,조소연,분석,128261557.0,87.995,88.7,0.14250 (100.1425),2 11,2024/09/19 17:05:00,
38,189,2118108071,주식회사 정원엔시스,한덕희,분석,128262065.0,87.995,88.701,0.14290 (100.1429),3 14,2024/09/13 11:26:32,
39,190,1050296111,중앙전자통신,김용수,분석,128267901.0,88.0,88.705,0.14750 (100.1475),7 3,2024/09/13 12:07:20,
40,191,1098195410,(주)신성글로벌네트워크,홍우석,분석,128268282.0,88.0,88.705,0.14780 (100.1478),12 15,2024/09/12 14:09:49,
41,192,1058191993,링크정보통신주식회사,이재호,분석,128271607.0,88.002,88.707,0.15042 (100.15042),7 12,2024/09/13 09:49:46,
42,193,1178153920,엠에스원디지털 주식회사,엄종만,분석,128271840.0,88.003,88.708,0.15060 (100.1506),7 3,2024/09/19 17:20:04,
43,194,2018199051,나루씨앤씨주식회사,이상협,분석,128272596.0,88.003,88.708,0.15120 (100.1512),14 15,2024/09/13 11:12:34,
