순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,6358700388,(주)예본아이디  [최종낙찰],김정민,분석,109665500,87.747,87.992,-0.35024 (99.64976),11 14,2023/11/15 10:01:56,
2,1298104500,주식회사 상지카일룸,김영신,분석,109707530,87.782,88.026,-0.31181 (99.68819),1 14,2023/11/17 09:01:59,
3,2188117964,(주)투윈스컴,박성하,분석,109774658,87.839,88.08,-0.25042 (99.74958),2 3,2023/11/16 15:31:34,
4,1048142446,주식회사 디에스 이앤티,양종만,분석,109792300,87.854,88.094,-0.23429 (99.76571),11 3,2023/11/16 09:26:22,
5,2128196243,신광씨앤티 주식회사,박광선,분석,110121720,88.131,88.358,0.06695 (100.06695),14 15,2023/11/15 14:00:58,
6,2048610496,주식회사 김스애드,김진희,분석,110122650,88.132,88.359,0.06780 (100.0678),3 13,2023/11/16 09:38:35,
7,2148768177,(주)프라임엔시스템,윤재중,분석,110396587,88.363,88.579,0.31830 (100.3183),12 4,2023/11/17 09:36:11,
8,2068165615,(주)아이커머,조상현,분석,110398445,88.365,88.58,0.31999 (100.31999),3 2,2023/11/16 16:30:24,
9,2048197877,주식회사 그린주의,김현미,분석,110403257,88.369,88.584,0.32440 (100.3244),8 10,2023/11/16 08:02:41,
10,5598700333,주식회사 제이투디앤티,김세환,분석,110585577,88.523,88.731,0.49112 (100.49112),7 13,2023/11/16 14:16:05,
11,1068681756,주식회사 융창,이재진,분석,110779500,88.686,88.886,0.66845 (100.66845),3 6,2023/11/15 17:13:34,
12,1088165140,샘코건설 주식회사,김용훈,분석,111311051,89.135,89.313,1.15452 (101.15452),14 1,2023/11/15 13:41:07,
-1,2208121248,주식회사 케이티엔지니어링,박종열,분석,109646840,87.731,87.977,-0.36730 (99.6327),5 11,2023/11/16 09:04:34,낙찰하한선 미달
-2,1148678591,주식회사엠아이솔텍,최윤정,분석,109239600,87.387,87.651,-0.73970 (99.2603),15 12,2023/11/14 10:05:17,낙찰하한선 미달
-3,2198127354,보훈종합건설 주식회사,송계점,분석,109151890,87.313,87.58,-0.81990 (99.1801),15 8,2023/11/16 14:33:13,낙찰하한선 미달
-4,1068656091,주식회사 케이에스메이트,곽현구,분석,109069396,87.244,87.514,-0.89534 (99.10466),4 1,2023/11/15 13:18:36,낙찰하한선 미달
-5,1078756219,주식회사 엠씨미디어솔루션,하동호,분석,108997535,87.183,87.456,-0.96105 (99.03895),3 7,2023/11/14 10:41:21,낙찰하한선 미달
