순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2298125412,스크린정보통신(주),조승제,분석,364964500,87.753,89.094,0.70048 (100.70048),,2023/12/15 09:20:13,1순위
2,2118606665,주식회사 아라랏,황지홍,분석,364980210,87.757,89.098,0.70485 (100.70485),,2023/12/17 14:32:27,2순위
3,1198141207,(주)텍센,권유찬,분석,364994400,87.761,89.101,0.70880 (100.7088),,2023/12/19 09:17:20,3순위
4,1048198009,대신네트웍스주식회사,김태응,분석,365001900,87.763,89.103,0.71088 (100.71088),,2023/12/15 15:35:18,4순위
5,1288141176,주식회사 와이씨스템,장영찬,분석,365007338,87.764,89.105,0.71239 (100.71239),,2023/12/18 10:30:44,5순위
6,1108175433,승림이앤씨(주),박기철,분석,365059920,87.778,89.117,0.72702 (100.72702),,2023/12/15 14:27:04,6순위
7,5908102247,주식회사 넥스톤,이용택,분석,365064700,87.779,89.119,0.72835 (100.72835),,2023/12/18 15:24:35,7순위
8,1208637260,에스피케이인크 주식회사,박성빈,분석,365079298,87.783,89.122,0.73242 (100.73242),,2023/12/18 13:51:43,8순위
9,7418801210,주식회사 한국에이브이산업,이재숙,분석,365109000,87.79,89.129,0.74068 (100.74068),,2023/12/15 06:26:24,9순위
10,2018190031,주식회사 태건씨앤씨,김복수,분석,365111934,87.791,89.13,0.74149 (100.74149),,2023/12/18 11:59:25,10순위
11,1138188878,주식회사 신영이엔티,이찬세,분석,365121250,87.794,89.132,0.74409 (100.74409),,2023/12/18 09:38:09,11순위
12,2118193336,(주)국제비엠에스,윤도선,분석,365126312,87.795,89.134,0.74550 (100.7455),,2023/12/18 13:47:10,12순위
13,2048133679,(주)뉴콤,배상열,분석,365127148,87.795,89.134,0.74573 (100.74573),,2023/12/14 16:18:34,13순위
14,2208865207,주식회사 소나텍,최성욱,분석,365136916,87.798,89.136,0.74845 (100.74845),,2023/12/15 12:48:27,14순위
15,5208801248,주식회사 해주정보통신,임나영,분석,365139972,87.798,89.137,0.74930 (100.7493),,2023/12/15 09:27:14,15순위
16,2011497895,정우이앤씨,유동환,분석,365158017,87.803,89.141,0.75432 (100.75432),,2023/12/18 11:01:57,16순위
17,1098172945,(주)마커스코리아,이헌철,분석,365173290,87.807,89.145,0.75857 (100.75857),,2023/12/18 17:01:19,17순위
18,2068613975,세인에스앤씨(주),손은숙,분석,365175556,87.808,89.146,0.75920 (100.7592),,2023/12/15 20:29:30,18순위
19,1178188899,주식회사 시큐렉스,최영희,분석,365181300,87.809,89.147,0.76079 (100.76079),,2023/12/15 09:37:34,19순위
20,2148188924,우민전기(주),이학표,분석,365208263,87.816,89.154,0.76829 (100.76829),,2023/12/18 10:12:27,20순위
21,1138169250,코리아이지텔주식회사,임규학,분석,365217200,87.818,89.156,0.77078 (100.77078),,2023/12/15 12:05:38,21순위
22,1138148411,(주)풍천정보네트웍,김학봉,분석,365219765,87.819,89.156,0.77150 (100.7715),,2023/12/18 09:26:17,22순위
23,1058649262,주식회사 노하우전기통신,임창배,분석,365252800,87.827,89.164,0.78069 (100.78069),,2023/12/15 11:03:30,23순위
24,1078711298,청우기전주식회사,오병호,분석,365318250,87.844,89.18,0.79889 (100.79889),,2023/12/16 15:57:45,24순위
25,1058665689,(주)경림이앤지,김창근,분석,365318970,87.844,89.181,0.79910 (100.7991),,2023/12/18 16:42:38,25순위
26,1148137654,(주)미동이엔씨,이병복,분석,365324720,87.846,89.182,0.80069 (100.80069),,2023/12/18 16:43:19,26순위
27,2018634956,주식회사 신성전자통신,전용한,분석,365330471,87.847,89.183,0.80229 (100.80229),,2023/12/18 11:43:23,27순위
28,2200459632,하나정보통신,현광섭,분석,365340535,87.85,89.186,0.80509 (100.80509),,2023/12/18 10:27:16,28순위
29,2208660663,주식회사 데이타렉스,김정국,분석,365353100,87.853,89.189,0.80859 (100.80859),,2023/12/18 15:34:01,29순위
30,1208799924,(주)푸름데이타웨어,이광진,분석,365361793,87.856,89.191,0.81101 (100.81101),,2023/12/16 22:45:40,30순위
31,1018151140,(주)사운드솔루션,이홍,분석,365376790,87.859,89.195,0.81518 (100.81518),,2023/12/18 17:16:06,31순위
32,5518600929,주식회사마글론이에프씨,김광석,분석,365390490,87.863,89.198,0.81899 (100.81899),,2023/12/15 10:45:43,32순위
33,1048800071,주식회사 대광사업단,박선희,분석,365465620,87.882,89.216,0.83990 (100.8399),,2023/12/18 23:37:35,33순위
34,2148665907,미래아이티 주식회사,송정화,분석,365468400,87.883,89.217,0.84067 (100.84067),,2023/12/15 12:14:20,34순위
35,1198165586,제이케이앤티텔레콤(주),전찬화,분석,365479422,87.886,89.22,0.84374 (100.84374),,2023/12/18 10:43:14,35순위
36,1138137229,두복산전(주),이영두,분석,365494374,87.89,89.223,0.84789 (100.84789),,2023/12/18 09:54:57,36순위
37,8758100854,주식회사피앤에스네트웍솔루션,정용선,분석,365554759,87.905,89.238,0.86469 (100.86469),,2023/12/15 13:30:24,37순위
38,3738701418,주식회사 에스비넷,허훈,분석,365563580,87.908,89.24,0.86715 (100.86715),,2023/12/15 16:10:25,38순위
39,1198658528,진솔이앤에스 주식회사,김정현,분석,365574888,87.91,89.243,0.87030 (100.8703),,2023/12/18 16:57:51,39순위
40,2158607273,(주)미주전통,장원식,분석,365586045,87.913,89.246,0.87340 (100.8734),,2023/12/18 20:17:39,40순위
41,1138135425,(주)뉴넷팝,이경택,분석,365594297,87.915,89.248,0.87569 (100.87569),,2023/12/15 10:58:54,41순위
42,3238600741,주식회사 극동이에프씨,심정보,분석,365598610,87.917,89.249,0.87689 (100.87689),,2023/12/19 09:16:19,42순위
43,2078136393,삼언전공 주식회사,공석복,분석,365641990,87.928,89.26,0.88896 (100.88896),,2023/12/18 10:48:38,43순위
44,1108140593,(주)대건이엔씨,이황희,분석,365641990,87.928,89.26,0.88896 (100.88896),,2023/12/14 14:54:23,43순위
45,1198632979,성민전기 주식회사,김미영,분석,365649290,87.93,89.261,0.89099 (100.89099),,2023/12/17 16:45:44,45순위
46,1018126108,(주)일능,심금자,분석,365683400,87.938,89.27,0.90048 (100.90048),,2023/12/15 14:59:27,46순위
47,2158159534,하이텍앤솔 주식회사,정구천,분석,365683790,87.939,89.27,0.90059 (100.90059),,2023/12/18 09:24:22,47순위
48,2048614338,(주)오성에이브이시스템,김승모,분석,365739160,87.953,89.283,0.91600 (100.916),,2023/12/16 16:08:16,48순위
49,1058714080,(주) 한일이앤에스,박완교,분석,365760717,87.958,89.288,0.92200 (100.922),,2023/12/18 10:36:16,49순위
50,1148642486,주식회사 큐브정보통신,유봉수,분석,365827500,87.976,89.305,0.94058 (100.94058),,2023/12/15 16:11:47,50순위
51,1018154598,씨엔에스코리아(주),유호태,분석,365837555,87.978,89.307,0.94337 (100.94337),,2023/12/15 07:50:33,51순위
52,1988101775,주식회사 사운드허브,임채임,분석,365843990,87.98,89.309,0.94516 (100.94516),,2023/12/19 09:38:19,52순위
53,1018642326,한우이앤에스(주),변준석,분석,365850216,87.981,89.31,0.94690 (100.9469),,2023/12/18 16:24:14,53순위
54,7288700415,주식회사 티엑스텍,박영기,분석,365922462,88.0,89.328,0.96699 (100.96699),,2023/12/18 18:46:17,54순위
55,2038143228,백영전자 주식회사(白榮電子 株式會社),임대순,분석,365939550,88.004,89.332,0.97175 (100.97175),,2023/12/16 11:27:02,55순위
56,2148811443,(주)우신지엘에스,문경종,분석,365951200,88.007,89.335,0.97499 (100.97499),,2023/12/17 08:20:52,56순위
57,1198175027,(주)케이웍스,김영주,분석,365994470,88.019,89.346,0.98703 (100.98703),,2023/12/15 17:56:21,57순위
58,1058641085,(주)에스엠전력,김동율,분석,366014630,88.024,89.35,0.99264 (100.99264),,2023/12/14 23:15:52,58순위
59,2018162836,(주)선전력시스템,임철학,분석,366025620,88.027,89.353,0.99569 (100.99569),,2023/12/16 19:10:34,59순위
60,1138195331,(주)한남이앤씨,조성호,분석,366042800,88.031,89.357,1.00047 (101.00047),,2023/12/18 09:33:28,60순위
61,1018197466,주식회사콤위즈,정윤권,분석,366062650,88.036,89.362,1.00600 (101.006),,2023/12/18 15:33:46,61순위
62,2108170441,주식회사 에이원아이티,문계숙,분석,366080200,88.041,89.366,1.01088 (101.01088),,2023/12/15 09:59:48,62순위
63,2118774990,(주)제이에프텍,김중규,분석,366115800,88.05,89.375,1.02078 (101.02078),,2023/12/15 16:31:30,63순위
64,1208105711,주식회사 삼진일렉스,김성관,분석,366135000,88.055,89.38,1.02613 (101.02613),,2023/12/18 08:50:34,64순위
65,1078636517,주식회사 국일이앤씨,서남석,분석,366135761,88.055,89.38,1.02634 (101.02634),,2023/12/15 18:11:11,65순위
66,6508100027,다온정보시스템 주식회사,김연정,분석,366151700,88.059,89.384,1.03077 (101.03077),,2023/12/14 17:45:47,66순위
