순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2048197877,주식회사 그린주의  [최종낙찰],김현미,분석,25967595,87.751,87.19,-0.78862 (99.21138),5 3,2023/11/03 09:24:45,
2,2068600198,비씨에스텍 주식회사,허승,분석,26022221,87.938,87.374,-0.57958 (99.42042),4 12,2023/11/03 08:41:14,
3,1088114068,(주)대인정보통신,유재호,분석,26037601,87.99,87.425,-0.52073 (99.47927),2 12,2023/11/02 08:32:06,
4,2128107793,호곡종합건설(주),박성환,분석,26071477,88.106,87.539,-0.39110 (99.6089),10 3,2023/11/03 09:08:14,
5,6458700672,주식회사 비앤아이테크,김혜용,분석,26076337,88.123,87.555,-0.37250 (99.6275),1 10,2023/11/01 17:08:21,
6,1118126196,(주)광성통신,김성철,분석,26085384,88.154,87.586,-0.33788 (99.66212),5 3,2023/11/03 09:12:06,
7,1078143707,(주)신창전기,홍성수,분석,26089207,88.167,87.598,-0.32325 (99.67675),6 7,2023/11/03 08:58:14,
8,2068184285,주식회사 진명파워택,이명규,분석,26098895,88.2,87.631,-0.28618 (99.71382),1 14,2023/11/03 09:35:30,
9,1188109785,주식회사 안세기술,이용안,분석,26108200,88.232,87.662,-0.25057 (99.74943),9 5,2023/11/01 11:42:44,
10,1018642326,한우이앤에스(주),변준석,분석,26125702,88.292,87.721,-0.18360 (99.8164),3 4,2023/11/02 14:56:15,
11,1138139080,(주)성강통신기술사사무소,안치영,분석,26133100,88.317,87.746,-0.15529 (99.84471),8 10,2023/11/03 09:19:32,
12,2158171237,(주)모빌텍,오승환,분석,26137342,88.332,87.76,-0.13906 (99.86094),3 5,2023/11/03 09:38:38,
13,6118700363,주식회사 서경산업,이대규,분석,26137742,88.333,87.761,-0.13753 (99.86247),10 11,2023/11/03 09:42:32,
