순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,1198189778,주식회사 듀델코리아  [최종낙찰],정현종,분석,120430080,87.745,87.668,-0.64741 (99.35259),9 8,2023/09/06 09:41:19,
2,2048159043,이앤씨텔레콤(주),김진갑,분석,120432374,87.747,87.67,-0.64551 (99.35449),15 6,2023/09/07 09:50:37,
3,6188134896,주식회사 동신정보통신,임춘섭,분석,120434560,87.748,87.671,-0.64369 (99.35631),2 3,2023/09/07 15:27:05,
4,1018635413,(주)씨유앰앤아이,김정순,분석,120435630,87.749,87.672,-0.64280 (99.3572),2 8,2023/09/07 15:05:12,
5,2148669602,(주)우호텔레콤,이강록,분석,120438360,87.751,87.674,-0.64054 (99.35946),6 4,2023/09/07 13:56:06,
6,1138640850,주식회사 우솔네트웍스,유상열,분석,120438440,87.751,87.674,-0.64047 (99.35953),4 12,2023/09/06 09:31:55,
7,2128604113,주식회사 아리아,장시진,분석,120439970,87.752,87.675,-0.63920 (99.3608),15 12,2023/09/06 09:09:16,
8,1128152149,(주)일신티에이치이,이상운,분석,120449249,87.759,87.682,-0.63150 (99.3685),4 9,2023/09/06 23:06:42,
9,1988101775,주식회사 사운드허브,임채임,분석,120452790,87.762,87.685,-0.62857 (99.37143),7 8,2023/09/07 10:29:41,
10,2158171237,(주)모빌텍,오승환,분석,120452806,87.762,87.685,-0.62855 (99.37145),8 4,2023/09/07 18:25:40,
11,1128148285,(주)백제이앤씨,손흥도,분석,120452865,87.762,87.685,-0.62850 (99.3715),14 7,2023/09/06 07:29:04,
12,1298104500,주식회사 상지카일룸,김영신,분석,120458040,87.766,87.688,-0.62421 (99.37579),3 8,2023/09/07 13:20:34,
13,1381158521,비트정보통신,이종진,분석,120459130,87.767,87.689,-0.62331 (99.37669),8 10,2023/09/07 10:04:14,
14,1048140865,다이아몬드전자(주),이건,분석,120464920,87.771,87.693,-0.61850 (99.3815),4 13,2023/09/07 08:53:39,
15,5258602705,(주)세화 텔링크,이옥임,분석,120465558,87.772,87.694,-0.61797 (99.38203),9 4,2023/09/07 17:51:10,
16,1198664224,포스텍네트웍스 주식회사,김권일,분석,120468944,87.774,87.696,-0.61517 (99.38483),9 3,2023/09/08 10:07:50,
17,1138611622,(주)이담에스티,최명순,분석,120474730,87.779,87.701,-0.61037 (99.38963),6 3,2023/09/08 07:37:06,
18,2148132740,(주)융시스템,박진기,분석,120478420,87.782,87.703,-0.60730 (99.3927),4 9,2023/09/06 15:12:07,
19,2018179526,중앙케이블네트워크(주),노상우,분석,120480709,87.783,87.705,-0.60540 (99.3946),6 12,2023/09/08 09:53:31,
20,1198617982,(주)디브이네스트,이광희,분석,120482509,87.785,87.706,-0.60391 (99.39609),10 11,2023/09/07 15:57:32,
21,1298627304,주식회사 진네트웍스,이호진,분석,120486012,87.788,87.709,-0.60101 (99.39899),8 10,2023/09/07 08:03:27,
22,1068651233,(주)나사씨엔에스,신희태,분석,120492400,87.792,87.713,-0.59571 (99.40429),12 4,2023/09/06 05:38:18,
23,2048626080,주식회사 엘제이이엔지,임성희,분석,120495110,87.794,87.715,-0.59346 (99.40654),13 15,2023/09/06 12:11:39,
24,1078197386,(주)아리네트웍스,성동식,분석,120499874,87.798,87.719,-0.58950 (99.4105),6 12,2023/09/07 15:46:00,
25,2068125141,주식회사 스테이지넷,임영규,분석,120504454,87.802,87.722,-0.58570 (99.4143),1 8,2023/09/06 16:11:16,
