순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
1,2018182230,주식회사 본네트시큐  [최종낙찰],최수기,분석,108590458,87.823,86.464,-1.96413 (98.03587),5 10,2023/09/08 09:44:30,
2,3388801483,주식회사 에버그린티앤씨,최재완,분석,108610100,87.84,86.479,-1.94631 (98.05369),6 11,2023/09/06 15:49:58,
3,2208110402,정안전기(주),이학용,분석,108684600,87.903,86.539,-1.87870 (98.1213),9 12,2023/09/08 17:08:55,
4,8178800099,(주)대성오토텍,신미금,분석,108718300,87.931,86.566,-1.84812 (98.15188),14 10,2023/09/07 09:05:14,
5,6058632937,주식회사 타키온정보기술,이건조,분석,108812990,88.011,86.641,-1.76220 (98.2378),4 7,2023/09/11 09:03:29,
6,1178188899,주식회사 시큐렉스,최영희,분석,108816300,88.014,86.644,-1.75919 (98.24081),1 9,2023/09/07 10:36:52,
7,1078793378,주식회사 보스테크,이헌웅,분석,108826100,88.022,86.651,-1.75030 (98.2497),6 10,2023/09/07 14:18:27,
8,2068601047,왕건전기 주식회사,한미라,분석,108835999,88.031,86.659,-1.74132 (98.25868),10 15,2023/09/11 08:10:31,
9,2208806533,강남정보기술 주식회사,주용삼,분석,108882000,88.069,86.696,-1.69957 (98.30043),8 11,2023/09/07 09:40:45,
10,2158603049,유니넷텍(주),김한호,분석,108896130,88.081,86.707,-1.68675 (98.31325),4 13,2023/09/10 09:46:18,
11,1198639540,주식회사 새누,황선오,분석,108917010,88.099,86.724,-1.66780 (98.3322),2 13,2023/09/06 10:30:15,
12,1068606683,로버무트 주식회사,송태하,분석,108950290,88.127,86.75,-1.63760 (98.3624),10 8,2023/09/07 14:53:32,
13,2148665907,미래아이티 주식회사,송정화,분석,108959300,88.135,86.757,-1.62943 (98.37057),11 14,2023/09/06 22:57:33,
14,1198649596,주식회사 원넷시스,김성식,분석,109029560,88.194,86.813,-1.56567 (98.43433),4 9,2023/09/08 10:52:29,
15,1078746443,(주)라인테크놀로지,유현식,분석,109033270,88.197,86.816,-1.56230 (98.4377),15 6,2023/09/08 16:34:56,
16,2148770450,주식회사 아리시스,이대섭,분석,109037457,88.201,86.82,-1.55850 (98.4415),15 11,2023/09/07 15:23:20,
17,2298109203,(주)테스콤엔지니어링,박영복,분석,109042600,88.205,86.824,-1.55384 (98.44616),7 12,2023/09/07 17:11:16,
18,1078636517,주식회사 국일이앤씨,서남석,분석,109052450,88.213,86.832,-1.54490 (98.4551),8 5,2023/09/07 13:50:13,
19,2188114856,서교정보통신(주),김기설,분석,109058700,88.219,86.837,-1.53923 (98.46077),1 6,2023/09/09 10:04:19,
20,1098645502,주식회사 매사,강종효,분석,109076106,88.233,86.85,-1.52343 (98.47657),4 14,2023/09/07 10:06:33,
21,1168147309,문엔지니어링(주),김성만,분석,109079900,88.237,86.853,-1.51999 (98.48001),5 15,2023/09/11 09:36:14,
22,1208742606,주식회사 테눅스,전석순,분석,109091800,88.247,86.863,-1.50919 (98.49081),4 10,2023/09/07 12:52:52,
23,1058714080,(주) 한일이앤에스,박완교,분석,109145782,88.292,86.906,-1.46021 (98.53979),15 4,2023/09/08 12:45:40,
24,1198670032,주식회사 엠디에스모빌리티,김재욱,분석,109146900,88.293,86.907,-1.45919 (98.54081),5 6,2023/09/07 09:30:30,
25,2118899396,주식회사 피에스콤,최정환,분석,109149749,88.295,86.909,-1.45661 (98.54339),3 1,2023/09/11 09:52:32,
26,2178113330,(주)오성에스이엠,오성표,분석,109150851,88.296,86.91,-1.45561 (98.54439),3 10,2023/09/07 09:50:44,
27,2108138572,주식회사 디와이엔텍,임형두,분석,109173896,88.316,86.928,-1.43469 (98.56531),15 12,2023/09/11 09:28:52,
28,1068704756,엔씨엔스페이스 주식회사,김찬중,분석,109182809,88.323,86.935,-1.42661 (98.57339),8 15,2023/09/11 09:30:24,
29,1088179135,주왕전기통신(주),권이길,분석,109200880,88.339,86.95,-1.41021 (98.58979),1 6,2023/09/08 10:03:57,
30,3158800929,에이블이엔씨 주식회사,김주형,분석,109201600,88.339,86.95,-1.40955 (98.59045),4 6,2023/09/07 14:55:27,
31,8268102035,주식회사 더블유엔에스,박현준,분석,109221000,88.356,86.966,-1.39195 (98.60805),2 8,2023/09/06 23:31:36,
32,2148886584,주식회사 수민텔레콤,이상민,분석,109221379,88.356,86.966,-1.39160 (98.6084),9 2,2023/09/08 09:52:12,
33,2138627690,(주)이스텍,황복영,분석,109223362,88.358,86.968,-1.38981 (98.61019),6 1,2023/09/11 09:34:46,
34,1058649262,주식회사 노하우전기통신,임창배,분석,109224000,88.358,86.968,-1.38923 (98.61077),8 12,2023/09/08 09:36:12,
35,1858801633,삼보종합이앤씨주식회사,공갑배,분석,109225346,88.359,86.969,-1.38800 (98.612),5 14,2023/09/08 19:13:41,
36,1058727284,(주)조은네트웍스,김장열,분석,109235100,88.368,86.977,-1.37915 (98.62085),3 4,2023/09/07 12:59:04,
37,2048620636,(주)유시스,이경재,분석,109237700,88.37,86.979,-1.37679 (98.62321),7 2,2023/09/06 14:12:54,
38,2298125412,스크린정보통신(주),조승제,분석,109246100,88.377,86.986,-1.36917 (98.63083),14 7,2023/09/06 16:47:45,
39,2118643772,주식회사 세양전기,김형재,분석,109247386,88.378,86.987,-1.36800 (98.632),13 4,2023/09/07 10:38:40,
40,7188100420,주식회사 오투정보통신,양성윤,분석,109254400,88.384,86.992,-1.36164 (98.63836),13 12,2023/09/08 15:28:54,
41,1078162908,(주)케이엠티엘,홍사장,분석,109255981,88.385,86.994,-1.36021 (98.63979),5 6,2023/09/11 09:09:45,
42,3218602097,(주)태연정보,김영태,분석,109257000,88.386,86.994,-1.35928 (98.64072),11 13,2023/09/07 15:13:19,
43,2148854189,(주)태원전기,김응식,분석,109258405,88.387,86.996,-1.35801 (98.64199),2 4,2023/09/06 15:24:27,
44,2118716350,(주)비엔인더스트리,이재혁,분석,109267442,88.395,87.003,-1.34980 (98.6502),2 11,2023/09/11 09:25:00,
45,2018162836,(주)선전력시스템,임철학,분석,109268200,88.395,87.003,-1.34912 (98.65088),7 3,2023/09/09 17:33:28,
46,2128155922,(주)티에스엠이앤씨,박원택,분석,109273052,88.4,87.007,-1.34471 (98.65529),13 3,2023/09/07 11:03:44,
47,5948701238,주식회사 웨이텍,송치봉,분석,109276258,88.402,87.01,-1.34180 (98.6582),5 15,2023/09/08 16:04:41,
48,6508100027,다온정보시스템 주식회사,김연정,분석,109279000,88.405,87.012,-1.33932 (98.66068),2 7,2023/09/08 09:12:56,
49,2158712055,주식회사 인더스웰,이문숙,분석,109287640,88.412,87.019,-1.33148 (98.66852),13 5,2023/09/11 09:04:16,
50,3628700817,씨큐리티 주식회사,공승길,분석,109289040,88.413,87.02,-1.33021 (98.66979),15 7,2023/09/08 08:55:11,
51,1198611222,(주)제이에이티,이세창,분석,109297860,88.42,87.027,-1.32220 (98.6778),5 11,2023/09/07 17:24:55,
52,1058123684,주식회사 우전정보통신,이정,분석,109304442,88.426,87.032,-1.31623 (98.68377),3 14,2023/09/07 10:01:22,
53,1098162433,광명정보통신 주식회사,김형준,분석,109306783,88.428,87.034,-1.31410 (98.6859),9 5,2023/09/07 16:25:45,
54,1098166803,(주)아이앤씨파트너스,곽준철,분석,109309538,88.43,87.036,-1.31160 (98.6884),8 12,2023/09/11 08:45:16,
55,3058701977,주식회사 다옴아이티,문정희,분석,109331908,88.449,87.054,-1.29131 (98.70869),8 14,2023/09/07 23:11:21,
56,2158615337,(주)아이링크시스템,오치성,분석,109334773,88.452,87.056,-1.28871 (98.71129),10 13,2023/09/06 15:56:28,
57,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,109346014,88.461,87.065,-1.27850 (98.7215),1 4,2023/09/07 14:17:46,
58,1138680513,주식회사연수이앤씨,조운호,분석,109346700,88.462,87.066,-1.27788 (98.72212),11 3,2023/09/08 16:03:53,
59,2118611270,(주)에센텍,최현창,분석,109350091,88.465,87.069,-1.27481 (98.72519),12 14,2023/09/08 09:24:23,
60,2138641595,주식회사 브랜드텍,김은수,분석,109356300,88.47,87.074,-1.26917 (98.73083),2 3,2023/09/07 11:24:59,
61,1068128718,서광통신 주식회사,최경석,분석,109360560,88.473,87.077,-1.26530 (98.7347),13 2,2023/09/08 10:47:51,
62,1208609672,(주)디에스티인터내셔날,김형태,분석,109368053,88.48,87.083,-1.25851 (98.74149),3 13,2023/09/07 10:25:57,
63,2098127963,상승종합통신 주식회사,조남각,분석,109378192,88.488,87.091,-1.24930 (98.7507),10 7,2023/09/06 17:12:37,
64,1068678514,주식회사 인프라이엔씨,김병훈,분석,109379560,88.489,87.092,-1.24806 (98.75194),6 9,2023/09/06 22:17:06,
65,1191119997,대흥전기통신공사,고미영,분석,109383371,88.493,87.095,-1.24461 (98.75539),9 6,2023/09/08 07:46:30,
66,1738100419,주식회사 아이즈온솔루션,김은정,분석,109388990,88.497,87.1,-1.23951 (98.76049),5 10,2023/09/08 14:06:38,
67,2178143187,(주)미디어밸리렛,전필숙,분석,109390093,88.498,87.1,-1.23851 (98.76149),12 15,2023/09/07 09:55:41,
68,1298119624,우일계전공업 주식회사,백노현,분석,109393289,88.501,87.103,-1.23561 (98.76439),3 10,2023/09/09 08:33:26,
69,7848600209,주식회사 아이알디통신,곽이현,분석,109400893,88.507,87.109,-1.22870 (98.7713),14 12,2023/09/11 08:52:47,
70,2098139213,(주)뉴타운전력,박형우,분석,109410259,88.515,87.117,-1.22021 (98.77979),5 6,2023/09/10 21:16:44,
71,3578702230,(주)신화시큐리티,이규종,분석,109423153,88.526,87.127,-1.20850 (98.7915),4 5,2023/09/08 10:08:06,
72,8338600103,주식회사 씨앤아이테크,서광수,분석,109431087,88.533,87.133,-1.20131 (98.79869),3 1,2023/09/07 13:58:51,
73,7288700415,주식회사 티엑스텍,박영기,분석,109431867,88.534,87.134,-1.20060 (98.7994),12 5,2023/09/10 13:56:30,
74,2118774990,(주)제이에프텍,김중규,분석,109433100,88.535,87.135,-1.19948 (98.80052),10 3,2023/09/07 13:20:02,
75,1058777047,(주)텔레큐브,정영신,분석,109444400,88.544,87.144,-1.18922 (98.81078),2 11,2023/09/08 09:39:49,
76,1138148411,(주)풍천정보네트웍,김학봉,분석,109445193,88.545,87.144,-1.18850 (98.8115),12 3,2023/09/08 09:07:35,
77,2208781006,주식회사 테트라,신용욱,분석,109452487,88.551,87.15,-1.18189 (98.81811),5 15,2023/09/08 09:26:02,
78,1198191309,용진하이테크에너지 주식회사,김진석,분석,109461620,88.559,87.157,-1.17360 (98.8264),8 12,2023/09/08 16:04:39,
79,1170233690,화진정보통신,김병철,분석,109465359,88.562,87.16,-1.17021 (98.82979),7 14,2023/09/11 08:43:37,
80,1238154375,주식회사 씨케이테크피아,이동수,분석,109475718,88.571,87.169,-1.16080 (98.8392),2 6,2023/09/08 10:02:04,
81,1098613335,주식회사 스마트씨앤아이,임요웅,분석,109491260,88.584,87.181,-1.14670 (98.8533),2 6,2023/09/08 11:18:08,
82,2208151999,현대에이치티 주식회사,이건구,분석,109495000,88.587,87.184,-1.14331 (98.85669),10 4,2023/09/06 11:02:49,
83,1198642201,주식회사 한일이앤씨,황유경,분석,109496744,88.588,87.185,-1.14172 (98.85828),1 11,2023/09/08 12:33:09,
84,2038164674,주식회사 컴버스테크,이돈원,분석,109500292,88.591,87.188,-1.13851 (98.86149),15 10,2023/09/08 10:34:29,
85,2128144463,동양비엠에스(주),김태수,분석,109500953,88.592,87.189,-1.13791 (98.86209),9 10,2023/09/08 09:43:29,
86,2148134127,(주)대경텔레콤,오병도,분석,109506680,88.597,87.193,-1.13271 (98.86729),13 7,2023/09/08 09:47:57,
87,1198188750,한솔코에버 주식회사,반기동,분석,109513296,88.602,87.199,-1.12670 (98.8733),2 8,2023/09/08 08:46:21,
88,1058110006,삼성전기산업 주식회사,박소연,분석,109536760,88.622,87.217,-1.10541 (98.89459),1 12,2023/09/11 08:38:30,
89,1078197085,(주)코어넷,소흥섭,분석,109550999,88.634,87.229,-1.09249 (98.90751),12 10,2023/09/08 18:36:10,
90,2068706603,주식회사 온품,김유혁,분석,109552260,88.635,87.23,-1.09135 (98.90865),15 1,2023/09/06 13:40:36,
91,2098134159,주식회사 피스코이엔씨,조기현,분석,109554510,88.637,87.231,-1.08931 (98.91069),1 10,2023/09/11 09:38:50,
92,2158607273,(주)미주전통,장원식,분석,109558588,88.641,87.235,-1.08560 (98.9144),10 8,2023/09/11 09:18:58,
93,1108124633,(주)디앤에스테크놀로지,이원우,분석,109575680,88.655,87.248,-1.07009 (98.92991),5 10,2023/09/07 09:14:13,
94,2148860959,(주)가온글로벌,최병억,분석,109576109,88.655,87.249,-1.06971 (98.93029),13 14,2023/09/07 09:29:22,
95,1238135136,(주)청남통신,최재언,분석,109583120,88.661,87.254,-1.06334 (98.93666),14 7,2023/09/06 14:37:05,
96,5508800084,(주)다옴솔루션,윤지경,분석,109584810,88.663,87.255,-1.06181 (98.93819),13 9,2023/09/07 16:57:31,
97,1098178920,주식회사 보다컴,류시훈,분석,109588451,88.666,87.258,-1.05851 (98.94149),13 2,2023/09/08 09:39:07,
98,6458700672,주식회사 비앤아이테크,김혜용,분석,109588452,88.666,87.258,-1.05850 (98.9415),8 14,2023/09/06 17:28:08,
99,8228700717,주식회사 해나정보통신,이창현,분석,109600240,88.676,87.268,-1.04781 (98.95219),2 12,2023/09/06 16:54:38,
100,6918100014,에스큐앤티 주식회사(SQ&T Inc.),민병국,분석,109600463,88.676,87.268,-1.04761 (98.95239),1 3,2023/09/08 09:00:47,
101,1178164451,(주)지엠디텔레콤,김창윤,분석,109602887,88.678,87.27,-1.04541 (98.95459),11 5,2023/09/08 09:02:25,
102,2148766621,(주)포유네트웍스,이상오,분석,109604650,88.679,87.271,-1.04381 (98.95619),2 4,2023/09/07 09:24:20,
103,6618702691,(주)대창일렉스,송효양,분석,109605736,88.68,87.272,-1.04282 (98.95718),4 1,2023/09/11 00:30:51,
104,4108709228,(주)실로아이앤씨,서정호,분석,109609610,88.684,87.275,-1.03930 (98.9607),12 8,2023/09/06 16:28:39,
105,2208895263,주식회사 필립이엔씨,임혜란,분석,109619637,88.692,87.283,-1.03021 (98.96979),9 13,2023/09/08 16:10:15,
106,1198164229,(주) 이준시스템,한상훈,분석,109621500,88.694,87.285,-1.02852 (98.97148),9 11,2023/09/08 14:39:15,
107,1078749469,주식회사 에이엠네트웍스,서정희,분석,109628890,88.7,87.291,-1.02181 (98.97819),3 10,2023/09/08 10:15:46,
108,1058748784,(주)에스알시스템,김수정,분석,109629450,88.7,87.291,-1.02130 (98.9787),4 1,2023/09/08 08:06:49,
109,1098610416,(주)네시비스,이은섭,분석,109631800,88.702,87.293,-1.01917 (98.98083),13 3,2023/09/08 14:17:50,
110,1138137229,두복산전(주),이영두,분석,109633743,88.704,87.294,-1.01741 (98.98259),2 6,2023/09/08 10:55:44,
111,1138141456,(주)나우아이앤씨,손석후,분석,109636057,88.706,87.296,-1.01531 (98.98469),15 10,2023/09/11 09:30:54,
112,2148620797,(주)세인씨앤씨,조정화,분석,109642400,88.711,87.301,-1.00955 (98.99045),1 4,2023/09/07 14:27:38,
113,2188101953,주식회사 비츠로시스,이기재,분석,109653600,88.721,87.31,-0.99939 (99.00061),14 9,2023/09/07 09:17:59,
114,6818700095,주식회사 진영이엔씨,조근호,분석,109664709,88.73,87.319,-0.98931 (99.01069),10 14,2023/09/08 09:17:25,
115,1148642486,주식회사 큐브정보통신,유봉수,분석,109664900,88.73,87.319,-0.98913 (99.01087),5 3,2023/09/06 16:09:13,
116,1058682164,(주)울트라텔레콤,김성철,분석,109667900,88.733,87.322,-0.98641 (99.01359),1 5,2023/09/06 16:07:15,
117,1058191993,링크정보통신주식회사,이재호,분석,109671102,88.735,87.324,-0.98350 (99.0165),9 6,2023/09/11 09:21:44,
118,2158704216,아임스통신주식회사,김종길,분석,109679150,88.742,87.331,-0.97620 (99.0238),15 9,2023/09/08 15:13:06,
119,2200459632,하나정보통신,현광섭,분석,109684655,88.747,87.335,-0.97121 (99.02879),15 14,2023/09/08 09:28:48,
120,7418801210,주식회사 한국에이브이산업,이재숙,분석,109686600,88.749,87.337,-0.96944 (99.03056),5 7,2023/09/07 07:26:16,
121,2068164028,주식회사 이지비앤티,김한복,분석,109688500,88.75,87.338,-0.96772 (99.03228),8 15,2023/09/08 10:06:29,
122,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,109689940,88.751,87.339,-0.96641 (99.03359),14 5,2023/09/07 09:14:52,
123,1048610901,이룸유비쿼터스주식회사,김승규,분석,109697328,88.758,87.345,-0.95970 (99.0403),3 1,2023/09/08 15:38:13,
124,5598700333,주식회사 제이투디앤티,김세환,분석,109697600,88.758,87.345,-0.95946 (99.04054),14 12,2023/09/08 10:33:31,
125,6768601611,주식회사 루트웰,노덕권,분석,109699800,88.76,87.347,-0.95746 (99.04254),14 12,2023/09/11 09:46:45,
126,2058140829,원앤원산업개발(주),배애순,분석,109701180,88.761,87.348,-0.95621 (99.04379),14 9,2023/09/07 09:47:39,
